narrator,1989 – hank pym enters a shield facility
dr. hank pym,stark.
mitchell carson,he doesnt seem happy.
howard stark,"hello, hank. youre supposed to be in moscow."
dr. hank pym,i took a detour.[he places a vial containing a red serum on the table] through your defense lab.
peggy carter,tell me that isnt what i think it is.
dr. hank pym,"it depends, if you think its a poor attempt to replicate my work. even for this group, that takes nerve."
mitchell carson,"you were instructed to go to russia. may i remind you, dr. pym, that youre a soldier…"
dr. hank pym,im a scientist.
howard stark,"then act like one. the pym particle is the most revolutionary science ever developed, help us put it to good use."
dr. hank pym,"first you turn me into your errand boy, and now you try to steal my research."
mitchell carson,"if only youd protected janet with such ferocity, dr. pym."
dr. hank pym,"ah. [suddenly pym slams down carsons face on the table in anger, peggy pulls him away]"
peggy carter,"easy, hank!"
dr. hank pym,you mention my wife again and ill show you ferocity. [carson looks at stark as he wipes blood from his nose]
howard stark,"dont look at me, you said it."
dr. hank pym,i formally tender my resignation.
howard stark,"we dont accept it. formally. hank, we need you. the pym particle is a miracle. please, dont let your past determine the future."
dr. hank pym,"as long as i am alive, nobody will ever get that formula. [pym turns and leaves]"
mitchell carson,we shouldnt let him leave the building.
peggy carter,"youve already lied to him, now you want to go to war with him?"
mitchell carson,yes! our scientists havent come close to replicating his work.
howard stark,"he just kicked your ass full size. you really want to find out what its like when you cant see him coming? ive known hank pym for a long time, hes no security risk. unless we make him one."
narrator,music plays as marvel appears on the screen
narrator,"present day – scott lang is in prison getting punched in the face by another prisoner, peachy"
peachy,you like that? you like that? come get you some then! [the other prisoners are gathered around them cheering them along]
narrator,scott tries to hit peachy in the stomach but he doesnt flinch
scott lang,you didnt even move.
peachy,nah.
scott lang,"i mean, what if i come in on the left side, right? just out here and see this here… [suddenly scott punches peachy in the face]"
peachy,"im gonna miss you, scott."
scott lang,"im gonna miss you too, peachy. [they shake hands] man, you guys got the weirdest goodbye rituals. [scott says goodbye to the other inmates]"
narrator,scott is escorted out of the prison and is met by his friend luis
luis,"scotty! whats up, man! damn!"
scott lang,"hey! hey, man."
narrator,they embrace each other
luis,"hey, whats up with your eye?"
scott lang,"oh, well, what do you think. peachy. his going away present."
luis,"oh, yeah, i still got my scar from a year ago."
scott lang,oh yeah.
luis,"yeah. yeah, yeah. you know what? im still the only one to knock him out."
scott lang,"well, i definitely didnt."
narrator,they get into luiss truck and drive off
narrator,as luis drives him home
scott lang,"thanks for picking me up, brother."
luis,"oh, you know, you think im gonna miss my cellie getting out?"
scott lang,"hey, hows your girl, man?"
luis,"uh, she left me."
scott lang,oh.
luis,"yeah, my mom died too. and my dad got deported. but i got the van!"
scott lang,its nice!
luis,"yeah, right?"
scott lang,thanks for the hook-up too. i needed a place to stay.
luis,"you wait ’til you see this couch, youre gonna be really happy. youre gonna be on your feet in no time, watch."
scott lang,i hope so.
luis,"yeah. and i gotta introduce you to some people, some really skilled people."
scott lang,not interested.
luis,yeah right!
scott lang,"no, im serious, man. im not going back. i got a daughter to take care of."
luis,"you know that jobs dont come easy for ex-cons, right?"
scott lang,"look man, i got a masters in electrical engineering, alright? im gonna be fine."
narrator,we see scott working at baskin robbins
scott lang,welcome to baskin robbins. would you like to try our mango fruit blast?
ice cream store customer,"uh, no thanks. um, i will have… ill have a burger, please."
scott lang,"oh, we dont… we dont make that."
ice cream store customer,"pretzel. hot pretzel, like, mustard… in mustard dip?"
scott lang,its ice cream. baskin robbins.
ice cream store customer,ill just do with whatevers hot and fresh.
scott lang,dude.
narrator,"scotts boss, dale interrupts him serving the idiot customer"
dale,"can i see you in the back, chief? pronto."
scott lang,"sure thing, dale. darby, could you just, uh… [points to the customer] …take care of this idiot? thanks."
narrator,scott enters dales office
scott lang,"hiya, dale."
dale,come on in. pull up some chair.
narrator,scott sits down
dale,"three years in san quentin, huh?"
scott lang,you found out.
dale,baskin robbins always finds out.
scott lang,"look, im sorry, alright, but i… no one would hire me."
dale,breaking and entering. grand larceny.
scott lang,"look, im… im sorry, i… you know, it was… i dont do it anymore. im just trying…"
dale,respect. i couldnt be happier about it.
scott lang,really?
dale,"yeah, yeah."
scott lang,"oh, thank you, thank you."
dale,"you really stuck it to those billionaire s.o.bs. and the more i read about what you did and stuff, im like, “wow, i know this guy? im in charge of this guy?” yeesh!"
scott lang,"well, im very happy in this job, and im… i really just appreciate the opportunities and…"
dale,"yeah, yeah. well, youre fired of course. i mean, i cant really keep you on."
scott lang,"wait, what? fired?"
dale,yeah.
scott lang,"dale, look, it wasnt a violent crime, i mean, im a good worker."
dale,"no, it wasnt a violent crime. it was a cool crime. ill tell you what, though, thisd be totally off the books, off the records, but, uh… if you want to grab one of those mango fruit blasts on your way out the door, ill just pretend i didnt see it."
narrator,after getting fired from baskin robbins scott returns to the luiss apartment
luis,"hey, scotty, whats up? i thought you were supposed to be at work?"
scott lang,"i was, i got fired."
luis,damn! they find out who you are?
scott lang,yep.
luis,"baskin robbins always finds out, bro."
dave,baskin robbins dont play.
luis,you want some waffles?
scott lang,"yeah, ill take a waffle."
luis,"oh. thats kurt. he was in folsom for five years, hes a wizard on that laptop."
kurt,nice to meet you.
scott lang,"yeah, nice to meet you too. [to dave] and who are you?"
dave,dave. nice work on the vista job.
kurt,"vista job? yes. no, no, i have heard of this robbery."
scott lang,"well, technically, i didnt rob them. robbery involves threat. i hate violence, i burgled them. im a cat burglar."
dave,you mean youre a pussy?
scott lang,yeah.
luis,"they were overcharging the customers, right? and it added up to millions. he blows the whistle and he gets fired. and what does he do? he hacks into the security system, and transfers millions back to the people that they stole it from."
dave,posts all the bank records online.
luis,and he drove dudes bentley into a swimming pool.
scott lang,what are you doing? hmm? why are you telling my lifes story to these guys? what do you want?
luis,"okay. my cousin talked to this guy two weeks ago about this little, perfect job."
scott lang,no way.
luis,"no, no, no. wait! this guy… this guy fits your m.o."
scott lang,no! im finished man. im not going back to jail.
luis,"its some retired millionaire living off his golden parachute, its a perfect scott lang mark."
scott lang,i dont care. im out.
narrator,pym drives up to pym technologies
pym tech gate guard,dr. pym?
dr. hank pym,yes. im still alive.
narrator,"the guard smiles and lets pym drive through the gate, pym then enters the building"
pym tech security guard,i.d.
dr. hank pym,[referring to the massive painting of pym in his younger days hanging behind the guard] perhaps that will suffice.
pym tech security guard,"im very sorry, sir. please come in."
pym tech employee,is that hank pym?
hope van dyne,"good morning, hank."
dr. hank pym,hope. would it kill you to call me dad?
hope van dyne,"well, dr. cross will be so please that you could find the time to join us today."
darren cross,"more like, thrilled."
narrator,cross walks over to pym and shakes his hand
dr. hank pym,"i was surprised to receive any kind of invitation from you, darren. whats the occasion?"
darren cross,"oh, youll see. wont he, hope?"
narrator,hope gives pym a cold look
hope van dyne,were ready for you inside.
narrator,hope walks away
darren cross,"ouch. [referring to hope] i guess some old wounds never heal, huh? dont worry, shes in good hands. youre in for a treat."
narrator,carson comes over to pym as they are about to enter the lab
carson,"long time no see, dr. pym. hows retirement? [they shake hands]"
dr. hank pym,hows your face?
narrator,carson enters the lab
hope van dyne,after you.
narrator,pym enters the lab
darren cross,"now before we start id like to introduce a very special guest, this companys founder and my mentor, dr. hank pym. [everyone in the lab claps, at the same time pym notices the miniature building of pym technologies has now got the logo cross technologies on it] when i took over this company for dr. pym, i immediately started researching a particle that could change the distance between atoms while increasing density and strength. why this revolutionary idea remained buried beneath the dust and cobwebs of hanks research, i couldnt tell you. but just imagine. a soldier the size of an insect. the ultimate secret weapon. [he shows everyone footage reel of soldiers getting killed but with a tiny costumed figure also every footage] an “ant-man”. [pointing to pym] thats what they called you. right, hank? silly, i know. propaganda. tales to astonish. trumped up b.s. to scare the u.s.s.r. hank, will you tell our guests what you told me every single time i asked you, was the ant-man real?"
dr. hank pym,just a tall tale.
frank,so its a suit.
darren cross,"dont be crude, frank. its not a suit, its a… its a vessel. whats a matter, youre not impressed?"
frank,"oh, im impressed. im also concerned. imagine what our enemies could do with this tech."
darren cross,"we should have a longer conversation about that, frank. i really value your opinion. thank you for coming. hope?"
hope van dyne,"thank you very much, everybody. i will escort you out now. thank you."
darren cross,you seem a bit shocked.
narrator,as everyone leaves the room pym walks over to cross
dr. hank pym,"darren, theres a reason that i buried these secrets."
darren cross,"so you finally admit it. we couldve done this together, hank. but you ruined that. thats why youre the past and im the future."
dr. hank pym,dont do this.
mitchell carson,"dr. cross. [cross goes over to carson] you sell to me first, twenty percent of your asking price, i can have the cash here in two weeks."
darren cross,deal.
hope van dyne,"[after everyone leaves cross’ presentation hope goes over to pym] we have to make our move, hank."
dr. hank pym,how close is he?
hope van dyne,he still cant shrink a live subject. just give me the suit and let me finish this once and for all.
dr. hank pym,no.
hope van dyne,i have cross’ complete trust.
dr. hank pym,its too dangerous.
hope van dyne,we dont have a choice.
dr. hank pym,"well, thats not entirely true."
hope van dyne,i think i found a guy.
dr. hank pym,who?
narrator,scott shows up at his daughters birthday party
cassie lang,daddy!
narrator,"she rushes towards scott, he catches cassie in his arms and embraces her"
scott lang,"peanut! oh! happy birthday! im so sorry im late, i didnt know what time your party started."
cassie lang,it was on the invitation!
narrator,scotts ex-wifes fiancé paxton interrupts them
paxton,he didnt get an invitation! but he came anyway.
scott lang,"well, im not going to miss my little girls birthday party."
cassie lang,im gonna go tell mommy youre here.
scott lang,"oh, you dont…"
narrator,cassie turns and runs off
paxton,"what are you doing here, lang? you havent paid a dime in child support. you know, right now if i wanted to, i could arrest you."
scott lang,"its good to see you too, paxton."
narrator,cassie comes back
cassie lang,"mommys so happy youre here, she choked on her drink."
scott lang,"hey, look what i have for you."
narrator,he hands her the small bag hed brought
cassie lang,can i open it now?
paxton,"of course sweetheart, its your birthday."
narrator,she takes out an ugly looking rabbit which talks
hideous rabbit,youre my bestest friend!
paxton,[referring to the toy rabbit] what is that thing?
cassie lang,hes so ugly! i love him! can i go show my friends?
paxton,"yeah, of course sweetheart, go ahead."
narrator,cassie runs off with the ugly rabbit to show her friends
hideous rabbit,youre my bestest friend!
scott lang,"look, the child support is coming. alright? its just hard finding a job when you have a record."
paxton,"im sure youll figure it out, but for now i want you out of my house."
scott lang,"no, wait, its my daughters birthday!"
paxton,its my house!
scott lang,"so what, its my kid!"
narrator,maggie walks over to them
maggie lang,"scott! you cant just show up here, you know that. come on."
scott lang,its her birthday party.
maggie lang,"yeah, i know, but you cant just show up."
scott lang,shes my daughter.
paxton,you dont know the first thing about being a father.
scott lang,"maggie, i tell you this as a friend, and as the first love of my life, your fiancé is an ass-hat."
maggie lang,hes not an ass-hat.
paxton,"hey, watch your language. okay?"
scott lang,"oh, what language. i said hat."
narrator,maggie takes scott out of the house
scott lang,"really, maggie? that guy? come on, you could marry anyone you want, you have to get engaged to a cop?"
maggie lang,at least hes not a crook.
scott lang,"im trying, okay? ive changed, and im straight, i had a job, and… i want to provide. i had a lot of time to think about it, and i love her. so much. ive missed so much time and i want to be a part of her life. what do i do?"
maggie lang,"get an apartment. get a job, pay child support. and then we will talk about visitation, i promise. youre her hero, scott. just, be the person that she already thinks you are."
narrator,"scott gets into luiss van, cassie waves goodbye to him as he drives off honking the musical horn"
narrator,frank is in the bathroom taking a leak
darren cross,"im sorry you have such deep concerns about the yellowjacket, frank."
narrator,frank turns back in surprise to find cross standing there watching him
frank,"yeah, well, uh, unfortunately we cant just do whatever we want. would be nice though, right?"
narrator,he chuckles as he washes his hands
frank,but there are laws.
darren cross,"what laws? of man? the laws of nature transcend the laws of man, and ive transcended the laws of nature."
frank,"darren, i dont think you understand…"
narrator,suddenly cross uses a small device on frank which vaporizes him into a blob of goo
darren cross,hm. we still havent worked out all the bugs.
narrator,cross uses a tissue to wipe the goo off the sink and dumps it into one of the toilets
darren cross,"goodbye, frank."
narrator,he flushes the toilet and washes his hands
narrator,cross and hope are having dinner at a restaurant
darren cross,"you know ive been thinking a lot about gratitude lately, and today during my morning meditation, an interesting thought occurred to me and i think it might apply to you too."
hope van dyne,hows that?
darren cross,"gratitude can be forgiveness. i spent years carrying around my anger for hank pym. i devoted my genius to him. i couldve worked anywhere. i chose my mentor poorly. you didnt even have a choice. he never believed in you. its a shame what we had to do, but he forced us to do it, didnt he? but we shouldnt be angry, we should be grateful. because his failures as a mentor, as a father, forced us to spread our wings."
hope van dyne,"youre a success, darren. you deserve everything coming your way."
narrator,"after sitting outside in the van trying to figure how many days hes got left to see cassie again, scott returns to luiss apartment"
luis,"hey, whats up, hotshot?"
narrator,scott doesnt reply
dave,maybe he didnt hear you.
luis,how was the party?
narrator,"scott goes to the fridge, takes out a beer bottle and takes a swig from it"
scott lang,tell me about that tip.
luis,what?
scott lang,i want to know about that tip.
luis,"ooh, baby, its on!"
dave,hot dog!
luis,its so on right now!
dave,look who grew a pair!
scott lang,"calm down, alright? i just need to know where it came from, its gotta be airtight."
luis,"okay. i was at a wine tasting with my cousin ernesto, which was mainly reds, and you know i dont love reds man, you know? but there was a rosé that saved the day, it was delightful. and he tells me about this girl emily that we used to kick it with, it was actually the first pair of boobs that i ever touched."
scott lang,its the wrong details. its wrong… it has nothing to do with the story. go!
scott lang,what?
kurt,old man have safe.
luis,and hes gone for a week.
scott lang,"alright. theres an old man, hes got a safe, and hes gone for a week. lets just work with that."
luis,yknow what im sayin’?
narrator,we see the group getting prepared and gathering the right gear for the robbery
kurt,"landlines cut, cell signals jammed. no one will be making for distress call tonight."
luis,all check.
kurt,check.
dave,check.
luis,"if the job goes bad, you know i got your back, right?"
scott lang,"dont worry, its not gonna happen. [scott leaves the van]"
luis,i love it when he gets cocky. [as they guys stay in the van they watch scott hop the fence into the house]
dave,damn! [through his earpiece] alarm is dead.
luis,nice!
scott lang,"alright, im moving through the house."
narrator,inside the house scott finds a door with a thumbprint scanner
scott lang,theres a fingerprint lock on the door.
luis,"its got a what? ernesto didnt tell me nothin’ about that. aw, man, are we screwed?"
scott lang,not necessarily.
narrator,scott quickly uses several household items to get a fingerprint from a door knob and uses that to successfully pass the thumbprint scanner
scott lang,im in.
kurt,no alarms have been triggered. hes in like the flynn.
narrator,scott opens the door and immediately sees the safe made of strong metal
scott lang,"oh, man."
luis,what is it?
scott lang,"well they werent kidding, this safe is serious."
luis,"how serious we talkin’, scotty?"
scott lang,"its a carbondale. its from 1910, made from the same steel as the titanic."
luis,wow. can you crack it?
scott lang,"well, heres the thing. it doesnt do so well in the cold. remember what that iceberg did?"
luis,"yeah, man, it killed dicaprio."
dave,it killed everybody.
kurt,but not the old lady. she still threw the jewel into the oceans.
narrator,scott gets to work to try and open the safe
luis,what are you doing?
scott lang,"i poured water in the locking mechanism and froze it with nitrogen. ice expands, metal doesnt."
luis,what are you doing now?
scott lang,waiting. waiting.
narrator,the safe door breaks open
scott,nice.
narrator,scott looks inside the safe
luis,"what is it, cash? jewels?"
scott lang,well theres nothing here.
luis,whatd you say?
narrator,scott notices some blueprints and the original ant-man suit
scott lang,its a suit.
luis,what?
scott lang,its an old motorcycle suit.
luis,"theres no cash, no jewelry, nothing?"
scott lang,no. its a bust.
luis,"im really sorry, scotty. i know you needed a score."
narrator,"we see an ant with a camera on its back nearby recording scott take the suit, inside his lab hank is watching scott"
narrator,back at pym technologies cross is about to perform the shrinking experiments with a lamb
hope van dyne,i thought we were using mice?
darren cross,"whats the difference? commence experiment 34c, organic atomic reduction."
hope van dyne,"darren, maybe we should think…"
darren cross,shrinking organic tissue is the centerpiece of this technology. i cant go to the buyers with half a breakthrough.
narrator,cross initiates the experiment and the lamb is vaporized to goo to hopes shock
narrator,"back at luiss apartment in the bathroom, scott looks at the suit he took from the safe"
scott lang,why would you lock this up?
narrator,he takes out the suit and looks at the helmet
scott lang,so weird.
narrator,he tries the suit on and steps into the bathtub to get a better look at himself in the mirror
luis,"scott, whats up man?"
narrator,scott closes the shower curtain then looks at the buttons on the gloves
scott lang,i wonder… what is this?
narrator,he presses the buttons and shrinks down to a tiny size
narrator,"in his tiny form scott stand and looks around him in shock, scott then hears hanks voice speaking through the mask"
dr. hank pym,"the world sure seems different from down here, doesnt it, scott?"
scott lang,what? who… who said that?
narrator,scott sees luis open the shower curtains to take a shower
scott lang,"luis! luis, down here!"
dr. hank pym,"its a trial by fire, scott. or in this case, water."
narrator,"luis turns on the water, after getting splashed around scott falls out of the bathtub and onto the floor"
dr. hank pym,guess youre tougher than you thought.
narrator,scott hears luis about to get undressed
scott lang,"oh, i dont want to see this."
narrator,as luis drops his trousers onto the floor it knocks scott through a hole in the apartment below
scott lang,luis! ahh! son of a… !
narrator,"scott falls into an apartment where a party is going on, he narrowly avoids getting stepped on before falling through the vent into another apartment gets sucked into a hoover, breaks out, encounters a mouse, then runs into a trap and is launched out the window where he returns to his normal size on top of a cab"
cab driver,what the hell?
dr. hank pym,"not bad for a test drive. keep the suit, ill be in touch."
scott lang,"no, no. no, thank you."
narrator,"scott packs the suit up and sneaks it back into house and returns it into the safe, but the police are waiting for him as he goes to leave"
cop on speaker,put it down on the ground! you are under arrest!
scott lang,"no, i didnt steal anything! i was returning something i stole."
narrator,scott realizes hes admitted to stealing and reluctantly kneels on the ground as hes arrested
narrator,paxton visits scott as hes sat in his cell
paxton,"you know, you almost had us convinced that you were going to change your ways. they were really rooting for you. its gonna break their hearts."
detective,you got a visitor.
scott lang,who?
detective,your lawyer.
scott lang,my lawyer?
narrator,scott is taken to a room where pym is sat waiting for him
dr. hank pym,"i told you id be in touch, scott. im starting to think that you prefer the inside of a jail cell."
scott lang,"oh, man."
dr. hank pym,sit down.
narrator,we see ants crawling over the camera in the room to obscure the conversation
scott lang,"sir, im sorry i stole the suit. i dont even want to know why you have it."
dr. hank pym,maggie was right about you.
scott lang,how do you know about… ?
dr. hank pym,"the way shes trying to keep you away from cassie. the moment things get hard, you turn right back to crime. the way i see it, you have a choice. you can either spend the rest of your life in prison or go back to your cell and await further instructions."
scott lang,i dont understand.
dr. hank pym,"no, i dont expect you to. but you dont have many options right now. quite frankly, neither do i. why do you think i let you steal that suit in the first place?"
scott lang,what?
narrator,"flashback to pym giving money to his housekeeper, emily, so that she can tip luiss friends to tip off about the job"
dr. hank pym,second chances dont come around all that much. so next time you think you might see one i suggest you take a real close look at it.
narrator,pym rises and leaves the room
maggie lang,[referring to the ugly rabbit toy scott gave her as maggie is putting cassie to sleep] are you sure you dont want a different toy?
maggie lang,are you sure you dont want a different toy?
cassie lang,"no, i love this one."
maggie lang,"okay. well, get some sleep then. i love you. [maggie kisses cassie on her head]"
cassie lang,mommy?
maggie lang,hm?
cassie lang,is daddy a bad man? i heard some grownups say hes bad.
maggie lang,"no. daddy just gets confused sometimes, you know?"
narrator,"as scott is sat in his cell thinking several ants bring scott the suit in its tiny form then enlarge it so that scott can wear it, he quickly slip into it, zaps himself small to escape"
dr. hank pym,smart choice. you actually listened for once.
narrator,scott runs out of the cell
dr. hank pym,under the door.
narrator,as the prison alarm goes off scott runs out of the building
scott lang,okay. where to now?
dr. hank pym,hang tight.
narrator,some ants approach scott
scott lang,what? what?!
narrator,inside the police station
paxton,where the hell did he go?
detective,"i have no idea, he just vanished. [into his radio] set up a five block perimeter, now!"
narrator,back to scott; to the ants
scott lang,"get back, get back, get back!"
dr. hank pym,"scott, these are my associates."
scott lang,"huh? you got a camera on an ant? yeah, sure, why not? wheres the car?"
dr. hank pym,"no car, weve got wings. incoming!"
narrator,a large winged ant flies over scott and lands in front of him
dr. hank pym,put your foot on the central node and not the thorax.
scott lang,are you ki… ? how safes this… ?
dr. hank pym,"get on the damn ant, scott!"
narrator,scott gets on the ant and as it flies off the police go on a manhunt for him
narrator,the winged ant has landed on a police car thats looking for scott
scott lang,why am i on a police car? shouldnt i not be on a police car?
