narrator,1989 – hank pym enters a shield facility
dr. hank pym,so they can give you a lift past their five block perimeter.
scott lang,"whoa. alright. now, whats the next move?"
dr. hank pym,hang on tight.
scott lang,"oh, this is easy. im getting the hang of this. yank up to go up. its like a horse."
dr. hank pym,youre throwing 2-47 off balance.
scott lang,"wait, his name is 2-47?"
dr. hank pym,"he doesnt have a name, he has a number scott. do you have any idea how many ants there are?"
narrator,as the police car swerves
scott lang,whoa!
dr. hank pym,maybe its 2-48.
narrator,as the ant flies up
scott lang,"no, no, no, no! vertigo, vertigo!"
dr. hank pym,"no, i think its 2-47."
scott lang,wait.
dr. hank pym,hang on.
scott lang,i think im getting the hang of this.
narrator,as ant flies scott around the city
dr. hank pym,im controlling 2-47. he is not listening to you.
scott lang,what? can i make one little request?
dr. hank pym,no.
scott lang,"stop 2-47. time out, time out. time out. alright, hold on. just, wait. whoa, uh! what happens if i throw up in this helmet?"
dr. hank pym,"its my helmet, scott. do not throw up."
scott lang,"just set her down, alright? im getting light headed."
dr. hank pym,"hang on, scott."
scott lang,"yeah, im getting a little light… its funny… hit me, and…"
narrator,as the ant continues to fly scott feels dizzy and falls off the ants back
narrator,scott wakes up in a bedroom and jumps up in shock when he sees hope watching over him
scott lang,hello. who are you? have you been standing there watching me sleep this whole time?
hope van dyne,yes.
scott lang,why?
hope van dyne,because the last time you were here you stole something.
scott lang,"oh. oh! hey, look."
narrator,scott goes to get out of bed but recoils when he sees insects crawling all over the floor
scott lang,whoa!
hope van dyne,paraponera clavata. giant tropical bullet ants. ranked highest on the schmidt pain index. theyre here to keep an eye on you when i cant. dr. pyms waiting for you downstairs.
narrator,she turns and walks out of the room
scott lang,"who? [calling out to hope] hey, um, whose pajamas are these? [gets no response] how am i supposed to do this?"
narrator,scott puts his foot down tentatively onto the floor and the ants make space for his foot
scott lang,"right, just one step at a time."
narrator,he slowly stops towards the door as the ants make room for his feet
scott lang,"ugh. you dont bite me, i dont step on you, deal?"
narrator,in the dining hall
hope van dyne,take down the servers and cross wouldnt even know it. we dont need this guy. [scott enters the dining room where pym and hope are sat]
dr. hank pym,i assume that youve already met my daughter hope.
scott lang,i did. shes great.
dr. hank pym,she doesnt think that we need you.
hope van dyne,we dont. we can do this ourselves.
dr. hank pym,"i go to all this effort to let you steal my suit, and then hope has you arrested."
hope van dyne,"okay, we can try this and when he fails ill do it myself."
dr. hank pym,"shes a little bit anxious. it has to do with this job, which, judging by the fact that youre sitting opposite me, i take it that youre interested in."
scott lang,what job?
dr. hank pym,would you like some tea?
scott lang,"uh, sure. [pym pours scott some tea]"
dr. hank pym,i was very impressed with how you managed to get past my security system. freezing that metal was particularly clever.
scott lang,were you watching me?
dr. hank pym,"scott, ive been watching you for a while, ever since you robbed vista corp. oh, excuse me, burgled vista corp. [scott see hope smile to herself] vistas security system is one of the most advanced in the business. its supposed to be unbeatable but you beat it. would you like some sugar?"
scott lang,"yeah, thanks. [he sees two ants pushing two sugar cubes on the table towards his cup] you know what, im okay. [referring to the ants] how do you make them do that?"
dr. hank pym,"ants can lift objects fifty times their weight. they build, farm, they cooperate with each other."
scott lang,right. but how do you make them do that? [he sees the ants returning the sugar cubes into their bowl]
dr. hank pym,"i use electromagnetic waves to stimulate their olfactory nerve center. i speak to them. i can go anywhere, hear anything, and see everything."
hope van dyne,and still know absolutely nothing. im late to meet cross. [hope gets up and leaves] [scott raises his hand to ask a question]
scott lang,uh… dr. pym?
dr. hank pym,"you dont need to raise your hand, scott."
scott lang,"sorry, i just have one question. who are you? who is she? what the hells going on and can i go back to jail now?"
dr. hank pym,come with me. [pym takes scott to his lab] twenty years ago i created a formula that altered atomic relative distance.
scott lang,huh?
dr. hank pym,"i learned how to change the distance between atoms, thats what powers the suit, thats why it works. [they enter pyms lab]"
scott lang,whoa.
dr. hank pym,but it was dangerous. it was too dangerous. so i hid it from the world. and thats when i switched gears and i started my own company.
scott lang,pym tech.
dr. hank pym,yes. i took on a young protégé called darren cross.
scott lang,darren cross. hes a big deal.
dr. hank pym,"but before he was a big deal he was my assistant. i thought i saw something in him, a son i never had perhaps. he was brilliant, but as we became close he began to suspect that i wasnt telling him everything. he heard rumors about what was called the pym particles, and he became obsessed with recreating my formula. but i wouldnt help him so he conspired against me and he voted me out of my own company."
scott lang,how could he do that?
dr. hank pym,"the boards chairman is my daughter, hope. she was the deciding vote. but she came back to me when she saw how close cross was to cracking my formula. the process is highly volatile. what isnt protected by a specialized helmet can affect the brains chemistry. i dont think darren realizes this, and you know, hes not the most stable guy to begin with."
scott lang,"so, what do you want from me?"
dr. hank pym,"scott, i believe that everyone deserves a shot at redemption. do you?"
scott lang,i do.
dr. hank pym,"if you can help me, i promise i can help you be with your daughter again. now are you ready to redeem yourself?"
scott lang,absolutely. my days of breaking into places and stealing shit are done. what do you want me to do?
dr. hank pym,"i want you to break into a place and steal some shit. [paxton receives a text from his partner, gale, as hes sat having breakfast with maggie and cassie]"
maggie lang,"you going to be home for dinner tonight? [paxton reads the text, “langs “lawyer” is dr. hank pym, as in pym tech]"
paxton,"uh, yeah. ill pick something up, text you."
maggie lang,okay. good news? [paxton gets up to leave]
paxton,"uh, i dont know. its news."
cassie lang,are you trying to find my daddy?
paxton,"yeah, i am, sweetheart. i just want your daddy to be safe."
cassie lang,hope you dont catch him. [pym is showing scott photos of the people he used to worked with]
dr. hank pym,"this isnt the first time these guys have tried to get their hands on game changing weaponry. thats mitchell carson, ex-head of defense at shield, presently in the business of toppling governments. he always wanted my tech, and now, unless we break in and steal the yellowjacket and destroy all the data, darren cross is gonna unleash chaos upon the world."
scott lang,i think our first move should be calling the avengers.
dr. hank pym,ive spent half my life trying to keep this technology out of the hands of a stark. im sure as hell not gonna hand-deliver it to one now. this is not some cute technology like the iron man suit. this could change the texture of reality. besides theyre probably too busy dropping cities out of the sky.
scott lang,"okay, then why dont you just send the ants?"
dr. hank pym,"scott, they are ants. ants, they can do a lot of things, but they still need a leader. somebody that can infiltrate a place thats designed to prevent infiltration."
scott lang,"hank, im a thief. alright? im a good thief. but this is insane. [just then hope enters the lab]"
hope van dyne,"hes right hank and you know it. youve seen the footage, you know what cross is capable of. i was against using him when we had months, now we have days. im wearing the suit."
dr. hank pym,absolutely not!
hope van dyne,"i know the facility inside and out, i know how cross thinks. i know this mission better than anybody here."
dr. hank pym,we need you close to cross otherwise this mission cannot work.
hope van dyne,we dont have time to screw around.
dr. hank pym,"hope, please. listen to me, please…"
hope van dyne,he is a criminal. im your daughter.
dr. hank pym,"no! [pym turns and sits down, hope walks off in disappointment]"
scott lang,"shes right, hank. im not your guy. why dont you wear the suit?"
dr. hank pym,"you think i dont want to? i cant. i spent years wearing it. it took a toll on me. youre our only option. before hope lost her mother, she used to look at me like i was the greatest man in the world. and now she looks at me and its just disappointment. its too late for me, but not for you. this is your chance. the chance to earn that look in your daughters eyes, to become the hero that she already thinks you are. its not about saving our world, its about saving theirs."
scott lang,"damn, that was a good speech."
dr. hank pym,"scott, i need you to be the ant-man."
narrator,we see scott wearing the ant-man suit with pym and hope training him
dr. hank pym,"in the right hands, the relationship between man and suit is symbiotic. the suit has power, the man harnesses that power. you need to be skillful, agile, and above all, you need to be fast. you should be able to shrink and grow on a dime, so your size always suits your needs. [hope closes the door] now dive through the keyhole, scott. you charge big, you dive small, then you emerge big. [scott puts on the helmet and charges for the keyhole]"
scott lang,ow! [we hear him fail several times as he continues to shrink and dive through the keyhole] ah! ow.
hope van dyne,[to pym] useless.
narrator,hope trains scott
hope van dyne,"when youre small energy is compressed so you have the force of a two hundred pound man behind a fist a hundredth of an inch wide, youre like a bullet. you punch too hard, you kill someone, too soft, its a love-tap. in other words you have to know how to punch."
scott lang,"i was in prison for three years, i know how to punch."
hope van dyne,show me. [she puts up her hands and scott hits her hand] terrible.
scott lang,you want to show me how to punch? [he puts up his hand like hers] show me… [suddenly hope punches him in the face knocking him back]
hope van dyne,thats how you punch.
dr. hank pym,shes been looking forward to this.
scott lang,no kiddin’.
dr. hank pym,"hope trained in martial arts at a, uh, difficult time."
hope van dyne,"oh, by difficult time, he means when my mother died."
dr. hank pym,we lost her in a plane crash.
hope van dyne,"its bad enough you wont tell me how she died, could you please stop telling me that lie. were working here. [as scott is still recovering from her punch] alright princess, lets get back to work."
scott lang,were you going for the hand?
narrator,pym finds scott playing around with the suits regulator
scott lang,"you know, i think this regulator is holding me back."
dr. hank pym,do not screw with the regulator. if that regulator is compromised you would go sub-atomic.
scott lang,what does that mean?
dr. hank pym,it means that you would enter a quantum realm.
scott lang,what does that mean?
dr. hank pym,"it means that you would enter a reality where all concepts of time and space become irrelevant as you shrink for all eternity. everything that you know, and love, gone forever."
scott lang,cool. yeah. im… if it aint broke.
narrator,return to training
narrator,pym and hope watch as scott shrinks in their back garden and goes running under the earth
hope van dyne,"paratrechina longicornis, commonly known as crazy ants, theyre lightning fast and can conduct electricity which makes them useful to fry out enemy electronics. [scott comes across a crazy ant]"
scott lang,"oh, youre not so crazy. [the crazy ant jumps on him, knocking scott back] hey! youre cute. [suddenly a herd of crazy ants crawl all over scott] oh! aaah! [scott turns himself back to normal size and he pops up through the ground] that was a lot scarier a second ago."
narrator,as they look at pym technologies building map
scott lang,it looks like the futures lab has its own isolated power supply.
hope van dyne,"theres a security guard posted around the clock, well need you to take him out to deactivate the security systems."
narrator,"shrunk again and back under the earth, scott goes looking for more ants"
scott lang,okay. whos next? [a massive ant comes up behind scott]
hope van dyne,paraponera clavata.
scott lang,"i know. bullet ants, right? number one on the schmidt pain index. [to the ants] hey, guys! remember me from the bedroom? [as the ant goes to attack scott pops back up the through the ground in his normal size] whoa!"
narrator,return to the pym technologies building map
hope van dyne,the yellowjacket pod is hermetically sealed and the only access point is a tube we estimate to be about five millimeters in diameter.
scott lang,why do i have a sick feeling in my stomach?
hope van dyne,the tube is protected by a laser grid and we can only power that down for fifteen seconds.
dr. hank pym,"youre going to need to signal the crazy ants to blow the servers, retrieve the suit, and exit the vaults, before the backup power comes on."
narrator,return to training
hope van dyne,[looking at another ant] camponotus pennsylvanicus.
dr. hank pym,alternatively known as a carpenter ant. ideal for ground and air transport.
scott lang,"wait a minute, i know this guy. im going to call him antony."
dr. hank pym,"thats good. thats very good, because this time youre really going to have to learn how to control him. [we see the ants pushing sugar cubes on the table] tell them to put the sugar in the teacup."
narrator,"we see hope and scott fight training, this time scott lands a painful blow to hope"
scott lang,"oh, you okay, d… [hope suddenly punches scott in the face and then knocks him down with her legs]"
narrator,later as scott is tending to his wound
hope van dyne,hank wants you outside for target practice.
dr. hank pym,the suit has no weapons so i made you these discs. red shrinks. blue enlarges.
hope van dyne,[referring to another species of ant] solenopsis mandibularis.
dr. hank pym,"known for their bite, the fire ants have evolved into remarkable architects. they are handy to get you in and out of difficult places."
narrator,back to scott trying to get some ants to put the sugar cubes into the teacup
dr. hank pym,"you can do it scott, come on. [one of the ants flies off and scott takes off his earpiece in frustration]"
scott lang,theyre not listening to me.
hope van dyne,"you have to commit, you have to mean it. no shortcuts, no lies."
dr. hank pym,"throwing insults into the mix will not do anyone any good, hope."
hope van dyne,we dont have time for coddling.
dr. hank pym,our focus should be on helping scott!
hope van dyne,"really? is that where our focus should be? [hope picks up the earpiece and uses it to instruct the ants to put the sugar cube into the teacup, then she gets a herd of ants to appear]"
dr. hank pym,hope! [looking upset hope walks over to pym]
hope van dyne,i dont know why i came to you in the first place. [hope leaves]
dr. hank pym,we cant do this without her.
narrator,as hope is about to leave in her car scott gets in
hope van dyne,"oh, god."
scott lang,"you gotta lock your doors. i mean, really. theres some weird folks in this neighborhood."
hope van dyne,do you think this is a joke? do you have any idea what hes asking you to risk? you have a daughter.
scott lang,im doing this for her.
hope van dyne,you know when my mother died i didnt see him for two weeks?
scott lang,he was in grief.
hope van dyne,"yeah, so was i, and i was seven. and he never came back, not in any way that counted. he just sent me off to boarding school. you know, i thought, with all thats at stake, just maybe we might have a chance at making peace. but even now he still wants to shut me out."
scott lang,he doesnt want to shut you out. he trusts you.
hope van dyne,then why are you here?
scott lang,"it proves that he loves you. hope. look at me. im expendable, thats why im here. you mustve realized that by now. i mean, thats why im in the suit and youre not. hed rather lose than fight than lose you. anyway… [scott goes to get out of the car]"
hope van dyne,"you know, i didnt know you had a… a daughter when i called the cops on you. whats her name?"
scott lang,cassie.
hope van dyne,"its a pretty name. you have to clear your mind, scott. you have to make your thoughts precise, thats how it works. think about cassie, about how badly you want to see her, and use that to focus. [she gives scott the earpiece back to talk to the ants and places a coin on the dashboard] open your eyes and just think about what you want the ants to do. [couple of ants arrive and scott gets them to pick up the coin] thats good. [they watch as scott gets the ants to spin the coin]"
narrator,hope and scott enter back into the house where pym is waiting
dr. hank pym,"your mother convinced me to let her join me on my missions. they called her the wasp. she was born to it. and theres not a day that goes by that i dont regret having said yes. it was 1987, separatists had hijacked a soviet missile silo in kursk and launched an icbm at the united states. the only way to the internal mechanics was through solid titanium."
narrator,in flashback we see pym in his ant-man suit and his wife in her wasp suit intercepted the missile
dr. hank pym,"i knew i had to shrink between the molecules to disarm the missile, but my regulator had sustained too much damage. your mother, she didnt hesitate."
narrator,we see janet shrinking herself to stop the missile
dr. hank pym,janet! no!
narrator,flash-forward
dr. hank pym,she turned off her regulator and went sub-atomic to deactivate the bomb. she was gone. your mom died a hero. and i spent the next ten years trying to learn all i could about the quantum realm.
hope van dyne,you were trying to bring her back.
dr. hank pym,but all i learned was we know nothing.
hope van dyne,its not your fault. she made her choice. but why didnt you tell me this sooner?
dr. hank pym,i was trying to protect you. i lost your mother. i didnt mean to lose you too. [hope begins to cry]
hope van dyne,im sorry.
scott lang,"this is awesome. its awesome, you know? you guys are breaking down walls, youre healing. its important. [hope and pym turn to look at him] i ruined the moment didnt i?"
dr. hank pym,"yes, you did, yes."
scott lang,im gonna make some tea. [scott turns and leaves]
narrator,we see scott finally shrink down and dive through the keyhole
scott lang,nailed it!
narrator,"he then goes under the earth, gets to fly on an ant"
scott lang,"thats a good boy, antony."
narrator,we see him successfully work with the ants getting them to follow him
scott lang,the final phase of your training will be a stealth incursion.
narrator,we see scott in his shrunken form on the side of a plane
scott lang,its freezing! you couldnt make a suit with a flannel lining?
narrator,back in pyms lab
dr. hank pym,"we must retrieve this prototype of a signal decoy, its a device that i invented from my shield days."
hope van dyne,we need it to counteract the transmission blockers that cross installed in the futures vault.
dr. hank pym,its currently collecting dust in one of howard starks old storage facilities in upstate new york. should be a piece of cake.
narrator,back to plane
scott lang,"youre over the target area. disengage, now, scott."
narrator,back on the plane scott instructs the ants
scott lang,"squadron a, go. b, go. c, go. alright, antony, please dont drop me this time. [they jump off the plane] ah, it feels like a big leap from sugar cubes to this."
dr. hank pym,stay calm.
scott lang,"uh, guys, we might have a problem. hank, didnt you say this was some old warehouse? its not! [we see that the warehouse is the new avengers base] you son of a bitch!"
hope van dyne,"scott, get out of there."
dr. hank pym,abort! abort now.
scott lang,"no, its okay. it doesnt look like anyones home. antony, get me to the roof."
dr. hank pym,hes gonna lose the suit.
hope van dyne,hes gonna lose his life.
narrator,scott lands in the roof of the new avengers base
scott lang,alright im on the roof of the target building.
hope van dyne,"somebodys home, scott. [just then sam wilson in his falcon flies in]"
voice over radio,"[on sams radio] whats going on down there, sam?"
scott lang,its the falcon!
sam wilson,[into his radio] i had a sensor trip but im not seeing anything. wait a second.
dr. hank pym,"abort, scott! abort now."
scott lang,"its okay, he cant see me."
sam wilson,i can see you.
scott lang,he can see me. [scott enlarges himself back to normal size and waves to falcon] hi. im scott.
narrator,to pym back in the lab as they listen to scott
hope van dyne,did he just say “hi im scott?”
narrator,back to avengers hq
sam wilson,what are you doing here?
scott lang,"first off, im a big fan."
sam wilson,appreciate it. so who the hell are you?
scott lang,im ant-man. [sam smiles] ant-man?
scott lang,"what, you havent heard of me? no, you wouldnt have heard of me."
sam wilson,you want to tell me what you want?
scott lang,"i was hoping i could grab a piece of technology just for a few days, and then return it. i need it to save the world. you know how that is."
sam wilson,i know exactly how that is. [into his radio] located the breach. bringing him in.
scott lang,"sorry about this! [just as sam goes to grab scott he shrinks himself, hits sam and runs off]"
dr. hank pym,what the hell are you doing? [sam chases after scott]
sam wilson,breach is an adult male who has some sort of shrinking tech. [sam flies in and lands to stamp on scott but scott manages to intercept it and fights off sam]
scot lang,sorry. sorry about this. sorry [scott jumps around sam while punching him]
sam wilson,thats enough! [sam punches scott as he jumps at him]
scott lang,"antony, a little help. [antony flies in, scott jump on his back and they fly into a vent and sam goes to find him]"
dr. hank pym,ive lost visual! [suddenly sam bursts through one of the facility doors]
sam wilson,hes inside my pack.
scott lang,sorry. you seem like a really great guy. [they fight but scott gets manages to disable sams flight pack then flies off on antony; into his radio]
sam wilson,its really important to me that cap never finds out about this.
narrator,back to pym house
dr. hank pym,that was completely irresponsible and dangerous! you jeopardized everything! [scott takes pyms signal decoy out of his pocket and places it on the table]
hope van dyne,you got it. [scott nods his head]
dr. hank pym,well done.
scott lang,"wait a minute. did you just compliment me? he did, didnt he?"
hope van dyne,kind of sounded like he did.
dr. hank pym,"i was good, wasnt i?"
scott lang,"hey, how about the fact that i fought an avenger, and didnt die?"
dr. hank pym,now lets not dwell on the past. we gotta finish our planning. [pym turns and leaves with the signal decoy]
hope van dyne,dont mind him. you did good. [pym enters his living room to find cross standing there]
dr. hank pym,darren. how the hell did you get in here? [pym closes the door]
darren cross,"you left the front door open, hank. its official. youre old. [hope and scott hear them from the kitchen]"
hope van dyne,the plans! he will kill him. [back with cross and pym]
dr. hank pym,well to what do i owe this pleasure?
darren cross,i have good news.
dr. hank pym,really? whats that?
darren cross,"pym tech, the company you created, is about to become one of the most profitable operations in the world. were anticipating fifteen billion in sales tomorrow alone. [pym says nothing, at the same time scott gets some ants to roll up their plans on the nearby table] youre welcome. i know this is odd, but id like you to be there. this is my moment, i want you to see it."
dr. hank pym,"sure, darren. yeah, sure. ill be there."
darren cross,what did you see in me?
dr. hank pym,i dont know what you mean.
darren cross,"all those years ago, you picked me. what did you see?"
dr. hank pym,i saw myself.
darren cross,then why did you push me away?
dr. hank pym,because i saw too much of myself. [cross turns and leaves] [after cross leaves]
hope van dyne,"he knows, hes baiting you! we have to call it off."
dr. hank pym,were all taking risks.
hope van dyne,what if he saw me here?
dr. hank pym,he didnt. theres no way.
hope van dyne,"how do you know that? [just then hope gets a call from cross] darren, hi."
darren cross,"hope, where are you right now?"
hope van dyne,"im at home, why?"
darren cross,i just saw hank. i still get nothing but contempt from him.
hope van dyne,"dont let him rile you up, hes just… hes just a senile old man."
darren cross,"we need to start everyone working around the clock, get the assembly line up and running. and im tripling security. full sensors at all entrances, and exterior air vents fitted with steel micro mesh."
hope van dyne,great. good idea.
darren cross,"thank you, hope. im so lucky to have you on my team."
hope van dyne,"hes tripling security, hes lost his mind, and hes on to you."
dr. hank pym,but he is not on to you.
hope van dyne,hes adding full body scanners to all entrances and closing exterior vents. how are we gonna get scott inside?
scott lang,"the water main. you cant add security to a water main. the pressure is too strong, but if we can decrease it, thats how i get in."
hope van dyne,"somebody would have to reach the buildings control center to change the water pressure. i mean, hank and i will be beside cross, how are we supposed to do that?"
