narrator,1989 – hank pym enters a shield facility
scott lang,"so we expand our team. what do we need? a fake security guard on the inside to depressurize the water system, somebody else to hack into the power supply and kill the laser grid, and a getaway guy."
dr. hank pym,"no, no. no, no, no. not those three wombats. no way."
narrator,"hope provides three cups of coffee for luis, dave and kurt"
luis,"thank you for the coffee maam. its not too often that you rob a place, and then get welcomed back. because we just robbed you!"
hope van dyne,"[to scott] you know that he was arrested for stealing a smoothie machine, right?"
luis,two smoothie machines.
hope van dyne,are you sure they can handle this?
luis,"oh we can handle it, were professionals."
dr. hank pym,youll forgive us if were not instilled with confidence.
dave,"wait, everybody. just kick back and relax a little bit, man. we know our business. we broke into this spooky-ass house, didnt we?"
dr. hank pym,i let you.
dave,"well, one could say that i let you let me."
scott lang,"look, its okay. they can handle this."
luis,"yeah, we can handle it."
scott lang,you got their credentials?
hope van dyne,hes in the system.
luis,im in the system?
dave,the system.
luis,the system?
dr. hank pym,yeah. were doomed.
scott lang,"alright, theres something you guys need to see."
narrator,"a little while later, as pym is showing luis, dave and kur their plans scott walks in wearing the ant-man suit"
luis,"damn! whoa! thats so cool, bro!"
scott lang,"now look, this is gonna get weird, alright? its pretty freaky but its safe. theres no reason to be scared."
luis,"aw, no, no. daddy dont get scared."
scott lang,really?
luis,yeah.
scott lang,"good. [scott shrinks himself freaking out luis, dave and kurt]"
luis,oh!
kurt,this is the work of the gypsies.
dave,thats… thats… thats witchcraft.
luis,"oh, thats amazing. thats like some david copperfield shit."
dave,thats some kind of wizardry.
kurt,sorcery!
luis,ahh! ahh! get off! get off! ahh! [luis runs off trying to get scott off his shoulder]
scott lang,i thought daddy didnt get scared?
narrator,"luis, dave and kurt have all fallen asleep on the couch"
hope van dyne,i gave them each half a xanax and hank explained the science of the suit to them. fell right asleep.
scott lang,"hey, look. i want to thank you for…"
hope van dyne,"no, please dont. were all doing this for reasons much bigger than any one of us. im just glad that you might have a slight chance of maybe pulling this off."
scott lang,"hey. thank you, you know, for that pep talk."
hope van dyne,"you know, the honest truth is i actually went from despising you to almost liking you."
scott lang,you really should write poetry. [hope laughs]
hope van dyne,"get some sleep, scott. [hope leaves]"
narrator,later that night scott uses the ant-man suit to go and visit his daughter in her room as she sleeps
narrator,outside pym technologies
scott lang,"alright, just so were clear, everyone here knows their role, right? dave?"
dave,wheels on the ground.
scott lang,kurt?
kurt,eyes in the sky.
scott lang,luis?
luis,"aw, man, you know it. you know what, i get to wear a uniform, thats whats up."
scott lang,luis.
luis,"im sorry, i mean, im good, im good. im just excited, and plus youre girlfriends really hot, so you know that makes me nervous too. [to hope] and you are very beautiful, maam."
dr. hank pym,"oh, my lord."
scott lang,shes not my…
luis,"hey, you know what? i was thinking of a tactic, like when i go undercover, like a whistling, you know im saying? to like, blend in."
scott lang,"no, dont whistle. no whistling. its not the andy griffith show. no whistling."
narrator,"on the night of the charity event, luis makes it in employed as a security guard, outside dave and kurt are in their van with scott in the back dressed in his suit"
kurt,were set.
scott lang,"wish me luck. [scott gets out, shrinks himself as he goes through the water main]"
kurt,utility is online.
narrator,inside the building luis starts whistling
alpha guard,hey. what are you doing?
luis,"uh, boss-man said to secure the area. so, im securing."
alpha guard,im the boss.
luis,oh.
alpha guard,"[into his radio] utilities work room three… [luis suddenly punches him, knocking him out unconscious and then lowers the water level]"
kurt,water level is dropping.
narrator,scott floats along on the water with the ants through the pipes
kurt,coming up on extraction pipe.
scott lang,"i see it! [to the ants] alright, come on. i gotta get up there. thats it, thats it, guys, yeah! [the ants help him climb up to the extraction pipe] thats it, yeah. yes! you got it! you got it, come on! [scott makes it through one of the handwash sinks in the bathroom] alright, lets fly antony. [scott and the ants fly off]"
kurt,the ant-man is in the building.
narrator,as they see pym pull up outside the building where the charity event is taking place
dave,phshh. got a crown vic right outside over there.
kurt,this is problem?
dave,"considering the crown vics the most commonly used car for under-cover cops, man. yes, this is a problem. [inside the crown vic is paxton and gale]"
paxton,thats pym. [they get out to go after pym]
kurt,"oh, no."
narrator,back with scott and the ants
scott lang,im employing the bullet ants. hapanera-clamda-mana-merna. i dont remember what its called but i feel bad for this guy. [using the ants scott takes down one of the security guards with luis also punching him]
luis,"see, thats what im talkin’ bout. thats what i call it, an unfortunate casualty, in a very serious operation, you know? [hope then comes along and enters the room and places the signal decoy]"
kurt,"signal decoy in place. mean pretty lady did good, scott."
dave,looks like pyms getting arrested.
kurt,"scott, we have problem."
scott lang,problem? whats the problem? [just then dave gets out of the can]
kurt,"dave! dave, thats not part of plan!"
dr. hank pym,"[as paxton and gale are trying to arrest pym] listen to me, if i dont get into this building people will die."
gale,thats awfully dramatic.
narrator,dave creates a diversion by stealing paxton and gales car
paxton,are you kidding me?! [they run after dave as he drives off in their car]
kurt,problem solved.
narrator,inside the building cross finds hope
darren cross,"well. how do i look? [they then find pym as he enters the building] there he is. just in time. come on. [cross takes them to vault where hes keeping the yellowjacket suit, and uses an eye scanner to open the door]"
computer,twelve point verification.
dr. hank pym,"little over the top, dont you think, darren?"
computer,confirming authorization.
darren cross,"no, you can never be too safe."
computer,access granted. [they enter the vault]
dr. hank pym,"i gotta hand it to you, darren, you really did it."
darren cross,"and you only know the half of it, hank. [at the same time carson arrives with his men]"
narrator,back to scott and the ants
scott lang,"arriving at second position. alright, top speed, antony! lets go. [scott and antony fly towards where the yellowjacket suit is being kept] proceeding to command position. [scott jumps off antony] ill be right back, antony. alright, guys, im in position. im going to signal the ants. [paxton and gale find their car dumped can crashed into a tree]"
paxton,"no, no, no, no! [dave gets back into the van with kurt]"
dave,did you see that? [he honks the musical horn which paxton recognizes from scott using it earlier]
narrator,back to scott instructing the ants
scott lang,"assume formation. alright you cute little crazies, lets fry these servers. [the ants fry the servers and scott jumps back onto antony] lets go get ’em, buddy!"
kurt,servers are fried. data backup completely erased.
scott lang,headed to the particle chamber.
narrator,carson and his men enters the vault where cross is with pym and hope
mitchell carson,"hello, dr. cross. my associates agree to your terms."
darren cross,"wonderful. [to pym] theyre not what they were, theyre doing some interesting work. and im enjoying myself. you tried to hide your technology from me, and now its gonna blow up in your face. [suddenly pym punches cross in the face] wow. wow! i mean, i saw the punch coming a mile away but i just figured itd be all pathetic and weak."
dr. hank pym,well you figured wrong.
narrator,back outside paxton and gale walk over to luiss van
paxton,i know this van. [he bangs on the van door] anybody home?
dave,[to each other inside the van] shh.
kurt,shh.
dave,shh!
kurt,shh!
scott lang,"alright, guys, im here. setting the charges. [scott set the explosives; to the ants] great job, guys. ill take it from here. [antony sets scott down] good boy, antony. final position. [to kurt and dave] guys, how we lookin’ on that laser grid?"
kurt,almost!
dave,"no, youre not."
kurt,im getting close!
dave,"no, youre not. [paxton keeps banging on luiss van door]"
paxton,san francisco pd! man in the van! i know youre in there! [inside the van as they wait for the laser grid to be disabled]
dave,make it go faster.
kurt,"dude, seriously!"
scott lang,"ready to jump. do you read, kurt?"
kurt,its so close.
paxton,"[suddenly the van door opens, paxton and gale point their guns at kurt and dave] freeze!"
dave,"okay, wait a minute, wait a minute! there was a black guy that looked exactly like me who attacked us and put us in the back of this disgusting van."
paxton,get out.
dave,take it easy!
kurt,[paxton pulls kurt out of the van at the same time the laser grid is disabled; to scott] go! go now! [scott jumps to get to the yellowjacket] wait!
scott lang,what? what do you mean wait? [kurt manages to struggle free from paxtons hold to press a button on his computer to fully disable the lasers and just as scott goes to grab the suit its pulled away] what? what? [cross sees scott and taps on the glass]
darren cross,"hi, little guy. [to pym] i always suspected you had a suit stored away somewhere, which begs the question, who is the new ant-man? who is the man that my beloved mentor trusted even more than me? [pauses a moment] scott lang. the martyr, who took on the system and paid the price, losing his family and his only daughter in the process. exactly your kind of guy, hank. he escapes his jail cell without leaving any clue as to how, and then, he disappears magically, despite having no money to his name, and now he brings me the ant-man suit, the only thing that can rival my creation."
dr. hank pym,"darren, dont do this. if you sell to these men, its going to be chaos."
darren cross,"i already have, and for twice the price, thanks to you. its not easy to successfully infiltrate an avengers facility. thankfully, word travels fast. oh, ill sell them the yellowjacket, but im keeping the particle to myself. they dont run on diesel. if you want the fuel youll have to come to me. what do you call the only man who can arm the most powerful weapon in the world?"
dr. hank pym,the most powerful man in the world.
darren cross,you proud of me yet?
dr. hank pym,"you can stop this, darren. its not too late."
darren cross,its been too late for a long time now. [one of the men in the chamber points their gun at pym]
hope van dyne,"darren, what are you doing?"
darren cross,he wasnt any more capable of caring for you than he was for me.
hope van dyne,"this is not who you are, its the particles altering your brain chemistry."
darren cross,"[to the guy pointing a gun at pym] wait. wait, wait, wait, wait. youre right, i have to be the one to do it. [he points a gun at pyms head, at the same time hope takes out her weapon and points it at cross]"
mitchell carson,here we go.
hope van dyne,drop your gun.
darren cross,"you know i came to the house the other night to kill him, but you were there."
hope van dyne,youre sick and i can help you just put the gun down.
darren cross,"i wasnt ready to kill you then, but i think i am now!"
hope van dyne,"drop your gun, now!"
darren cross,"you picked the wrong side, hope. [just then scott breaks out using the disc pym gave him that turn things large, he starts fighting off the men in the chamber and pym is shot in the chaos]"
hope van dyne,dad! [grabbing hold of the wounded pym]
scott lang,"hank. no, no. hank. hank. listen, youre gonna be okay. alright? youre gonna be just fine. [cross comes up behind scott and points his gun at the back of scotts head]"
darren cross,"take the suit off or ill blow your brains out and peel it off! [scott instructs the ants to disable cross’ gun and bite him, so he takes off and the same time carson takes off with vial of cross’ particles]"
paxton,"[luis sets off the alarm to the building; into his radio] we got a 10-33 at pym tech, request immediate backup."
dave,"[paxton and gale head off; to kurt] go, go, go! [dave and kurt get into the van and drive off]"
hope van dyne,"[inside the vault] dad, can you move?"
dr. hank pym,yes.
scott lang,we need to get him out of here.
hope van dyne,go get that suit. [scott takes off and tries to get away from the two guards shooting at him]
narrator,"scott shrinks himself into the small building model of cross of tech to get away from the guards shooting at him, then luis comes to the rescue and knocks out the guards"
luis,"hey, scotty. hey, did i save your life? scotty? scotty? [scott makes himself large again]"
scott lang,"thank you, luis."
luis,"hey, are we the good guys?"
scott lang,yeah.
luis,"were the good guys, right?"
scott lang,"yeah, were the good guys."
luis,"feels kind of weird, you know?"
scott lang,"yeah, but were not done yet. get out of here before this place blows. [scott shrinks himself and takes off]"
luis,"[as luis tries to leave the building he remembers the guard he knocked out earlier] oh, dammit! that guy. [he opens the door and rushes to the guard who is tied up] hey! were getting out of here! [back inside the vault hope helps pym sit up]"
hope van dyne,the charges are set. weve got to find a way out of here and fast.
dr. hank pym,"dont worry. im not gonna die, and neither are you. [he holds up a keychain that looks like a tank] its not a keychain."
narrator,outside
paxton,[into his radio] all the chaos in here! multiple shots fired. [suddenly a tank bursts out through the building] and theres a tank. [luis then walks out of the building with the guard]
luis,"a little help. [someone takes hold of the guard, at the same time hope helps pym out of the tank] i got him. [luis helps pym]"
hope van dyne,we need a doctor! [a medic comes over to help pym]
narrator,cross is in his helicopter
darren cross,"lets go! [just as they are about to leave cross sees a swarm of flung ants heading towards him with scott on antony, cross takes out a gun and starts shooting and one of the bullets hits antony]"
scott lang,antony! [scott falls onto another ant]
darren cross,go! [the helicopter door is closed]
scott lang,youre gonna regret that. [cross’ helicopter takes off] [paxton sees luis as he gets into his van]
paxton,wait a minute! get out of that van!
luis,what?
paxton,get out of that van!
luis,"its too loud theres a tank, i cant hear you! [he closes the van door and dave drives off]"
paxton,hey! hey! [scott makes it into cross’ helicopter and cross starts shooting at him]
darren cross,did you think you could stop the future with a heist?
scott lang,it was never just a heist! [scott sets off charges set around pym technologies and cross watches in shock as the whole building is destroyed] put the gun down!
narrator,cross hits scott and he falls out of the helicopter window back into his normal size 
narrator,"scott manages to get back into the helicopter but finds cross wearing the yellowjacket, they both shrink start fighting and fall into a briefcase which falls out of the helicopter"
darren cross,im gonna disintegrate you! [inside the briefcase they accidentally hit the cell phone]
cell phone,playing “disintegration” by the cure. [“disintegration” by the cure starts playing as scott and cross continue to fight]]
narrator,"briefcase falls into a familys pool, scott and cross blast out in a splash as they return to normal size"
pool bbq dad,call 911! [scott and cross continue to fight shrinking and growing until scott swats cross into a bug zapper]
scott lang,its okay. [the family runs off in fear]
narrator,paxton and gale show up
gale,police! put your hands up!
paxton,get ’em up! [scott pulls up his helmet] scott?
scott lang,"paxton, you have to listen to me- [as scott goes to walk towards paxton they taser him and falls down unconscious]"
narrator,"as paxton and gale are driving scott back to the police station scott wakes up paxton, turn around, take me back."
paxton,"im taking you back, to prison."
scott lang,"theres something in that backyard that needs to be destroyed. in the bug zapper, it…"
paxton,[paxton suddenly stops the car and turns to scott] you need to desist right now! your delusions are out of hand!
police radio,all units we have a 236 in progress at 840 winter street.
scott lang,its cassie! [paxton takes off towards his house]
narrator,cross is standing in cassies room looking menacing
darren cross,dont be scared. [paxton pulls up outside his house]
paxton,"maggie, whats going on?"
maggie lang,hes got cassie!
paxton,whos got cassie?
maggie lang,"that thing, that thing! i dont know what it… ! [back in paxtons car, scott manages to put on his helmet, shrinks and takes off]"
narrator,cross starts walking towards cassie
cassie lang,are you a monster?
darren cross,do i look like a monster?
cassie lang,i want my daddy!
darren cross,"i want your daddy too. [he picks up cassie and she screams, just then scott shows up] there you are."
cassie lang,"daddy, is that you? [scott pulls up his helmet]"
scott lang,"hi, peanut. [to cross] why dont you pick on someone your own size? [he throws a disc at cross which shrinks him then he shrinks himself, cross is now on the thomas the tank engine toy in cassies room]"
darren cross,"now where did you go, little guy? [he spots scott running towards him] there you are. [he starts firing lasers from his suit at scott]"
scott lang,"not just me. [a swarm of ants follow behind scott] get him! go! go! [cross fights off the ants as they attack him, then scott and cross fight across the thomas the tank engine toy]"
luis,"[as they drive towards paxtons house] scotty needs us, you know what im sayin’? aint nothin’ gonna stop us. [they stop as they see a load of police cars and cops surrounding the house] back it up. back it up slow."
dave,yeah. [dave starts to slowly back the van away]
luis,just back it up.
dave,"yep, yep."
luis,back it up.
dave,okay.
luis,"all we gonna do is, we ju… we just back it up."
dave,okay. thats it.
luis,back it up.
dave,thats right.
luis,back it up.
dave,yep.
luis,"okay, now-now-now. just back it up."
darren cross,"[as they continue to fight in cassies room inside the thomas the tank engine railway] you insult me, scott. your very existence is insulting to me. [cross shoots his laser at scott as he runs around cassies room] you know it would be much easier to hit you if you were bigger!"
scott lang,"yeah, i agree. [scott throws two discs at cross, he deflects it one hitting an ant the other the thomas the tank engine toy and they both grow large]"
paxton,cassie! [paxton runs into the house]
darren cross,im gonna show you just how insignificant you are. [paxton goes to run up the stairs]
paxton,"cassie, im coming! [suddenly the large ant heads his way, he falls down the stairs as the giant ant breaks out of the house]"
gale,thats a messed-up looking dog.
darren cross,[back inside cassies room; to scott] im going to destroy everything you love! [paxton shows up]
paxton,"freeze! s.f.p.d.! [cross throws paxtons gun aside, at the same time scott climbs up the back of cross’ suit]"
scott lang,i cant break through!
darren cross,"its titanium, you idiot!"
scott lang,[to paxton as scott and paxton continue fighting] get her out of here! [paxton carries cassie off]
paxton,come on.
darren cross,"[as paxton goes to leave the room with cassie in his arms cross stops them] sorry, sweetheart. you have to help daddy pay for his mistakes."
paxton,"you stay behind me, okay?"
cassie lang,okay.
paxton,behind me. [scott looks up at cross’ particle pack]
scott lang,"im gonna have to shrink between the molecules to get in there. [to cross] get away from us! daddy, help! [scott jumps up to head towards cross’ particle pack] i love you, cassie. [scott shrinks to a small enough size to break into cross’ particle pack, this causes cross to go subatomic and disappear]"
cassie lang,"daddy, where are you? [scott floats through the quantum realm and remembers pyms word]"
dr. hank pym,[voice] go sub-atomic… go sub-atomic… [scott tries to grow himself back to normal size but realized he cant]
scott lang,"oh, no. [he continues to float in the quantum realm]"
dr. hank pym,"[voice] you would enter a reality where all concepts of time and space become irrelevant. and as you shrink for all eternity, everything that you know and love gone forever. [scott hears cassies voice echoing as he floats in the quantum realm]"
cassie lang,[voice] daddy! where are you? daddy!
scott lang,cassie.
cassie lang,"[voice] come on, daddy. [scott remembers the discs pym had given him and takes one out]"
dr. hank pym,"[voice] do not mess with the regulator. [scott places the disc in the regulator, presses the button and finally returns to normal size] i love you so much."
scott lang,"i love you too, so much."
paxton,[as scott is holding onto cassie paxton mildly gets scotts attention] theres a big hole in the roof.
scott lang,sorry. [gale runs up to cassies room and we see paxton holding cassie and scott has gone]
gale,is she alright?
paxton,shes fine. [maggie enters the room]
cassie lang,mommy. [maggie grabs hold of cassie with relief]
paxton,"shes fine, shes fine. [cassie notices scott in his shrunken size wave goodbye to her and leaves]"
narrator,the next day scott is over at pyms house
dr. hank pym,"scott, please. you dont remember anything?"
scott lang,"hank, i… i dont."
dr. hank pym,"there must be something else. well i suppose the human mind just cant comprehend the experience, but you made it. you went in and you got out, thats amazing."
hope van dyne,"scott, ill walk you out."
scott lang,"[to pym] get some rest. [scott and hope leave the room, pym looks over to the photo of himself with his wife holding hope when she was a baby]"
dr. hank pym,"is it possible? [pym gets up to leave his room, as he opens the door he finds hope and scott kissing] when did this happen?"
hope van dyne,nothings happening.
scott lang,"whoa, hold on. somethings kind of happening."
dr. hank pym,well if thats the case… shoot me again.
scott lang,"[looking at hope] yeah, i dont know what youre doing grabbing me and kissing me like that. i was a little surprised myself. i have to get somewhere. ill see you later, hank. really, hope. [scott turns to leave]"
dr. hank pym,scott.
scott lang,yeah?
dr. hank pym,youre full of shit.
scott lang,"oh, yeah."
narrator,"scott is having dinner with paxton, maggie, and cassie"
paxton,"well, scott i met with my captain today, he wanted a report of the night that you got out of jail. something happened with the cameras, circuits got fried, and… but i told him you were processed correctly."
scott lang,really?
paxton,"well, yeah. cant be sending cassies dad back to jail on a technical glitch, right?"
scott lang,"thank you, paxton. im blown away. thank you for everything you do for cassie."
paxton,"oh, well, thats my pleasure. but no, no, this one, i… i did it for you."
scott lang,this is awkward.
paxton,yeah.
cassie lang,yeah.
scott lang,i mean what do we even talk about after all of that?
cassie lang,"oh, i know."
scott lang,what?
cassie lang,i did my first cartwheel today.
scott lang,what?
maggie lang,"yeah. she has been practicing all week, but today was the magic day."
paxton,i recorded it on my phone here. [paxton shows scott his recording of cassie doing her first cartwheel]
scott lang,"no, that cant be cassie. thats not you."
maggie lang,"yeah, it is."
cassie lang,yeah it is.
scott lang,"this is a professional gymnast, theres no way thats you."
paxton,"yeah, thats her. [cassie feeds the giant ant hiding under the table that had escaped during scott and cross’ fight]"
cassie lang,"good, boy. [after watching the video of cassie doing her cartwheel]"
scott lang,"sweetie, thats pretty amazing, peanut. [just then scott gets a call] sorry. its work. [he answers the call] yeah?"
narrator,"scott meets up with luis, dave and kurt"
scott lang,"alright, heres the deal. just give me the facts."
luis,"just the facts, only the facts."
scott lang,"breathe, focus, keep it simple."
luis,"no, no, no, no doubt, no doubt. okay, so im at this art museum with my cousin ignacio, right? and there was this, like, abstract expressionism exhibit, but you know me, im more like a neo-cubist kind of guy, right? but there was this one rothko that was sublime, bro. oh, my god…"
scott lang,luis.
scott lang,"oh, no."
scott lang,and? whatd he say?
luis,he said yes.
narrator,mid-credit scene; hank brings hope down to his lab
dr. hank pym,"theres something i want to show you. i realized you cant destroy power, all you can do is to make sure that its in the right hands. [he opens up a vault to reveal the prototype of the wasp suit] this is an advanced prototype that your mother and i worked on together. she never got to use it, but now i realize that we were… we were working on it for you. [hope looks at the suit in shock then back to pym] maybe its time we finished it. [hope looks back at the suit and smiles]"
hope van dyne,its about damn time.
narrator,post-credit scene
sam wilson,"hey, cap! [steve and sam are in an underground room with they are holding bucky barnes with his metal arm trapped in a vice] this would have been a lot easier a week ago."
steve rogers,if we call tony…
sam wilson,he wont believe us.
steve rogers,even if he did…
sam wilson,who knows if the accords will let him help?
steve rogers,were on our own.
sam wilson,maybe not. i know a guy.
narrator,the final screen text shows “ant-man will return”
