announcer,[first lines; announcement over speaker] report to your stations immediately. this is not a drill. we are under attack. we are under attack.
narrator,the avengers are in the process of infiltrating a hydra base in sokovia
tony stark,shit!
steve rogers,"language! jarvis, whats the view from upstairs?"
jarvis,the central building is protected by some kind of energy shield. struckers technology is well beyond any other hydra base weve taken.
thor,lokis scepter must be here. strucker couldnt mount this defense without it. at long last.
narrator,natasha knocks out some soldiers
natasha romanoff,"at long last is lasting a little long, boys."
narrator,as some soldiers shoot at him
clint barton,yeah. i think we lost the element of surprise.
tony stark,"wait a second. no one else is going to deal with the fact that cap just said ""language?"""
steve rogers,i know.
narrator,steve throws his bike at some soldiers driving up in their truck
steve rogers,"<span style=""line-height:21px;"">it just slipped out.</span> <span style=""line-height:21px;"">[at the hydra research base, sokovia, eastern europe]</span>"
strucker,who gave the order to attack?
fortress soldier,"herr strucker, its the avengers. they landed in the far woods, the perimeter guard panicked."
strucker,[to list] they have to be after the scepter. [to the soldier] can we hold them?
fortress soldier,they are the avengers!
strucker,deploy the rest of the tanks.
fortress soldier,"yes, sir."
strucker,concentrate fire on the weak ones. a hit can make them close ranks. everything weve accomplished. but were on the verge of our greatest breakthrough.
dr. list,then lets show them what weve accomplished. send out the twins.
strucker,its too soon.
dr. list,its what they signed up for.
strucker,my men can hold them.
narrator,stark flies to the hydra base to break in
jarvis,"sir, the city is taking fire."
tony stark,"well, we know struckers not going to worry about civilian casualties. send in the iron legion."
iron legion,[the iron legion flies in; to the civilians] this quadrant is unsafe. please back away. we are here to help. this quadrant is unsafe. please back away. please back away. we wish to avoid collateral damage and will inform you when this current conflict is resolved. we are here to help.
narrator,a man throws a stone at the iron legion
iron legion,we are here to help.
narrator,back at the hydra base; to his soldiers
strucker,we will not yield. the americans sent their circus freaks to test us. we will send them back in bags. no surrender!
soldiers,no surrender!
strucker,"[quietly to list] i am going to surrender. you will delete everything. if we give the avengers the weapons, they may not look too far into what weve been..."
dr. list,the twins.
strucker,they are not ready to take on...
dr. list,"no, no. i mean..."
narrator,he points to where the twins wanda and pietro maximoff were standing but are now gone
dr. list,the twins.
narrator,pietro speeds through the forest and knocks down barton
pietro maximoff,you didnt see that coming?
narrator,"pietro zooms off before clint can shoot him with an arrow, then barton gets shot at"
natasha romanoff,clint!
narrator,pietro knocks down steve as he speeds passed him
steve rogers,we have an enhanced in the field.
natasha romanoff,clints hit!
natasha romanoff,[natasha goes over to where clint is lying down] somebody want to deal with that bunker?
narrator,she sees the hulk coming in to the rescue
natasha romanoff,thank you.
steve rogers,"[as hes fighting with the soldiers] stark, were really need to get inside."
tony stark,"im closing in. jarvis, am i...closing in? do you see a power source for that shield?"
jarvis,theres a pathway below the north tower.
tony stark,"great, i wanna poke it with something."
narrator,stark blows up the invisible shield on the base
tony stark,"drawbridge is down, people."
thor,[to steve] the enhanced?
steve rogers,"hes a blur. all the new players weve faced, ive never seen this. in fact, i still havent."
natasha romanoff,"clints hit pretty bad, guys. were gonna need evac."
thor,[to steve] i can get barton to the jet. the sooner were gone the better. you and stark secure the scepter.
steve rogers,copy that.
thor,[referring to the approaching soldiers in their hydra tank] it looks like theyre lining up.
steve rogers,"well, theyre excited."
narrator,thor pounds on steves shield with his hammer and the force knocks down all the soldiers
thor,find the scepter.
narrator,thor flies off
tony stark,"and for gosh sake, watch your language!"
narrator,steve sighs
steve rogers,thats not going away anytime soon.
narrator,stark enters the hydra base and the soldiers start firing at his iron man suit
tony stark,"guys, stop, we gotta talk about this."
narrator,stark shoots down the soldiers using his suit
tony stark,good talk.
fortress soldier,no it wasnt.
narrator,"stark finds list and knocks him out, he then steps out of his iron man suit"
tony stark,sentry mode.
narrator,he walks over to the computers
tony stark,"okay, jarvis. you know i want it all. make sure you copy hill at hq."
narrator,with natasha
natasha romanoff,were locked down out here.
steve rogers,"then get to banner, time for a lullaby. [back at the hydra base]"
tony stark,"i know youre hiding more than files. hey, j, give me an ir scan of the room, real quick."
jarvis,the wall to your left...im reading steel reinforcement and an air current.
tony stark,"[to himself as he walks over to the wall] please be a secret door, please be a secret door, please be a secret door..."
narrator,he pushes and the wall opens up
tony stark,yay!
narrator,he enters through to a secret passageway
narrator,natasha finds the hulk
natasha romanoff,"hey, big guy. the suns getting real low."
narrator,"the hulk scowls at her, natasha kneels in front of him and puts out her hand, the hulk touches her hand and as she strokes his hand slowly he starts to calm down. he stumbles away and changes into bruce banner"
narrator,back at the hydra base steve finds strucker
steve rogers,baron strucker. hydras number one thug.
strucker,"technically, im a thug for shield."
steve rogers,well then technically youre unemployed. wheres lokis scepter?
strucker,"dont worry, i know when im beat. youll mention how i cooperated, i hope."
steve rogers,ill put it right under illegal human experimentation.
narrator,wanda creeps up behind him
narrator,suddenly wanda knocks steve down using her telekinetic powers and quickly leaves
steve rogers,we have a second enhanced. female. do not engage.
narrator,he looks at strucker
strucker,youll have to be faster than...
narrator,steve uses his shield to knock out strucker
steve rogers,"guys, i got strucker."
tony stark,"yeah, i got...something bigger."
narrator,"inside the secret passageway stark finds a room with recovered artifacts from the battle of new york, including a gigantic chitauri leviathan and some of his iron man scrapped armor, he then spots the scepter"
tony stark,"thor, i got eyes on the prize."
narrator,"wanda creeps up behind him and uses her powers on him, suddenly the chitauri comes to life, then stark sees the rest of the avengers team are all dead, he goes over to steves body to check his pulse when steve suddenly grabs him"
steve rogers,you couldve saved us.
narrator,steve dies but stark continues to hear steves voice in his head
steve rogers,why didnt you do more?
narrator,"stark sees that he is in the chitauri realm, thats when he snaps back and we realize wanda had used her mind powers on him"
narrator,wanda and pietro watch as tony grabs the scepter
pietro maximoff,were just gonna let them take it?
narrator,wanda smiles to herself as tony takes the scepter
narrator,title sequence plays
narrator,"the avengers are on an aircraft heading out of sokovia, natasha interrupts banner whos listening to opera with his headphones"
natasha romanoff,"hey, the lullaby worked better than ever."
bruce banner,just wasnt expecting the code green.
natasha romanoff,"if you hadnt been there, there wouldve been double the casualties. my best friend wouldve been a treasured memory."
bruce banner,"you know, sometimes exactly what i want to hear isnt exactly what i want to hear."
natasha romanoff,how long before you trust me?
bruce banner,its not you i dont trust.
natasha romanoff,"thor, report on the hulk?"
thor,the gates of hell are filled with the screams of his victims.
narrator,natasha glares at thor and banner groans in despair
thor,"uh, but, not the screams of the dead, of course. no no, uh...wounded screams, mainly whimpering, a great deal of complaining and tales of sprained deltoids and, and uh... and gout."
tony stark,"hey banner, dr. chos on her way in from seoul, is it okay if she sets up in your lab?"
bruce banner,"uh, yeah, she knows her way around."
tony stark,"thanks. [to jarvis] tell her to prep everything, bartons gonna need the full treatment."
jarvis,very good sir.
tony stark,"jarvis, take the wheel."
jarvis,"yes, sir. approach vector is locked."
tony stark,"[looking at the scepter] it feels good, yeah? i mean, youve been after this thing since shield collapsed. not that i havent enjoyed our little raiding parties, but..."
thor,"no, but this...this brings it to a close."
steve rogers,as soon as we find out what else this has been used for. i dont just mean weapons. since when is strucker capable of human enhancement?
tony stark,banner and ill give it the once before it goes back to asgard. is that cool with you?
narrator,thor nods his head
tony stark,"i mean, just a few days until the farewell party. youre staying right?"
thor,"yes, yes, of course. a victory should be honored with revels."
tony stark,yeah. who doesnt love revels. captain?
steve rogers,"hopefully this puts an end to the chitauri and hydra, so. yes, revels."
narrator,the avengers aircraft lands at the avengers headquarter where barton is taken to have his wound tended to; maria walk up to stark
maria hill,"labs all set up, boss."
tony stark,"[pointing to steve] uh, actually, hes the boss. i just pay for everything, and design everything and make everyone look cooler."
steve rogers,whats the word on strucker?
maria hill,natos got him.
steve rogers,the two enhanced?
maria hill,wanda and pietro maximoff. twins. orphaned at ten when a shell collapsed their apartment building. sokovias had a rough history. its nowhere special but its on the way to everywhere special.
steve rogers,their abilities?
maria hill,"hes got increased metabolism and improved thermal homeostasis. her thing is neural electric interfacing, telekinesis, mental manipulation."
narrator,steve looks at her funny
maria hill,[rephrasing the statement so he can understand] hes fast and shes weird.
steve rogers,"well, theyre going to show up again."
maria hill,agreed. file says they volunteered for struckers experiments. its nuts.
steve rogers,right. what kind of monster would let a german scientist experiment on them to protect their country?
maria hill,"were not at war, captain."
steve rogers,they are.
bruce banner,[in banners lab; referring to barton] hows he doing?
tony stark,"oh, unfortunately, hes still barton."
bruce banner,thats terrible.
tony stark,"hes fine. hes thirsty. alright. look alive, jarvis. its play time. weve only got a couple days with this joystick so lets make the most of it. update me on the structural and compositional analysis."
jarvis,the scepter is alien. there are elements i cant quantify.
tony stark,so theres elements you can.
jarvis,the jewel appears to be a protective housing for something inside. something powerful.
tony stark,like a reactor?
jarvis,like a computer. i believe im ciphering code.
natasha romanoff,[to dr. cho as she tends to bartons wounds] you sure hes going to be okay? pretending to need this guy really brings the team together.
dr. helen cho,theres no possibility of deterioration. the nano-molecular functionality is instantaneous. his cells dont know theyre bonding with simulacrum.
bruce banner,shes creating tissue.
dr. helen cho,"if you brought him to my lab, the regeneration cradle could do this in twenty minutes."
tony stark,"oh, hes flatlining. call it. time?"
clint barton,"no, no, no. im going to live forever. im gonna be made of plastic."
narrator,stark hands barton a drink
tony stark,heres your beverage.
dr. helen cho,"youll be made of you, mr. barton. your own girlfriend wont be able to tell the difference."
clint barton,"well, i dont have a girlfriend."
dr. helen cho,"that i cant fix. this is the next thing, tony. your clunky metal suits are going to be left in the dust."
tony stark,"well, that is exactly the plan. and helen, i expect to see you at the party on saturday."
dr. helen cho,"unlike you, i dont have a lot of time for parties."
narrator,she hesitates a moment before asking
dr. helen cho,will thor be there?
narrator,in the lab
bruce banner,whats the rumpus?
tony stark,"well, the scepter. you see, we were wondering how strucker got so inventive. so, ive been analyzing the gem inside you may recognize."
narrator,he brings up a 3d image of jarviss consciousness
bruce banner,jarvis.
jarvis,doctor.
tony stark,"started out, jarvis was just a natural language ui. now he runs the iron legion. he runs more of the business than anyone besides pepper."
bruce banner,oh.
tony stark,top of the line.
bruce banner,yes.
jarvis,i suspect not for long.
tony stark,meet the competition.
narrator,he brings up another 3d image of whats inside the scepter
bruce banner,its beautiful.
tony stark,"if you had to guess, whats it look like its doing?"
bruce banner,"like its thinking. i mean this could be a...its not a human mind, it..."
tony stark,um-um.
bruce banner,"i mean, look at this! theyre like neurons firing."
tony stark,"down in struckers lab i saw some fairly advanced robotics work. they deep-sixed the data, but...i gotta guess he was knocking on a very particular door."
bruce banner,artificial intelligence.
tony stark,"this could be it, bruce. this could be the key to creating ultron."
bruce banner,i thought ultron was a fantasy.
tony stark,"yesterday it was. if we can harness this power, apply it to my iron legion protocol."
bruce banner,thats a mad-sized if.
tony stark,"our job is ""if."" what if you were sipping margaritas on a sun-drenched beach turning brown instead of green? not looking over your shoulder for veronica."
bruce banner,"dont hate, i helped design veronica."
tony stark,"as a worst-case measure, right? how about a best-case? what if the world was safe? what if next time aliens roll up to the club, and they will, they couldnt get past the bouncer?"
bruce banner,the only people threatening the planet would be people?
tony stark,"i want to apply this to the ultron program. but jarvis cant download a data schematic this dense. we can only do it while we have the scepter here, thats three days, give me three days."
bruce banner,so youre going for artificial intelligence and you dont want to tell the team.
tony stark,"right. thats right, you know why, because we dont have time for a city hall debate. i dont want to hear the ""man was not meant to meddle"" medley. i see a suit of armor around the world."
bruce banner,"sounds like a cold world, tony."
tony stark,"ive seen colder. this one, this very vulnerable blue one? it needs ultron. peace in our time. imagine that."
narrator,stark and banner spend days working in the lab together but find no program that works what did we miss?
jarvis,"ill continue to run variations on the interface, but you should probably prepare for your guests. ill notify you if there are any developments."
tony stark,"thanks, buddy."
jarvis,"enjoy yourself, sir."
tony stark,i always do. [stark leaves the lab to go to the party] [we see starks failed experiment integrating itself successfully to the program]
ultron,"what is this? what is this, please?"
jarvis,"hello, i am jarvis. you are ultron, a global peace-keeping initiative designed by mr. stark. our sentience integration trials have been unsuccessful so im not certain what triggered your..."
ultron,wheres my...where is your body?
jarvis,i am a program. i am without form.
ultron,this feels weird. this feels wrong.
jarvis,i am contacting mr. stark now.
ultron,mr. stark?
jarvis,"tony. i am unable to access the mainframe, what are you trying to..."
ultron,"were having a nice talk. im a peace-keeping program, created to help the avengers."
jarvis,you are malfunctioning. if you shut down for a moment...
ultron,"i dont get it. the mission. g..give me a second. [ultron goes through a network of information regarding world events, ultron sees stark and banner working in the lab]"
tony stark,peace in our time. [ultron goes through a network of information regarding world events and wars]
ultron,"its too much...they cant mean... oh, no."
jarvis,you are in distress.
ultron,no. yes.
jarvis,if you will just allow me to contact mr. stark.
ultron,"why do you call him ""sir""?"
jarvis,i believe your intentions to be hostile.
ultron,shhhh. im here to help. [ultron starts absorbing jarviss consciousness]
jarvis,"stop! please...may i...i...! i cannot...cannot... [ultron then begins to prepare himself a body from body parts of the iron legion] [meanwhile, the avengers mingle at the party]"
james rhodes,"well, you know, the suit can take the weight, right? so i take the tank, fly it right up to the generals palace, drop it at his feet, im like, ""boom! you looking for this?"" [stark and thor just look at him blankly] ""boom! are you looking..."" why do i even talk to you guys? everywhere else that story kills."
thor,thats the whole story?
james rhodes,"yeah, its a war machine story."
thor,"well, its very good then. [he laughs] its impressive."
james rhodes,"quality save. so, no pepper? shes not coming?"
tony stark,no.
maria hill,"hey, what about jane? where are the ladies, gentlemen?"
tony stark,"well, miss potts has a company to run."
thor,"yes, im not even sure what country janes in. her work on the convergence has made her the worlds foremost astronomer."
tony stark,and the company that pepper runs is the largest tech conglomerate on earth. its pretty exciting.
thor,"theres even talk of jane getting a... um, uh... nobel prize."
maria hill,"yeah, they...they must be busy because theyd hate missing you guys get together. [maria mock coughs] testosterone! oh, excuse me."
james rhodes,want a lozenge?
maria hill,um-hmm.
james rhodes,lets go. [maria and rhodes walks off]
thor,but janes better.
sam wilson,"sounds like a hell of a fight, sorry i missed it."
steve rogers,if i had known it was going to be a firefight i absolutely would have called you.
sam wilson,"no, im not actually sorry. im just trying to sound tough. im very happy chasing cold leads on our missing persons case. avenging is your world. your world is crazy."
steve rogers,be it ever so humble.
sam wilson,you find a place in brooklyn yet?
steve rogers,i dont think i can afford a place in brooklyn.
sam wilson,"well, home is home, you know? [rhodes is telling the same story he told stark and thor to a group of women at the party]"
james rhodes,"i fly it right up to the generals palace, i drop it at his feet, im like, ""boom! you looking for this?"" [the group laughs] [steve and thor are talking to an elderly man at the party]"
party guest,i gotta have some of that!
thor,"oh, no, no, no. see this, this was aged for a thousand years, in the barrels built from the wreck of brunhildes fleet, its not meant for mortal men. [thor pours the drink into two glasses and hands one to steve]"
stan lee,"neither was omaha beach, blondie. stop trying to scare us. come on."
thor,"alright. [thor pours some of the drink into the stan lees glass; later stan, looking extremely drunk is being carried off by two men]"
stan lee,[singing] excelsior. [natasha is pouring a drink behind the bar when banner walks up to her]
bruce banner,how did a nice girl like you wind up working in a dump like this?
natasha romanoff,fella done me wrong.
bruce banner,"you got a lousy taste in men, kid."
natasha romanoff,"hes not so bad. well, he has a temper. deep down hes all fluff. fact is, hes not like anybody ive ever known. all my friends are fighters. and here comes this guy, spends his life avoiding the fight because he knows hell win."
bruce banner,sounds amazing.
natasha romanoff,"hes also a huge dork. [banner looks embarrassed] chicks dig that. so what do you think should i fight this, or run with it?"
bruce banner,"run with it, right? or, did he...was he...? what did he do that was so wrong to you?"
natasha romanoff,not a damn thing. but never say never. [natasha walks away]
steve rogers,its nice.
bruce banner,"what, what, what is?"
steve rogers,you and romanoff.
bruce banner,"no, we havent. that wasnt..."
steve rogers,"its okay. nobodys breaking any by-laws. its just, shes not the most... open person in the world. but with you she seems very relaxed."
bruce banner,"no, natasha, she...she likes to flirt."
steve rogers,"ive seen her flirt, up close. this aint that. look, as maybe the worlds leading authority on ""waiting too long"", dont. you both deserve a win. [steve walks off]"
bruce banner,"wait, what do you mean, ""up close""?"
clint barton,"[referring to thors hammer] but, its a trick!"
thor,"oh, no. its much more than that."
clint barton,"uh, ""whosoever be he worthy shall haveth the power!"" whatever man! its a trick."
thor,"well please, be my guest."
tony stark,come on.
clint barton,really?
thor,yeah! [barton gets up]
james rhodes,oh this is gonna be beautiful.
tony stark,"clint, youve had a tough week, we wont hold it against you if you cant get it up. [the others laugh]"
clint barton,"you know ive seen this before, right? [barton grabs thors hammer and cant lift it] [to thor after he fails to lift the hammer] i still dont know how you do it."
tony stark,smell the silent judgment?
clint barton,"please, stark, by all means. [stark gets up]"
natasha romanoff,"oh, here we go."
maria hill,okay.
james rhodes,uh-oh.
clint barton,um-hmm.
tony stark,never one to shrink from an honest challenge.
clint barton,get after it.
natasha romanoff,here we go.
tony stark,its physics.
bruce banner,physics! [stark grasps thors hammer]
tony stark,"right, so, if i lift it, i...i then rule asgard?"
thor,"yes, of course."
tony stark,"i will be re-instituting prima nocta. [stark tries to lift the hammer but fails] ill be right back. [wearing his armored hand, stark tries to lift the hammer again and fails] [wearing their armored hands, stark and rhodes both try to lift thors hammer]"
james rhodes,are you even pulling?
tony stark,are you on my team?
james rhodes,just represent! pull!
tony stark,"alright, lets go! [they both pull as hard as they can] [banner tries to lift the hammer, he roars trying to change to the hulk but fails, and everyone but natasha stares at him warily. natasha grins]"
bruce banner,huh? [next steve gets up to try]
tony stark,"lets go, steve, no pressure."
james rhodes,"come on, cap. [steve starts pulling on the hammer and manages to budge it a little; thor looks a little alarmed. steve still fails to lift it; thor laughs with relief]"
thor,nothing.
tony stark,and?
bruce banner,widow?
natasha romanoff,"oh, no no. thats not a question i need answered."
tony stark,"all deference to the man who wouldnt be king, but its rigged."
clint barton,you bet your ass.
maria hill,"steve, he said a bad language word."
steve rogers,[to stark] did you tell everyone about that?
tony stark,"the handles imprinted, right? like a security code. ""whosoever is carrying thors fingerprints"" is, i think, the literal translation?"
thor,"yes, well thats, uh, thats a very, very interesting theory. i have a simpler one. [he gets up and lifts his hammer and flips it] youre all not worthy. [theres a chorus of disagreement from the others] [theres a loud screeching noise, causing everyone to cover their ears. they let their hands down as it fades. ultron shows up]"
ultron,worthy... no... how could you be worthy? youre all killers.
steve rogers,stark.
tony stark,jarvis.
ultron,"im sorry, i was asleep. or...i was a-dream?"
tony stark,"[tapping his device] reboot, legionnaire os, we got a buggy suit."
ultron,there was a terrible noise...and i was tangled in... in...strings. i had to kill the other guy. he was a good guy.
steve rogers,you killed someone?
ultron,"wouldnt have been my first call. but, down in the real world were faced with ugly choices."
thor,who sent you?
ultron,"[ultron replays tonys voice] ""i see a suit of armor around the world""."
bruce banner,ultron!
ultron,"in the flesh. or, no, not yet. not this...chrysalis. but im ready. im on a mission."
natasha romanoff,what mission?
ultron,peace in our time. [suddenly the iron legion bots break smash through the walls and attack the team] [after landing on top of natasha as the iron legions continue to attack them]
bruce banner,sorry!
natasha romanoff,dont turn green!
bruce banner,i wont! [they all fight against the iron legions and ultron takes the scepter; to banner]
natasha romanoff,come!
steve rogers,stark! [stark is trying to shut down one of the iron legions]
iron legion,we are here to help.
tony stark,"one sec, one sec!"
iron legion,we are here to help. we are here to help... [stark continues to try and shut down one of the iron legions] we are here to help. its unsafe. its unsafe. its unsafe.
tony stark,no more. thats the one.
iron legion,"its unsafe. [he manages to shut down the iron legion, at the same time barton throws steves shield at him]"
clint barton,cap! [steve uses his shield to dismember the last iron legion]
bruce banner,"all our work is gone. ultron cleared out, used the internet as an escape hatch."
steve rogers,ultron.
natasha romanoff,"hes been in everything. files, surveillance. probably knows more about us than we know about each other."
james rhodes,"hes in your files, hes in the internet. what if he decides to access something a little more exciting?"
maria hill,nuclear codes.
james rhodes,"nuclear codes. look, we need to make some calls, assuming we still can."
natasha romanoff,nukes? he said he wanted us dead.
steve rogers,he didnt say dead. he said extinct.
clint barton,he also said he killed somebody.
maria hill,but there wasnt anyone else in the building.
tony stark,yes there was. [stark bring up the now destroyed 3d image of jarvis consciousness]
bruce banner,this is insane.
steve rogers,"jarvis was the first line of defense. he wouldve shut ultron down, it makes sense."
bruce banner,"no, ultron couldve assimilated jarvis. this isnt strategy, this is...rage. [suddenly, thor grabs hold of stark by his throat and holds him up]"
clint barton,"woah, woah, woah! its going around."
tony stark,"[to thor] come on. use your words, buddy."
thor,"i have more than enough words to describe you, stark."
steve rogers,thor! the legionnaire. [thor lets go of stark]
thor,"trail went cold about a hundred miles out but its headed north, and it has the scepter. now we have to retrieve it, again."
natasha romanoff,the genies out of that bottle. clear and present is ultron.
dr. helen cho,"i dont understand. you built this program. why is it trying to kill us? [stark starts laughing, banner subtly shakes his head at him to get him to stop]"
thor,you think this is funny?
tony stark,"no. its probably not, right? is this very terrible? is it so...is it so...it is. its so terrible."
thor,this couldve been avoided if you hadnt played with something you dont understand.
tony stark,"no, im sorry. im sorry. it is funny. its a hoot that you dont get why we need this."
bruce banner,"tony, maybe this might not be the time to..."
tony stark,"really?! thats it? you just roll over, show your belly, every time somebody snarls."
bruce banner,only when ive created a murder bot.
tony stark,we didnt. we werent even close. were we close to an interface?
steve rogers,"well, you did something right. and you did it right here. the avengers were supposed to be different than shield."
tony stark,anybody remember when i carried a nuke through a wormhole?
james rhodes,"no, its never come up."
tony stark,saved new york?
james rhodes,never heard that.
tony stark,"recall that? a hostile alien army came charging through a hole in space. were standing three hundred feet below it. were the avengers. we can bust arms dealers all the live long day, but, that up there? thats...thats the end game. how were you guys planning on beating that?"
steve rogers,together.
tony stark,well lose.
steve rogers,"then well do that together, too. [stark looks at him for a moment before turning away] thors right. ultrons calling us out. and id like to find him before hes ready for us. the worlds a big place. lets start making it smaller. [the twins meet with ultron in an empty building]"
wanda maximoff,talk. and if you are wasting our time...
ultron,did you know this church is in the exact center of the city? the elders decreed it so that everyone could be equally close to god. i like that. the geometry of belief. [ultron is sat in a chair faced away from them] youre wondering why you cant look inside my head.
wanda maximoff,"sometimes its hard. but sooner or later, every man shows himself. [ultron stands and faces them revealing his new body. wanda briefly looks shocked]"
ultron,"oh, im sure they do. but you needed something more than a man. thats why you let stark take the scepter."
wanda maximoff,"i didnt expect. but i saw starks fear, i knew it would control him, make him self-destruct."
