announcer,[first lines; announcement over speaker] report to your stations immediately. this is not a drill. we are under attack. we are under attack.
ultron,"everyone creates the thing they dread. men of peace create engines of war, invaders create avengers, people create...smaller people? uh...children! i lost the word there. children. designed to supplant them, to help them...end."
wanda maximoff,is that why youve come? to end the avengers?
ultron,"ive come to save the world. but also, yeah. well move out right away. this is a start, but theres something we need to begin the real work."
wanda maximoff,[referring to ultrons bots] all of these are... all of these are...
ultron,"me. i have what the avengers never will. harmony. theyre discordant, disconnected. starks already got them turning on each other. and when you get inside the rest of their heads..."
pietro maximoff,everyones plan is not to kill them.
ultron,and make them martyrs? you need patience. need to see the big picture.
pietro maximoff,"i dont see the big picture, i have a little picture. i take it out and look at it every day."
ultron,you lost your parents in the bombings. ive seen the records.
pietro maximoff,the records are not the picture.
wanda maximoff,pietro.
ultron,"no, please."
pietro maximoff,"we were ten years old, having dinner, the four of us. when the first shell hits, two floors below, it makes a hole in the floor. its big. our parents go in, and the whole building starts coming apart. i grab her, roll under the bed and the second shell hits. but, it doesnt go off. it just...sits there in the rubble, three feet from our faces. and on the side of the shell is painted one word..."
wanda maximoff,stark.
pietro maximoff,we were trapped two days.
wanda maximoff,"every effort to save us, every shift in the bricks, i think, ""this will set it off."" we wait for two days for tony stark to kill us."
pietro maximoff,i know what they are.
ultron,"i wondered why only you two survived struckers experiments. now i dont. we will make it right. you and i can hurt them. [to wanda] but you will tear them apart, from the inside. [back at the avengers headquarters]"
maria hill,"hes all over the globe. robotics labs, weapons facilities, jet propulsion labs, reports of a metal man, or men, coming in and emptying the place."
steve rogers,fatalities?
maria hill,"only when engaged. mostly guys left in a fugue state going on about old memories, worst fears, and something too fast to see."
steve rogers,"maximoffs. well, that makes sense hed go to them, they have someone in common."
maria hill,not anymore. [she hands steve a tablet showing photo of struckers dead body with the word peace written in blood on the wall next to him]
clint barton,"[bartons talking on his cell phone] thats a negative. i answer to you. yes, maam. [steve interrupts him]"
steve rogers,"barton, we might have something."
clint barton,gotta go.
steve rogers,who was that?
clint barton,girlfriend. [after steve has gathered the rest of the team he shows them the photo of struckers body]
tony stark,whats this?
steve rogers,a message. ultron killed strucker.
tony stark,"and he did a banksy at the crime scene, just for us."
natasha romanoff,this is a smokescreen. why send a message when youve just given a speech?
steve rogers,strucker knew something that ultron wanted us to miss.
natasha romanoff,"yeah, i bet he... [looks at the computer monitor] yep. everything we had on strucker has been erased."
tony stark,not everything. [the team go through the physical files they have on strucker]
steve rogers,"known associates. well, strucker had a lot of friends."
bruce banner,"well, these people are all horrible."
tony stark,"wait. i know that guy. [banner passes him the photo he was looking at] from back in the day. he operates off the african coast, black market arms. [steve gives him an accusing look] there are conventions, alright? you meet people, i didnt sell him anything. [we see the photo is of a man named ulysses klaue] he was talking about finding something new, a game changer, it was all very ""ahab."""
thor,[thor points to the scar on the back of klaues neck] this.
tony stark,"uh, its a tattoo. i dont think he had it..."
thor,"no, those are tattoos, this is a brand. [banner identifies the brand on klaues neck on the computer]"
bruce banner,"oh, yeah. its a word in an african dialect meaning thief, in a much less friendly way."
steve rogers,what dialect?
bruce banner,wakanada...? wa...wa...wakanda.
tony stark,if this guy got out of wakanda with some of their trade goods...
steve rogers,i thought your father said he got the last of it?
bruce banner,i dont follow. what comes out of wakanda? [looking at steves shield]
tony stark,the strongest metal on earth.
steve rogers,"[to stark] where is this guy now? [salvage yard, african coast; talking on the phone in his office]"
ulysses klaue,"dont tell me your man swindled you. i sent you six short range heat seekers and got a boat full of rusted parts. now, you will make it right, or the next missile i send you will come very much faster. [he ends the call and connects to another call] now, minister, where were we? [suddenly the lights go out causing a commotion in the salvage yard and the twins enter klaues office] yeah. the enhanced. struckers prize pupils. [picks up a plate from his desk] want a candy? oh, sorry to hear about strucker. but then, he knew what kind of world he was helping create. human life, not a growth market. [the twins look at each other] you...you didnt know? is this your first time intimidating someone? im afraid that im not that afraid."
wanda maximoff,everybodys afraid of something.
ulysses klaue,"cuttlefish. deep sea fish. they make lights. disco lights. whoom, whoom, whoom! to hypnotize their prey, then whoom! i saw a documentary, it was terrifying. [pietro speeds over to pick up a candy from klaues desk, and klaue jerks back, expecting to be attacked] so if youre going to fiddle with my brain, and make me see a giant cuttlefish, then i know you dont do business, and i know youre not in charge, and i only deal with the man in charge. [suddenly ultron breaks through the glass window and knocks down klaue]"
ultron,"there is no ""man"" in charge. lets talk business. [klaue gives ultron some vibranium from his stash] upon this rock i will build my church. vibranium."
ulysses klaue,"you know, it came at great personal cost. its worth billions. [ultron chuckles and remotely puts money in klaues bank account]"
ultron,"now, so are you. its all under your dummy holdings? finance is so weird. but i always say, ""keep your friends rich and your enemies rich, and wait to find out which is which."""
ulysses klaue,stark.
ultron,what?
ulysses klaue,tony stark used to say that...to me. youre one of his.
ultron,"what?! im not...! [he grabs klaue] im not. you think im one of starks puppets, his hollow men? i mean look at me, do i look like iron man? stark is... [suddenly he chops off klaues arm] im sorry. i am sor... ooh, im sure thats going to be okay. im sorry, its just i dont understand. dont compare me with stark! [he kicks klaue down the stairs] its a thing with me. stark is, hes a sickness! [stark appears in his iron man suit]"
tony stark,"ahh, junior. [thor and steve are behind him] youre gonna break your old mans heart."
ultron,if i have to.
thor,we dont have to break anything.
ultron,clearly youve never made an omelet.
tony stark,he beat me by one second.
pietro maximoff,"ah, this is funny, mr. stark. its what, comfortable? like old times?"
tony stark,this was never my life.
steve rogers,[to the twins] you two can still walk away from this.
wanda maximoff,"oh, we will."
steve rogers,i know youve suffered.
ultron,"uuughh! captain america. gods righteous man, pretending you could live without a war. i cant physically throw up in my mouth, but..."
thor,"if you believe in peace, then let us keep it."
ultron,i think youre confusing peace with quiet.
tony stark,yuh-huh. whats the vibranium for?
ultron,"im glad you asked that, because i wanted to take this time to explain my evil plan! [suddenly the iron legions attack stark, steve and thor; stark then attacks ultron] [as ultron, his iron legions and the twins are fighting with stark, steve and thor]"
ulysses klaue,shoot them!
klaues mercenary,which ones?
ulysses klaue,all of them!
klaues mercenary,"[to his men] move, move, move! [the rest of the team, including natasha and barton now battle it out with the iron legions, klaues men and the twins as stark fight with ultron]"
steve rogers,"[after knocking down pietro] stay down, kid!"
ultron,[to wanda] its time for some mind games. [banner hears the commotion as he waits in the quinjet]
bruce banner,"guys, is this a code green? [wanda uses her power on thor then steve comes up to him]"
steve rogers,thor! status?
thor,"the girl tried to warp my mind. take special care, i doubt a human could keep her at bay. fortunately, i am mighty. [just then thor seems himself at a party on asgard] [wanda then uses her power on steve and natasha]"
ultron,"this is going very well. [wanda tries to sneak up behind barton, but he quickly turns and puts an electric arrow on her forehead]"
clint barton,"ive done the whole mind control thing. not a fan. [just then pietro speeds in, knocks down barton, picks up wanda and speeds off] yeah, you better run. [we see steve dropping his helmet and walking off; to the team] whoevers standing, we gotta move! guys? [natasha sees herself in the facility where young girls are being taught ballet]"
ballet instructor,[to the students] again.
natasha romanoff,youll break them.
madame b,only the breakable ones. you are made of marble. well celebrate after the graduation ceremony.
natasha romanoff,what if i fail? [we see a younger natasha being trained to be an assassin]
madame b,you never fail. [steve sees himself in a 1940s dance hall when peggy carter comes up to him]
peggy carter,"are you ready for our dance? [back to thors vision in asgard, he spots someone walking in a black cloak when heimdall comes up to him his eyes blind and unseeing]"
heimdall,is it him? is that the first son of odin?
thor,"heimdall, your eyes?!"
heimdall,"oh, they see everything. they see you leading us to hel. wake up! [he then starts to strangle thor] [back to steves vision with peggy in the dance hall]"
peggy carter,"the wars over, steve. we can go home. imagine it! [suddenly the dance hall is empty, then steve sees himself dancing with peggy]"
thor,i can still save you.
heimdall,"we are all dead. can you not see? [thor pushes heimdall from him] youre a destroyer, odinson. see where your power leads. [electricity hits thor and spikes around the room, destroying things] [back to natashas vision where is she being trained by madame b to be an assassin]"
madame b,sloppy. pretending to fail. the ceremony is necessary for you to take your place in the world.
natasha romanoff,i have no place in the world.
madame b,exactly. [as wanda suffers in pain from the electric arrow barton had hit her with]
pietro maximoff,what can i do?
wanda maximoff,"ah, it hurts."
pietro maximoff,im gonna kill him. ill be right back.
wanda maximoff,no. im over it. i want...i want to finish the plan. [looking at the quinjet where banner is waiting] i want the big one. [after stark corners ultron]
ultron,"ah, the vibraniums getting away."
tony stark,and youre not going anywhere.
ultron,"of course not, im already there. youll catch on. but first, you might need to catch dr. banner. [stark angrily shoots ultron and flies off to find banner whos turned in to the hulk and ready to wreak havoc on the nearest city]"
clint barton,"well, thats not gonna happen. not for a while. the whole team is down, you got no back up here."
tony stark,"im calling in veronica. [as hulk is wreaking havoc on the nearest city stark tony comes brings out his hulkbuster armor to stop him] alright everybody, stand down! [to hulk] you listening? that little witch is messing with your mind. youre stronger than her, youre smarter than her, youre bruce banner. [hulk roars in anger] right, right, right! dont mention puny banner. [hulk throws a car at stark and attacks him] okay. [they start fighting and throwing each other around] in the back? dick move, banner. [they battle it out more but stark is struggling to beat hulk] veronica, gimme a hand. [as hulk destroyed one of starks armor arms veronica sends in a new hulkbuster armor arm and stark uses it to repeatedly punch hulk] go to sleep, go to sleep, go to sleep! [picking up hulk] okay, pal, were gonna get you out of town. [as they head towards a building] no, not that way, not that way! [they crash through the building] come on, bruce! you gotta work with me! [hulk continues to battle with him] [to the people in the building] everybody out! going to get ugly! [after he knocks down hulk] im sorry. [hulk attacks stark and pulls out parts of the hulkbuster armor] damage report. [the damaged computer buzzes a reply] thats comprehensive. show me something. [the computer shows him the building ahead is clear of civilians] how quickly can we buy this building? [stark drops hulk through the building completely destroying it; at the same time the army arrives to intervene, as hulk comes out of wandas mind-hold stark knocks him out cold] [with banner back to normal and everybody back on the quinjet]"
maria hill,"the news is loving you guys. nobody else is. theres been no official call for banners arrest, but its in the air."
tony stark,stark relief foundation?
maria hill,already on the scene. hows the team?
tony stark,everyones...we took a hit. well shake it off.
maria hill,"well for now id stay in stealth mode, and stay away from here."
tony stark,"so, run and hide?"
maria hill,"until we can find ultron, i dont have a lot else to offer."
tony stark,"neither do we. [he switches off the monitor showing maria ending the call] [to barton, whos flying the quinjet] hey, you wanna switch out?"
clint barton,"no, im good. if you wanna get some kip, nows a good time, cause were still a few hours out."
tony stark,a few hours from where?
clint barton,a safe house. [the quinjet lands outside a large farmhouse and they all walk towards the house]
thor,what is this place?
tony stark,a safe house?
clint barton,"lets hope. [they all enter the house] honey, im home. [bartons heavily pregnant wife, laura, walks in from the kitchen]"
clint barton,hi. company. sorry i didnt call ahead.
laura barton,hey.
tony stark,[laura kisses barton; to thor] this is an agent of some kind.
clint barton,"[introducing his wife to the team] gentleman, this is laura."
laura barton,i know all your names. [they all look at her awkwardly]
clint barton,"ooh, incoming. [bartons son cooper and daughter lila run in]"
bartons daughter,dad! [barton picks up his daughter]
clint barton,"i see her! [kissing the top his sons head] hey, buddy! how you guys doing? ooh..."
tony stark,[to the others as they watch with surprise] these are...smaller agents.
clint barton,"look at your face! oh, my goodness!"
lila barton,did you bring auntie nat?
natasha romanoff,why dont you hug her and find out? [lila rushes towards natasha who picks her up in her arms]
steve rogers,sorry for barging in on you.
tony stark,"yeah, we would have called ahead, but we were busy having no idea that you existed."
clint barton,"yeah, well fury helped me set this up when i joined. he kept it off shields files, id like to keep it that way. i figure its a good place to lay low."
laura barton,"honey. ah, i missed you."
natasha romanoff,"[touching lauras stomach] hows little natasha, huh?"
laura barton,shesâ€¦nathaniel. [natasha bends towards lauras pregnant stomach]
natasha romanoff,traitor. [the hallucinations brought on by wanda continue to creep up in thors mind and he walks out of the house]
steve rogers,thor.
thor,"i saw something in that dream. i need answers, i wont find them here. [thor uses his hammer to fly out of there; steve turns to enter the house when he hears peggys voice from wandas vision]"
peggy carter,we can go home. [laura checks bartons wound that pietro had give him]
clint barton,"see, you worried for nothing. cant even feel the difference, can you?"
laura barton,"if theyre sleeping here, some of them are gonna have to double up. [barton laughs]"
clint barton,"yeah, thats not gonna sell."
laura barton,what about nat and dr. banner? how long has that been going on?
clint barton,has what? [laura laughs]
laura barton,you are so cute.
clint barton,nat and...and banner?
laura barton,"ill explain when youre older, hawkeye."
clint barton,oh. okay.
laura barton,"its bad, right? nat seems really shaken."
clint barton,"ultron has these allies, these uh, kids, theyre punks really. they carry a big damn stick and nat took a serious hit. someones gonna have to teach em some manners."
laura barton,"and that someone be you. you know i totally support your avenging, i couldnt be prouder. but i see those guys, those ""gods""..."
clint barton,you dont think they need me.
laura barton,i think they do. which is a lot scarier. theyre a mess.
clint barton,yeah. i guess theyre my mess.
laura barton,"you need to be sure that this team is really a team and that they have your back. things are changing for us. in a few months time, you and me are gonna be outnumbered. i need...just be sure."
clint barton,"yes, maam. [he kisses her, then as laura places her arm around his waist she touches his wounded side]"
laura barton,"i can feel the difference. [u-gin genetic research lab, seoul, korea - as cho enters her lab she sees ultron]"
ultron,"scream, and your entire staff dies. i couldve killed you, helen, the night we met. i didnt."
dr. helen cho,do you expect a thank you note?
ultron,i expect you to know why.
dr. helen cho,"the cradle. [she hears her own recorded voice] ""this is the next thing, tony."""
ultron,this...is the next me.
dr. helen cho,"the regeneration cradle prints tissue, it cant build a living body."
ultron,"it can, you can. you lack the materials. youre a brilliant woman, helen. but we all have room to improve. [ultron uses the scepter to mind-control cho] [at bartons house, natasha and banner are still experiencing the after effects of wandas hallucinations; banner walks out of the bathroom and sees natasha waiting outside]"
bruce banner,i didnt realize you were waiting.
natasha romanoff,"i wouldve joined you, but uh, it didnt seem like the right time."
bruce banner,they used up all the hot water.
natasha romanoff,i shouldve joined you.
bruce banner,missed our window.
natasha romanoff,did we?
bruce banner,"the world just saw the hulk. the real hulk, for the first time. you know i have to leave."
natasha romanoff,"but you assume that i have to stay? i had this, um, dream. the kind that seems normal at the time, but when you wake..."
bruce banner,what did you dream?
natasha romanoff,that i was an avenger. that i was anything more than the assassin they made me.
bruce banner,i think youre being hard on yourself.
natasha romanoff,here i was hoping that was your job. [she leans close into him]
bruce banner,what are you doing?
natasha romanoff,"im running with it, with you. if runnings the plan, as far as you want."
bruce banner,are you out of your mind? [banner turns away from her]
natasha romanoff,i want you to understand that im...
bruce banner,"natasha, where can i go? where in the world am i not a threat?"
natasha romanoff,youre not a threat to me.
bruce banner,"you sure? even if i didnt just...theres no future with me. i cant ever...i cant have this, kids, do the math, i physically cant."
natasha romanoff,"neither can i. in the red room, where i was trained, where i was raised, um, they have a graduation ceremony. they sterilize you. its efficient. one less thing to worry about. the one thing that might matter more than a mission. it makes everything easier. even killing. [she hesitates a moment] you still think youre the only monster on the team?"
bruce banner,"what, so we disappear? [steve and stark are chopping wood outside bartons house]"
tony stark,thor didnt say where he was going for answers?
steve rogers,sometimes my teammates dont tell me things. i was kind of hoping thor would be the exception.
tony stark,"yeah, give him time. we dont know what the maximoff kid showed him."
steve rogers,"""earths mightiest heroes."" pulled us apart like cotton candy."
tony stark,seems like you walked away all right.
steve rogers,is that a problem?
tony stark,i dont trust a guy without a dark side. call me old fashioned.
steve rogers,well lets just say you havent seen it yet.
tony stark,"you know ultron is trying to tear us apart, right?"
steve rogers,well i guess youd know. whether you tell us is a bit of a question.
tony stark,banner and i were doing research.
steve rogers,that would affect the team.
tony stark,"that would end the team. isnt that the mission? isnt that the ""why"" we fight, so we can end the fight, so we get to go home?"
steve rogers,"every time someone tries to win a war before it starts, innocent people die. every time. [laura interrupts them]"
laura barton,"im sorry. mr. stark, uh, clint said you wouldnt mind, but, our tractor, it doesnt seem to want to start at all. i thought maybe you might..."
tony stark,"yeah, ill give her a kick. [to steve as he turns to leave; referring to his pile of chopped wood] dont take from my pile. [stark enters the barn and walks over to the tractor] hello, deere. tell me everything. what ails you? [suddenly fury shows up from the other end of the barn]"
nick fury,do me a favor. try not to bring it to life.
tony stark,"ah, mrs. barton, you little minx. i get it, maria hill called you, right? was she ever not working for you?"
nick fury,artificial intelligence. you never even hesitated.
tony stark,"look, its been a really long day, like, eugene oneill long, so hows about we skip to the part where youre useful?"
nick fury,look me in the eye and tell me youre going to shut him down.
tony stark,youre not the director of me.
nick fury,"im not the director of anybody. im just an old man, who cares very much about you."
tony stark,"and im the man who killed the avengers. i saw it. i didnt tell the team, how could i? i saw them all dead, nick. i felt it. the whole world, too. its because of me. i wasnt ready. i didnt do all i could."
nick fury,"the maximoff girl, shes working you, stark. playing on your fear."
tony stark,"i wasnt tricked, i was shown. it wasnt a nightmare, it was my legacy. the end of the path i started us on."
nick fury,"youve come up with some pretty impressive inventions, tony. war isnt one of them."
tony stark,"i watched my friends die. youd think thatd be as bad as it gets, right? nope. wasnt the worst part."
nick fury,"the worst part is that you didnt. [royal holloway, university of london - thor, dressed in casual clothes, waits for selvig as he leaves the building]"
erik selvig,"i like the look. if youre going for inconspicuous, though, near miss."
thor,i need your help.
thor,its dangerous.
erik selvig,id be disappointed if it wasnt. [back at bartons house fury meets with the rest of the team]
nick fury,"ultron took you folks out of play to buy himself time. my contacts all say hes building something. the amount of vibranium he made off with, i dont think its just one thing."
steve rogers,what about ultron himself?
nick fury,"ah. hes easy to track, hes everywhere. guys multiplying faster than a catholic rabbit. still doesnt help us get an angle on any of his plans though."
tony stark,he still going after launch codes?
nick fury,"yes, he is, but hes not making any headway."
tony stark,i cracked the pentagons firewall in high school on a dare.
nick fury,"yeah, well, i contacted our friends at the nexus about that."
steve rogers,nexus?
bruce banner,"its the world internet hub in oslo, every byte of data flows through there, fastest access on earth."
clint barton,so whatd they say?
nick fury,"hes fixated on the missiles, but the codes are constantly being changed."
tony stark,by whom?
nick fury,parties unknown.
natasha romanoff,do we have an ally?
nick fury,"ultrons got an enemy, thats not the same thing. still, id pay folding money to know who it is."
tony stark,"i might need to visit oslo, find our ""unknown."""
natasha romanoff,"well, this is good times, boss, but i was kind of hoping when i saw you, youd have more than that."
nick fury,"i do, i have you. back in the day, i had eyes everywhere, ears everywhere else. here we all are, back on earth, with nothing but our wit, and our will to save the world. so stand. outwit the platinum bastard."
natasha romanoff,steve doesnt like that kind of talk.
steve rogers,"you know what, romanoff? [natasha smiles mischievously at him]"
nick fury,so what does he want?
steve rogers,to become better. better than us. he keeps building bodies.
tony stark,"person bodies. the human form is inefficient, biologically speaking, were outmoded. but he keeps coming back to it."
natasha romanoff,"when you two programmed him to protect the human race, you amazingly failed."
bruce banner,"they dont need to be protected, they need to evolve. ultrons going to evolve."
nick fury,how?
bruce banner,"has anyone been in contact with helen cho? [in korea, cho is creating a new body for ultron]"
dr. helen cho,"its beautiful. the vibranium atoms arent just compatible with the tissue cells, theyre binding them. and shield never even thought..."
ultron,"the most versatile substance on the planet and they used it to make a frisbee. typical of humans, they scratch the surface and never think to look within. [ultron breaks open the scepters blue gem and a yellow gem that was inside floats out and lands in his hand. he places it in the head of the body] [back at the bartons farm]"
steve rogers,ill take natasha and clint.
tony stark,"alright, strictly recon. ill hit the nexus, ill join you as soon as i can."
steve rogers,if ultron is really building a body...
tony stark,hell be more powerful than any of us. maybe all of us. an android designed by a robot.
steve rogers,you know i really miss the days when the weirdest thing science ever created was me.
nick fury,ill drop banner off at the tower. do you mind if i borrow ms. hill?
tony stark,"shes all yours, apparently. what are you gonna do?"
nick fury,"i dont know. something dramatic, i hope."
clint barton,im gonna finish re-flooring that sunroom as soon as i get back.
laura barton,"yeah, and then youll find another part of the house to tear apart."
clint barton,no. its the last project. i promise. [he kisses her; later laura watches them fly off in the quinjet] [thor and selvig enter into a cave]
erik selvig,this is it. the water of sight.
thor,"in every realm, theres a reflection. if the water spirits accept me, i can return to my dream, and find what i missed."
erik selvig,"the men who enter that water, the legends dont end well. [nexus internet hub, oslo, norway]"
tony stark,"a hacker whos faster than ultron? he could be anywhere. and as this is the center of everything, im just a guy looking for a needle in the worlds biggest haystack."
world hub tech,how do you find it?
tony stark,"pretty simple. you bring a magnet. [he starts playfully singing as he conducts his search] oh, im decrypting nuclear codes and you dont want me to. come and get me. [back at the cave with thor and selvig, thor is now in the water and goes back in his vision with heimdall]"
heimdall,wake up! [thor starts getting electric charges going through his body]
erik selvig,thor!
ultron,[he sees visions of ultron] extinction. [then he sees the creation of the infinity stones] [in korea with cho and ultron]
dr. helen cho,"cellular cohesion will take a few hours, but we can initiate the consciousness stream. were uploading your cerebral matrix...now."
wanda maximoff,i can read him. he is dreaming.
dr. helen cho,"i wouldnt call it dreams. its ultrons base consciousness, informational noise. soon..."
ultron,how soon? im not being pushy.
dr. helen cho,"were imprinting a physical brain. there are no shortcuts. even if your magic gem is... [wanda, reading ultrons mind, sees a vision of global annihilation, which horrifies her and she screams]"
wanda maximoff,how could you?
ultron,how could i what?
wanda maximoff,"you said we would destroy the avengers, make a better world."
ultron,it will be better.
wanda maximoff,when everyone is dead.
ultron,that is not...! the human race will have every opportunity to improve.
pietro maximoff,and if they dont?
ultron,ask noah.
wanda maximoff,youre a madman.
ultron,"there were more than a dozen extinction level events before even the dinosaurs got theirs. when the earth starts to settle, god throws a stone at it, and believe me, hes winding up. we have to evolve. theres no room for the weak."
pietro maximoff,and who decides whos weak? [as ultron is distracted wanda breaks the scepters hold off of cho]
ultron,life. life always decides. theres incoming. the quinjet. we have to move. [cho cancels the upload to ultrons consciousness]
dr. helen cho,"thats not a problem. [ultron blasts cho, wanda and pietro run off]"
ultron,"ah, wait, guys!. [he blasts chos technicians] theyll understand. when they see theyll understand. i just need a little more time. [unplugs himself from the cradle]"
steve rogers,[steve is on u-gin genetic research lab roof; to the others] two minutes. stay close. [inside the lab steve finds cho wounded] dr. cho!
dr. helen cho,hes uploading himself into the body.
steve rogers,where?
dr. helen cho,"the real power is inside the cradle. the gem, its power is uncontainable. you cant just blow it up. you have to get the cradle to stark."
steve rogers,first i have to find it.
dr. helen cho,go.
steve rogers,"[on the quinjet, listening to steve on the radio comms] did you guys copy that?"
clint barton,we did.
