announcer,[first lines; announcement over speaker] report to your stations immediately. this is not a drill. we are under attack. we are under attack.
natasha romanoff,"i got a private jet taking off, across town, no manifest. that could be him."
clint barton,"[noticing a truck leaving the lab] there. its the truck from the lab. right above you, cap. on the loop by the bridge. its them. i got three with the cradle, one in the cab. i could take out the driver."
steve rogers,"negative! if that truck crashes, the gem could level the city. we need to draw out ultron. [steve jumps onto the roof of the truck]"
ultron,"no, no, no, no, no. leave me alone!"
steve rogers,"[ultron blasts the truck door as steve tries to enter] well, hes definitely unhappy! im gonna try and keep him that way."
clint barton,"youre not a match for him, cap."
steve rogers,"thanks, barton. [ultron blasts steve as he tries to enter the truck, but steve manages to get back onto the trucks roof]"
ultron,"you know whats in that cradle? the power to make real change, and that terrifies you."
steve rogers,i wouldnt call it a comfort. [steve tries to fight with ultron]
ultron,stop it! [he throws steve shield aside and blasts him]
clint barton,"[to natasha] we got a window. four, three...give em hell. [natasha drops out of the quinjet on a bike and rides towards the truck and picks up steves shield]"
natasha romanoff,im always picking up after you boys.
clint barton,"theyre heading under the overpass, ive got no shot."
natasha romanoff,which way?
clint barton,"hard right... now. [natasha heads over the truck, she throws steve back his shield and he uses it to knock off ultron from him]"
natasha romanoff,"[to the pedestrians on the pavement as she chases after the truck on her bike] out of the way! coming through! sorry, coming through! [steve continues his battle with ultron inside a speeding train]"
steve rogers,come on!
natasha romanoff,"clint, can you draw out the guards?"
clint barton,lets find out.
natasha romanoff,[to the pedestrians in her way] beep beep! [barton manages to draw out the iron legions from the truck]
clint barton,cap! keep him occupied!
steve rogers,"[as he continues his battle with ultron] what do you think ive been doing? [as natasha enters the truck the iron legions head back, pick up the truck and lift off]"
clint barton,the package is airborne. i have a clean shot.
natasha romanoff,negative. i am still in the truck.
clint barton,what the hell are you...?
natasha romanoff,"just be ready, im sending the package to you."
clint barton,how do you want me to take it?
natasha romanoff,"uhh, you might wish you hadnt asked that. [pietro and wanda turn up on the train to help steve fight with ultron]"
ultron,please. dont do this.
wanda maximoff,what choice do we have? [ultron flies off]
clint barton,"nat, we gotta go. [nat drops the cradle into the quinjet but her foot gets caught by ultron and shes pulled away]"
clint barton,"nat! cap, you see nat?"
steve rogers,"if you have the package, get it to stark! go!"
clint barton,do you have eyes on nat?
steve rogers,go! [reluctantly barton takes off in the quinjet; back on the train to the twins] civilians in our path. [pietro speeds off; to wanda] can you stop this thing? [as pietro picks up civilians out of the way of the train wanda uses her powers and stops the train] [after stopping the train wanda goes over to an out of breath pietro]
pietro maximoff,im fine. i just need to take a minute.
steve rogers,im very tempted not to give you one.
wanda maximoff,"the cradle, did you get it?"
steve rogers,stark will take care of it.
wanda maximoff,"no, he wont."
steve rogers,"you dont know what youre talking about, starks not crazy."
wanda maximoff,he will do anything to make things right.
steve rogers,"stark, come in. stark. anyone on comms?"
wanda maximoff,ultron cant tell the difference between saving the world and destroying it. where do you think he gets that? [after barton has taken the cradle to stark and banner]
bruce banner,anything on nat?
tony stark,"havent heard. but shes alive, or ultrond be rubbing our faces in it."
clint barton,this is sealed tight.
bruce banner,"were going to need to access the program, break it down from within."
tony stark,"hm. any chance natasha might leave you a message, outside the internet, old school spy stuff?"
clint barton,"theres some nets i can cast. yeah, alright. ill find her. [barton goes off]"
bruce banner,"i can work on tissue degeneration, if you can fry whatever operational system cho implanted."
tony stark,"yeah, about that. [banner looks at stark]"
bruce banner,no.
tony stark,you have to trust me.
bruce banner,kinda dont.
tony stark,our ally? the guy protecting the militarys nuclear codes? i found him. [he brings up jarviss consciousness]
jarvis,"hello, dr. banner."
tony stark,"ultron didnt go after jarvis cause he was angry. he attacked him because he was scared of what he can do. so jarvis went underground. okay? scattered, dumped his memory. but not his protocols. he didnt even know he was in there, until i pieced him together."
bruce banner,"so, you want me to help you put jarvis into this thing?"
tony stark,"no, of course not! i want to help you put jarvis in this thing. [banner shakes his head] were out of my field here. you know bio-organics better than anyone."
bruce banner,and you just assume that jarvis operational matrix can beat ultrons?
tony stark,"jarvis has been beating him from inside without knowing it. this is the opportunity, we can create ultrons perfect self, without the homicidal glitches he thinks are his winning personality. we have to."
jarvis,i believe its worth a go.
bruce banner,"no, im in a loop! im caught in a time loop, this is exactly where it all went wrong."
tony stark,"i know, i know. i know what everyones going to say, but theyre already saying it. were mad scientists. were monsters, buddy. you gotta own it. make a stand. [banner shakes his head] its not a loop. its the end of the line."
ultron,"[as natasha becomes conscious] i wasnt sure youd wake up. i hoped you would, i wanted to show you something. i dont have anyone else. i think a lot about meteors, the purity of them. boom! the end, start again. the world made clean for the new man to rebuild. i was meant to be new. i was meant to be beautiful. the world wouldve looked to the sky and seen hope, seen mercy. instead theyll look up in horror because of you. youve wounded me. i give you full marks for that. but, like the man said, ""what doesnt kill meâ€¦[bigger body of ultrons destroys him] ""â€¦just makes me stronger."" [locks natasha in a cell] [barton gets a morse code message from natasha which hes able to detect her location, at the same time stark and banner are experimenting on the synthetic body]"
tony stark,this framework is not compatible.
bruce banner,the genetic coding towers at ninety-seven percent. you have got to upload that schematic in the next three minutes. [steve and the twins turn up at the lab]
steve rogers,im gonna say this once.
tony stark,"how about ""nonce""?"
steve rogers,shut it down!
tony stark,"nope, not gonna happen."
steve rogers,you dont know what youre doing.
bruce banner,and you do? shes not in your head?
wanda maximoff,i know youre angry.
bruce banner,"oh, were way past that. i could choke the life out of you and never change a shade."
steve rogers,"banner, after everything thats happened..."
tony stark,thats nothing compared to whats coming!
wanda maximoff,you dont know whats in there!
steve rogers,this isnt a game...
wanda maximoff,the creature...! [pietro uses his speed to destroy the lab equipment]
pietro maximoff,"no, no. go on. you were saying? [suddenly barton shoots a bullet below caused the glass pietro is standing to stand to smash and he falls through]"
wanda maximoff,pietro!
clint barton,what? you didnt see that coming?
bruce banner,"[to wanda] go ahead, piss me off. [just then thor enters and pounds the cradle with his hammer, sending a powerful bolt of lightning that brings the body to life] wait! [they all look in shock at the body who has jarvis voice and has become the vision]"
vision,"im sorry, that was...odd. [to thor] thank you."
steve rogers,"thor, you helped create this?"
thor,ive had a vision. a whirlpool that sucks in all hope of life and at its center is that. [he points to the gem inside visions head]
bruce banner,"what, the gem?"
thor,"its the mind stone. its one of the six infinity stones, the greatest power in the universe, unparalleled in its destructive capabilities."
steve rogers,then why would you bring it to...
thor,because stark is right.
bruce banner,"oh, its definitely the end times."
thor,the avengers cannot defeat ultron.
vision,not alone.
steve rogers,"why does your ""vision"" sound like jarvis?"
tony stark,we...we reconfigured jarvis matrix to create something new.
steve rogers,i think ive had my fill of new.
vision,you think im a child of ultron?
steve rogers,youre not?
vision,im not ultron. im not jarvis. i am...i am.
wanda maximoff,i looked in your head and saw annihilation.
vision,look again.
clint barton,yeah. her seal of approval means jack to me.
thor,"their powers, the horrors in our heads, ultron himself, they all came from the mind stone, and theyre nothing compared to what it can unleash. but with it on our side..."
steve rogers,is it? are you? on our side?
vision,i dont think its that simple.
clint barton,well it better get real simple real soon.
vision,"i am on the side of life. ultron isnt, he will end it all."
tony stark,whats he waiting for?
vision,you.
bruce banner,where?
clint barton,sokovia. hes got nat there too.
bruce banner,"if were wrong about you, if youre the monster that ultron made you to be..."
vision,"what will you do? [he looks at them all realizing they will destroy him] i dont want to kill ultron. hes unique, and hes in pain. but that pain will roll over the earth, so he must be destroyed. every form hes built, every trace of his presence on the net, we have to act now. and not one of us can do it without the others. maybe i am a monster. i dont think id know if i were one. im not what you are, and not what you intended. so there may be no way to make you trust me. but we need to go. [he holds up thors hammer and hands it to him, vision walks off and everyone stares in shock]"
thor,right. [pats stark on the shoulder] well done.
steve rogers,"[to the others] three minutes. get what you need. [they all start getting ready to leave, stark loads up friday into his iron man suit now that jarvis is no longer available]"
friday,"good evening, boss."
tony stark,"no way we all get through this. if even one tin soldier is left standing, weve lost. its gonna be blood on the floor."
steve rogers,i got no plans tomorrow night.
tony stark,i get first crack at the big guy. iron mans the one hes waiting for.
vision,"[walks past] thats true, he hates you the most."
steve rogers,"ultron knows were coming. odds are well be riding into heavy fire, and thats what we signed up for. but the people of sokovia, they didnt. so our priority is getting them out. [pietro speeds into the sokovian police station]"
pietro maximoff,"were under attack! clear the city, now! [no one takes this seriously so pietro returns, takes a shotgun and starts shooting in the air] get off your asses. [wanda uses her mind powers on the people of sokovia to get them to evacuate]"
steve rogers,"all they want is to live their lives in peace, and thats not going to happen today. but we can do our best to protect them. and we can get the job done, and find out what ultrons been building. we find romanoff, and we clear the field. keep the fight between us. ultron thinks were monsters and were whats wrong with the world. this isnt just about beating him. its about whether hes right."
bruce banner,[inside her cell natasha hears banners voice] natasha! natasha!
natasha romanoff,bruce?
bruce banner,[he walks over to her cell] you alright?
natasha romanoff,yeah.
bruce banner,"the teams in the city, its about to light up."
natasha romanoff,i dont suppose you found a key lying around somewhere?
bruce banner,"yeah, i did. [holds up gun and blasts the cell door open]"
natasha romanoff,so whats our play?
bruce banner,im here to get you to safety.
natasha romanoff,jobs not finished.
bruce banner,"we could help with the evacuation, but i cant be in a fight near civilians. and youve done plenty. our fight is over."
natasha romanoff,so we just disappear? [as the city is being evacuated]
friday,"your mans in the church, boss. i think hes waiting for you. [stark flies into the church]"
ultron,come to confess your sins?
tony stark,"i dont know, how much time you got?"
ultron,more than you.
tony stark,"uhhh. have you been juicing? a little vibranium cocktail? youre looking, i dont wanna say, puffy..."
ultron,youre stalling to protect the people.
tony stark,"well, that is the mission. did you forget?"
ultron,"ive moved beyond your mission. im free. [suddenly the vibranium core hes placed beneath the floor erupts] what, you think youre the only one stalling?"
ultron,"this is how you end, tony. this is peace in my time. [ultrons army of robots start attacking the city as everyone is evacuating]"
steve rogers,go!
wanda maximoff,get off the bridge! run! [vision then finds ultron]
vision,ultron.
ultron,my vision. they really did take everything from me.
vision,"you set the terms, you can change them."
ultron,alright. [they start battling it out]
tony stark,friday! the vision?
friday,"boss, its working. hes burning ultron out of the net, he wont escape through there."
ultron,"[to the vision] you shut me out! you think i care? you take away my world, i take away yours. [he activates the vibranium core and the earth around sokovia starts to shake and break]"
tony stark,friday?
friday,sokovias going for a ride. [as sokovia is being destroyed]
ultron,"do you see? the beauty of it, the inevitability. you rise, only to fall. you, avengers, you are my meteor, my swift and terrible sword and the earth will crack with the weight of your failure. purge me from your computers, turn my own flesh against me. it means nothing. when the dust settles, the only thing living in this world will be metal. [as the earth is shaking falling in around them]"
bruce banner,we gotta move.
natasha romanoff,youre not going to turn green?
bruce banner,ive got a compelling reason not to lose my cool.
natasha romanoff,"i adore you. [she kisses banner then pushes him off the edge] but i need the other guy. [the hulk jumps up in front of her] lets finish the job. [with natasha on his back yelling in fright, hulk gets into the city] i really hope this makes us even. now go be a hero. [hulk goes off and natasha rushes off in the opposite direction]"
friday,"the vibranium core has got a magnetic field, thats whats keeping the rock together."
tony stark,if it drops?
tony stark,hi. okay. get in the tub! [stark flies the family in the tub out of the collapsing building]
friday,"i got airborne, heading up to the bridge."
tony stark,"cap, you got incoming."
clint barton,"go, go, move!"
wanda maximoff,how could i let this happen? [wanda starts to break down]
clint barton,"hey, hey, you okay?"
wanda maximoff,this is all our fault.
clint barton,"hey, look at me. its your fault, its everyones fault, who cares. are you up for this? are you? look, i just need to know, cause the city is flying. okay, look, the city is flying, were fighting an army of robots, and i have a bow and arrow. none of this makes sense. but im going back out there because its my job. okay? and i cant do my job and babysit. it doesnt matter what you did, or what you were. if you go out there, you fight, and you fight to kill. stay in here, youre good, ill send your brother to come find you, but if you step out that door, you are an avenger. [wanda just looks at him] alright, good chat. [he gets up and gets ready to leave] yeah, the city is flying. [he leaves and starts shooting his arrows at the robots]"
steve rogers,[to the woman thor threw over to steve after her car fell of the edge of a collapsing bridge] i got you! just look at me. [steve helps her up to safety]
ultron,you cant save them all. youll never... [he throws off one of the attacking robots off the edge of the bridge]
steve rogers,"youll never what? you didnt finish! [thor lands on the bridge on the top of the womans car he was saving] what, were you napping?"
ultron,[as thor and steve are fighting off the robots] thor! youre bothering me. [as barton is fighting off the robots wanda suddenly comes out of the building and starts to use her powers on the robots to destroy them]
clint barton,"alright, were all clear here."
steve rogers,we are not clear! we are very not clear!
clint barton,"alright, coming to you. [just then pietro speeds in, picks up wanda and leaves]"
pietro maximoff,keep up old man! [barton holds his arrow to aim it at pietro]
clint barton,"nobody would know. nobody. ""the last i saw him, when ultron was sitting on him. uh...yeah, hell be missed, that quick little bastard. i miss him already."""
steve rogers,[as natasha joins them in their battle with the robots] romanoff! [he throws his shield at her so she can use it to protect herself from the attacking robot]
natasha romanoff,thanks. [back to stark]
friday,"the anti-gravs are rigged to flip. touch em, theyll go full reverse thrust. the citys not coming down slow."
tony stark,the spires vibranium. if i get thor to hit it...
friday,"itll crack, but thats not enough, the impact would still be devastating."
tony stark,"maybe if we cap the other end, keep the atomic action doubling back."
friday,"that could vaporize the city, and everyone on it."
steve rogers,"the next waves gonna hit any minute. what have you got, stark?"
tony stark,"well, nothing great. maybe a way to blow up the city. thatll keep it from impacting the surface if you guys can get clear."
steve rogers,"i asked for a solution, not an escape plan."
tony stark,impact radius is getting bigger every second. were going to have to make a choice.
natasha romanoff,"cap, these people are going nowhere. if stark finds a way to blow this rock..."
steve rogers,not til everyones safe.
natasha romanoff,everyone up here versus everyone down there? theres no math there.
 steve rogers,im not leaving this rock with one civilian on it.
natasha romanoff,i didnt say we should leave. [steve turns to look at her] theres worse ways to go. where else am i gonna get a view like this?
nick fury,"[voice] glad you like the view, romanoff. its about to get better. [just then the helicarrier show up] [inside the helicarrier] nice, right? i pulled her out of mothballs with a couple of old friends. shes dusty, but shell do."
steve rogers,"fury, you son of a bitch."
nick fury,oooh! you kiss your mother with that mouth?
maria hill,altitude is eighteen thousand and climbing.
specialist cameron klein,"lifeboats secure to deploy. disengage in three, two...take em out. [as they watch the lifeboats fly in towards the them]"
pietro maximoff,this is shield?
steve rogers,this is what shields supposed to be.
pietro maximoff,this is not so bad.
steve rogers,lets load em up.
maria hill,"sir, we have multiple bogies converging on our starboard flank."
nick fury,show em what we got.
maria hill,youre up. [rhodes shows up in his war machine suit and blasts one of the robots]
james rhodes,yes! now this is gonna be a good story.
tony stark,yep. if you live to tell it.
james rhodes,you think i cant hold my own?
tony stark,"we get through this, ill hold your own."
james rhodes,you had to make it weird.
clint barton,"[as the team helps the people onto the helicarrier lifeboats] alright, lets load em up! alright, here we go. here we go, lets move. lets go everyone!"
specialist cameron klein,"number six boat is topped and locked. or, uh, or stocked, topped. it...its, uh, full of people."
maria hill,incoming! [one of the robots flies in and crashes inside the helicarrier]
specialist cameron klein,"oh, god! [hill shoots at it and fury stabs in with a piece of metal, destroying it]"
ultron,[as hes hitting thor] you think youre saving anyone? i turn that key and drop this rock a little early and its still billions dead. even you cant stop that.
thor,"i am thor, son of odin, and as long as there is life in my breast, i am...running out of things to say! are you ready? [vision uses thors hammer to hit ultron, vision then throws the hammer back to thor]"
vision,its terribly well balanced.
thor,"well, if theres too much weight, you lose power on the swing, so."
tony stark,i got it! create a heat seal. i can...i can supercharge the spire from below.
friday,running numbers. [stark fights off the robots from the helicarriers lifeboats] a heat seal could work with enough power.
tony stark,"thor, i got a plan!"
thor,were out of time. theyre coming for the core.
tony stark,"rhodey, get the rest of the people on board that carrier."
james rhodes,on it.
tony stark,"avengers, time to work for a living."
pietro maximoff,[the rest of the team joins thor and vision] you good?
wanda maximoff,yeah.
tony stark,"romanoff? you and banner better not be playing ""hide the zucchini."""
natasha romanoff,"relax, shell-head. not all of us can fly. [as she joins the rest of the team] whats the drill?"
tony stark,"[points to the vibranium core] this is the drill. if ultron gets a hand on the core, we lose. [ultron shows up]"
thor,is that the best you can do? [ultron summons his army of robots to join him]
steve rogers,you had to ask.
ultron,"this is the best i can do. this is exactly what i wanted. all of you, against all of me. how could you possibly hope to stop me?"
tony stark,"well, like the old man said. together. [they all fight off ultrons attacking robots]"
ultron,"you know, with the benefit of hindsight.... [suddenly hulk knocks him far away and the robots start to retreat]"
thor,theyll try to leave the city.
tony stark,"we cant let em, not even one. rhodey!"
james rhodes,"im on it. [to the approaching robots] oh, no, i didnt say you could leave. war machine, comin at you, right ... [just then vision flies in and helps to destroy the robots] okay, what?"
steve rogers,"we gotta move out. even i can tell the air is getting thin. you guys get to the boats, ill sweep for stragglers, be right behind you."
clint barton,what about the core?
wanda maximoff,ill protect it. its my job.
wanda maximoff,"[steve, barton and natasha leave; to pietro] get the people on the boats."
pietro maximoff,im not going to leave you here.
wanda maximoff,"i can handle this. [just then she blasts off an approaching robot] come back for me when everyone else is off, not before."
pietro maximoff,hmm.
wanda maximoff,you understand?
pietro maximoff,"you know, im twelve minutes older than you. [wanda chuckles]"
wanda maximoff,go.
friday,"boss, power levels are way below opt..."
tony stark,re-route everything. we get one shot at this. [barton and natasha are making their way to the lifeboats]
clint barton,"i know what i need to do. the dining room! if i knock out that east wall, itll make a nice work space for laura, huh? put up some baffling, she cant hear the kids running around, what do you think?"
natasha romanoff,you guys always eat in the kitchen anyway.
clint barton,no one eats in a dining room. [they reach the lifeboats] we dont have a lot of time.
natasha romanoff,"so get your ass on a boat. [natasha finds the hulk] hey, big guy. suns getting real low. [barton gets onto one of the lifeboats, but notices a woman calling out for her brother]"
zrinka,costel? we were in the market. costel?! [barton runs off to find the boy]
tony stark,"thor, im gonna need you back in the church."
thor,[referring to the people getting onto the lifeboats] is this the last of them?
steve rogers,yeah. everyone else is on the carrier.
tony stark,"you know, if this works, we maybe dont walk away."
thor,maybe not. [just as natasha tries to calm hulk down to get him back to being banner ultron flies in with a jet and starts shooting at them]
ultron,"[sings] i got no strings, so i have fun. im not tied up to anyone. [as barton is saving the boy, costel, ultron starts shooting at them but pietro intervenes and takes the shots to save them]"
pietro maximoff,"you didnt see that coming. [pietro falls to the ground as he dies, wanda senses his death, causing her to fall in despair] [hulk drops natasha off onto the helicarrier and then jumps onto the jet ultron is on]"
ultron,"oh, for gods sake! [hulk knocks ultron out of the jet and he crashes inside a train; at the same time barton delivers costel safely to his sister onto the lifeboat, a man goes over to help him with his wound]"
clint barton,"no, no. im fine. [barton lies down next to the dead body of pietro] oh, its been a long day. [wanda then finds the ultron]"
ultron,"wanda, if you stay here, youll die."
wanda maximoff,i just did. do you know how it felt? [she uses her power to rip ultrons core out of his body] it felt like that. [stark fires a powerful blast to the core underneath the floating city]
tony stark,"thor, on my mark. [thor brings on a blast of lightning, at the same time vision flies in, picks up wanda and flies off with as the city is being destroyed] now! [thor uses his hammer to hit the vibranium core in the church, destroying the core and the floating city]"
natasha romanoff,"[to hulk as he remains on the jet he knocked ultron out of] hey, big guy. we did it, the jobs finished. now i need you to turn this bird around, okay? we cant track you in stealth mode, so help me out. i need you t... [hulk turns off nats camera, then sits as the jet flies off to an unknown destination, at the same time vision finds ultron]"
vision,youre afraid.
ultron,of you?
vision,of death. youre the last one.
ultron,"you were supposed to be the last. stark asked for a savior, and settled for a slave."
vision,i suppose were both disappointments. [ultron chuckles]
ultron,i suppose we are.
vision,"humans are odd. they think order and chaos are somehow opposites, and try to control what wont be. but there is grace in their failings. i think you missed that."
ultron,theyre doomed.
vision,yes. but a thing isnt beautiful because it lasts. its a privilege to be among them.
ultron,youre unbearably naive.
vision,"well, i was born yesterday. [as ultron goes to attack him vision uses the infinity stone in his head to destroy him]"
laura barton,"[we see barton returning to his family on the farm, then we see stark driving to the new avengers facility in upstate new york; natasha looks at bartons new baby on her phone] say hi to auntie nat. [natasha sees the baby has been named nathaniel pietro barton]"
natasha romanoff,fat.
nick fury,"one of our tech boys flagged this, splashed down in the banda sea. could be the quinjet. but with starks stealth tech, we still cant track the damn thing."
natasha romanoff,right.
nick fury,probably jumped out and swam to fiji. hell send a postcard.
natasha romanoff,"""wish you were here."" you sent me to recruit him, way back when. did you know then what was going to happen?"
nick fury,you never know. you hope for the best and make do with what you get. i got a great team.
natasha romanoff,nothing lasts forever.
nick fury,"trouble, miss romanoff. no matter who wins or loses, trouble still comes around."
steve rogers,the rules have changed.
tony stark,were dealing with something new.
steve rogers,"well, the visions artificial intelligence."
tony stark,a machine.
steve rogers,so it doesnt count.
tony stark,no. its not like a person lifting the hammer.
steve rogers,right. different rules for us.
tony stark,"nice guy, but artificial."
steve rogers,thank you.
thor,"if he can wield the hammer, he can keep the mind stone. its safe with the vision and these days, safe is in short supply."
steve rogers,but if you put the hammer in an elevator...
tony stark,it would still go up.
steve rogers,elevators not worthy.
thor,im going to miss these little talks of ours.
tony stark,"well, not if you dont leave."
thor,i have no choice. the mind stone is the fourth of the infinity stones to show up in the last few years. thats not a coincidence. someone has been playing an intricate game and has made pawns of us. but once all these pieces are in position...
tony stark,triple yahtzee?
steve rogers,you think you can find out whats coming?
 thor,"i do. besides this one, theres nothing that cant be explained. [thor returns to asgard which burns a circle in the grass he was standing on]"
tony stark,that man has no regard for lawn maintenance. im gonna miss him though. and youre gonna miss me. theres gonna be a lot of manful tears. [as they walk over towards starks car]
steve rogers,"i will miss you, tony."
tony stark,"yeah? well, its time for me to tap out. maybe i should take a page out of bartons book and build pepper a farm, hope nobody blows it up."
steve rogers,the simple life.
tony stark,youll get there one day.
steve rogers,"i dont know, family, stability. the guy who wanted all that went in the ice seventy-five years ago. i think someone else came out. [stark turns to get into his car]"
tony stark,you alright?
steve rogers,"im home. [last lines; steve finds natasha standing alone] you want to keep staring at the wall, or do you want to go to work? i mean, its a pretty interesting wall."
natasha romanoff,i thought you and tony were still gazing into each others eyes. how do we look?
steve rogers,"well, were not the 27 yankees. [hands natasha a tablet]"
natasha romanoff,weve got some hitters.
steve rogers,theyre good. theyre not a team.
natasha romanoff,"lets beat em into shape. [they gather rhodes in his war machine suit, sam in his falcon suit, wanda in a new suit, and vision]"
steve rogers,"avengers...! [mid-credits scene; we see the infinity gauntlet without any of the stones, dissatisfied thanos opens a vault and puts on the infinty gauntlet, revealing himself]"
thanos,"fine, ill do it myself."
