narrator,first lines; in the Arctic
Senator Brandt,So what are you gonna do about it?
Col. Chester Phillips,Spoke to the president this morning. As of today the SSR is being retasked.
Peggy Carter,Colonel?
Col. Chester Phillips,"We are taking the fight to Hydra. Pack your bags Agent Carter. You too, Stark. Youre flying to London tonight."
Steve Rogers,"Sir, if youre going after Schmidt, I want in."
Col. Chester Phillips,Youre an experiment. Youre going to Alamogordo.
Steve Rogers,The serum worked.
Col. Chester Phillips,I asked for an army and all I got was you. You are not enough.
Senator Brandt,"Son, do you wanna serve your country on the most important battle field of the war?"
Steve Rogers,"Sir, thats all I want."
Senator Brandt,"Then, congratulations. You just got promoted."
Steve Rogers,[backstage as Steve is getting dressed in super-hero costume] I dont know if I can do this.
Brandts Aide,"Nothing to it. Sell off a few bonds, bonds buy bullets, bullets kills Nazis. Bing bang boom. Youre an American hero."
Steve Rogers,Its just now how I pictured getting there.
Brandts Aide,"The senators got a lot of pull up on the hill. You play ball with us, youll be leading your own platoon in no time. Take the shield. [as Steve puts on his head mask he pushes Steve onto the stage] [addressing a crowd of soldiers in Italy dressed in his super-hero costume]"
Steve Rogers,How many of you ready to help me sock old Adolf on the jaw? [silence from the crowd of soldiers] Okay. Uh...I need in volunteer?
Army Heckler#1,I already volunteered! How do you think I got here? [the crowd of soldiers laugh] Bring back the girls! [theres a cheer from the soldiers]
Steve Rogers,I think they only know the one song. But um...let me...Ill...Ill see what I can do.
Army Heckler#1,"You do that, sweetheart."
Army Heckler#2,"Nice boots, Tinker Bell! [the crowd of soldiers laugh]"
Steve Rogers,"Come on, guys. Were all on the same team here."
Army Heckler#3,"Hey, Captain! Sign this! [he stands turns and pulls his pants down]"
Steve Rogers,What are you doin here?
Peggy Carter,Officially Im not here at all. That was quite a performance.
Steve Rogers,Yeah. Uh...I had to improvise a little bit. Crowds Im used to are usually more uh...
Peggy Carter,But I understand you Americanâ€˜s new hope?
Steve Rogers,Bond sales take a ten percent bump in every state I visit.
Peggy Carter,Is that Senator Brandt I hear?
Steve Rogers,At least hes got me doin this. Phillips would have had be stuck in lab.
Peggy Carter,"And these are your only two options? A lab rat or a dancing monkey? You were meant for more than this, you know? [Steve goes to respond but hesitates] What?"
Steve Rogers,"You know for the longest time I dreamed about coming overseas and be on the front lines. Serving my country. I finally get everything I wanted, and Im wearing tights."
Peggy Carter,Schmidt sent out a force to Rosano. Two hundred men went up against him and less than fifty returned. Your audience contained what was left of the one-oh-seventh. The rest were killed or captured.
Steve Rogers,The one-oh-seventh?
Peggy Carter,What?
Steve Rogers,Colonel Phillips?
Col. Chester Phillips,"Well, if it isnt the star spangled man with a plan. And what is your plan today?"
Steve Rogers,I need the casualty list for Rosano.
Col. Chester Phillips,"You dont get to give me orders, son."
Steve Rogers,I just need one name. Sergeant James Barnes from the hundred and seventh.
Col. Chester Phillips,[pointing to Peggy] You and I are gonna have a conversation later that you wont enjoy.
Steve Rogers,"Please tell me if hes alive, sir. B-A-R..."
Col. Chester Phillips,I can spell. [referring to Barnes] I have signed more of these condolence letters today than I would care to count. But the name does sound familiar. Im sorry.
Steve Rogers,What about the others? Are you planning a rescue mission?
Col. Chester Phillips,Yeah! Its called winning the war.
Steve Rogers,"But if you know where they are, why not at least...?"
Col. Chester Phillips,"Theyre thirty miles behind the lines. Through the most heavily fortified territory in Europe. Wed lose more men than wed save. But I dont expect you to understand that, because youre a chorus girl."
Steve Rogers,I think I understand just fine.
Col. Chester Phillips,"Well then understand it somewhere else. If I read the posters correctly, you got some place to be in thirty minutes. [as Phillips walks away Steve looks at the military map which shows where the men are]"
Steve Rogers,"Yes, sir. I do."
Peggy Carter,What do you plan to do? Walk to Austria?
Steve Rogers,If thats what it takes.
Peggy Carter,"You heard the Colonel, youre friend is most likely dead."
Steve Rogers,You dont know that.
Peggy Carter,"Even so, hes devising a strategy to take"
Steve Rogers,"By the time hes done that, it could be too late! You told me you thought I was meant for more than this. Did you mean that?"
Peggy Carter,Every word.
Steve Rogers,Then you gotta let me go.
Peggy Carter,I can do more than that.
Steve Rogers,"[referring to Stark and Peggy helping him find Barnes and the other missing soldiers] You know, you two are gonna be in a lot of trouble at the lab."
Peggy Carter,And you wont?
Steve Rogers,"Where Im goin, if anybody yells at me I can just shoot em."
Peggy Carter,They will undoubtedly shoot back.
Steve Rogers,"Well, lets hope its good for somethin."
Howard Stark,"Agent Carter, if were not in too much of a hurry I thought we could stop off in Lucerne for a late night fondue. [Peggy looks awkwardly at Steve]"
Peggy Carter,"Stark is the best civilian pilot Ive ever seen. Hes mad enough to brave this airspace, were lucky to have him."
Steve Rogers,So are you two...? Do you...? Fondue? [as their plane is being attacked Steve goes towards the opened door of the plane to jump]
Peggy Carter,Get back here! Were taking you all the way in.
Steve Rogers,"As soon as Im free, turn this thing around and get the hell outta here!"
Peggy Carter,You cant give me orders!
Steve Rogers,The hell I cant! Im a captain! [he looks at her and then jumps out of the plane] [as he finds some of the captured American soldiers]
Gabe Jones,Who are you supposed to be?
Steve Rogers,Im...Captain America. Get out fast and give em hell. Ill meet you guys in the clearing with anybody else I find.
Gabe Jones,Wait! You know what youre doin?
Steve Rogers,Yeah. Ive knocked out Adolf Hitler over two hundred times. [he finds Barnes strapped to a chair in one of Schmidts testing labs] Its me. Its Steve. [he unstraps him from the chair]
James Barnes,Steve!
Steve Rogers,Come on.
James Barnes,Steve.
Steve Rogers,I thought you were dead.
James Barnes,I thought you were smaller. [referring to Steves change of appearance] What happened to you?
Steve Rogers,I joined the army! [referring to Steves undergoing change to a super-soldier]
James Barnes,Did it hurt?
Steve Rogers,A little.
James Barnes,Is it permanent?
Steve Rogers,So far!
Johann Schmidt,"Captain America! How exciting! Im a great fan of your films. So Dr. Erskine managed it after all. Not exactly an improvement, but still impressive. [Steve punches Schmidt hard in the face]"
Steve Rogers,You got no idea.
Johann Schmidt,"Havent I! [he goes to hit Steve but Steve protects himself with his shield] No matter what lies Erskine told you, you see I was his greatest success! [he peels off the skin on his face to reveal that he is the Red Skull]"
Johann Schmidt,"You are deluded, Captain. You pretend to be a simple soldier, but in reality you are just afraid to admit that we have left humanity behind. Unlike you, I embrace it proudly. Without fear!"
Steve Rogers,Then how come youre running?
Col. Chester Phillips,"I cant touch Stark, hes rich and hes the armys number one weapons contractor. You are neither one!"
Peggy Carter,"With respect, sir, I dont regret my actions. And I dont think Captain Rogers did either."
Col. Chester Phillips,"What makes you think I give a damn about your opinions. I took a chance with you, Agent Carter. And now Americas golden boy and a lot of other good men are dead, cause you had a crush."
Peggy Carter,It wasnt that. I had faith.
Col. Chester Phillips,"Well, I hope thats big comfort to you when they shut this division down. [after Steve has returned with the soldiers that Schmidt was holding prisoner]"
Steve Rogers,Id like to surrender myself for disciplinary action.
Col. Chester Phillips,That wont be necessary.
Steve Rogers,"Yes, sir. [he turns and walks away from Steve and he notices Peggy]"
Col. Chester Phillips,"Faith, huh? We are gonna set a fire under Johann Schmidts ass. What do you say, Rogers? Its your map, you think you can wipe Hydra off of it?"
Steve Rogers,"Yes, sir. Ill need a team."
Col. Chester Phillips,Were already putting together the best men.
Steve Rogers,"With all due respect, sir. So am I."
James Barnes,[referring to the rejection he got from Peggy about going dancing with him] Im invisible. Im...Im turning into you. Its like some horrible dream.
Steve Rogers,Dont take it so hard. Maybe shes got a friend. [whilst waiting to see Stark]
Pvt. Lorraine,Read about what you did. [she hold up the newspaper showing his rescue mission]
Steve Rogers,"Oh! The...yeah! Well, thats you know? Just doin what needed to be done."
Pvt. Lorraine,Sounded like more than that. You saved nearly four hundred men.
Steve Rogers,"Really, its not a big deal."
Pvt. Lorraine,Tell that to their wives. [Steve gets nervous as she walks up to him]
Steve Rogers,Uh...I dont think they were all married.
Pvt. Lorraine,Youre a hero.
Steve Rogers,"Well, that...you know? That...that depends on the definition of it really. [she grabs hold of his tie]"
Pvt. Lorraine,"The women of America, they owe you their thanks. And uh...seeing as theyre not here. [drags him to the corner of the office and kisses him] [she catches Steve kissing Pvt. Lorraine]"
Peggy Carter,Captain! Were ready for you. If youre not otherwise occupied.
Steve Rogers,"[annoyed, she turns and walks ahead] Agent Carter, wait."
Peggy Carter,Looks like finding a partner wasnt that hard after all.
Steve Rogers,"Peggy, thats not what you thought it was."
Peggy Carter,"I dont think anything, Captain. Not one thing. You always wanted to be soldier and now you are. Just like all the rest."
Steve Rogers,"Well, what about you and Stark? How do I know you two havent been...fonduing?"
Peggy Carter,[she turns to look at him] You still dont know a bloody thing about women!
Howard Stark,"Fondue is just cheese and bread, my friend."
Steve Rogers,Really? I didnt think...
Howard Stark,"Nor should you, pal. The moment you think you know whats goin on in a womans head, its the moment your goose is well and truly cooked. Me, I concentrate on work. Which at the moment is about making sure you and your men do not get killed. [referring to Steves Captain America shield] I hear youre uh...kinda attached?"
Steve Rogers,Its handier than you might think.
Howard Stark,I took the liberty of coming up with some options. [shows him a few shields] This ones fun. Shes been fitted with electrical relays. Itll allow you to...
Steve Rogers,What about this one? [he picks up a round silver looking shield]
Howard Stark,No! No! Thats just a prototype.
Steve Rogers,Whats it made of?
Howard Stark,Vibranium. Its stronger than steel and a third of the weight. Its completely vibration absorbent.
Steve Rogers,How come its not a standard issue?
Howard Stark,Thats the rarest metal on earth. What youre holding there? Thats all weve got.
Steve Rogers,"[as Steve is checking out the shield made out of Vibranium] You quite finished, Mr. Stark? Im sure the Captain has some unfinished business? [Steve holds up the Vibranium shield against him] What do you think? [Peggy picks up gun and shoots it at Steve as he quickly holds up the shield to protect himself]"
Peggy Carter,"Yes. I think it works. [she puts the gun down and walks out of the lab, Steve and Howard looking at her stunned]"
Steve Rogers,I had some ideas about the uniform.
Howard Stark,"Whatever you want, pal."
Johann Schmidt,"You are failing! We are close to and offensive network that will shake the planet. And yet we are continually delayed, because you cannot outwit a simpleton with a shield!"
Dr. Arnim Zola,This is hardly my area of expertise! I...I merely develop the weapons. I...I cannot fire them.
Johann Schmidt,"Finish your mission, doctor. Before the American finishes his. [Phillips brings a tray of food to Zola after hes been captured and imprisoned]"
Dr. Arnim Zola,What is this?
Col. Chester Phillips,Steak.
Dr. Arnim Zola,What is in it?
Col. Chester Phillips,"Cow. Doctor, do you realize how difficult it is to get hold of a prime cut like that out here?"
Dr. Arnim Zola,I dont eat meat.
Col. Chester Phillips,Why not?
Dr. Arnim Zola,It disagrees with me.
Col. Chester Phillips,"How about cyanide? Does that give you the rumbly tummy too? Every Hydra agent that weve tried to take alive has crunched a little pill before we can stop him. But not you! So, heres my brilliant theory. You wanna live."
Dr. Arnim Zola,"Youre trying to intimidate me, Colonel."
Col. Chester Phillips,I bought you dinner. [passes him a piece of paper which Zola reads out loud]
Dr. Arnim Zola,"Given the variable information he has provided, and in exchange for his full cooperation, Dr. Zola is being remanded to Switzerland."
Col. Chester Phillips,"I sent that message to Washington this morning. Of course it was encoded. You guys havent broken those codes, have you? That would be awkward."
Dr. Arnim Zola,Schmidt will know this is a lie.
Col. Chester Phillips,"Hes gonna kill you anyway, doc. Youre a liability. You know more about Schmidt than anyone. And the last guy you cost us was Captain Rogers closest friend. So, I wouldnt count on the very best of protection. Theres you, or Schmidt. Its just the hand youve been dealt."
Dr. Arnim Zola,Schmidt believes he walks in the foot steps of the Gods.
Col. Chester Phillips,Mmm.
Dr. Arnim Zola,Only the world itself will satisfy him.
Col. Chester Phillips,"You do realize thats nuts, dont you?"
Dr. Arnim Zola,But the sanity of the plan is of no consequence.
Col. Chester Phillips,And why is that?
Dr. Arnim Zola,Because he can do it!
Col. Chester Phillips,Whats his target?
Dr. Arnim Zola,His target...is everywhere.
Johann Schmidt,"[addressing his Hydra soldiers] Tomorrow, Hydra will stand master of the world. Born to victory on the wings of the Valkyrie. Our enemies weapons will be powerless against us. If they shoot down one plane, hundreds more will rain fire upon them! If they cut off one head, two more shall take its place. Heil Hydra! [he soldiers all start saluting and shouting Heil Hydra]"
Steve Rogers,"[pouring himself some drink] Dr. Erskine said that the serum wouldnt just effect my muscles, it would effect my cells. Create a protective system of regeneration and healing. Which means um...I cant get drunk. Did you know that?"
Peggy Carter,Your metabolism burns four times faster than the average person. He thought it could be one of the side effects. [referring to Barnes getting killed] It wasnt your fault.
Steve Rogers,Did you read the reports?
Peggy Carter,Yes.
Steve Rogers,Then you know thats not true.
Peggy Carter,You did everything you could. Did you believe in your friend? Did you respect him? [Steve looks at her as if to say yes] Then stop blaming yourself. Allow Barnes the dignity of his choice. He damn well must have thought you were worth it.
Steve Rogers,Im goin after Schmidt. Im not gonna stop till all of Hydra is dead or captured.
Peggy Carter,You wont be alone. [the team prepare a battle plan to take down Red Skull at his headquarters]
Col. Chester Phillips,"Johann Schmidt belongs in a bug house. He thinks hes a God. Hes willing to blow half the world prove it, starting with the U.S.A."
Howard Stark,"Schmidts working with powers beyond our capabilities. He gets across the Atlantic, he will wipe out the entire eastern sea board in an hour."
Gabe Jones,How much time we got?
Col. Chester Phillips,"According to my new best friend, twenty four hours. Hydras last base is here. [holding a photo he points to the base] In the Alps. Five hundred feet below the surface."
Jim Morita,"So, what are we supposed to do. I mean, its not like we can just knock on the front door."
Steve Rogers,Why not? Thats exactly what were gonna do. [after Steve has been captured by Hydra soldiers and brought to Schmidts weapon lab]
Johann Schmidt,"Arrogance may not be a uniquely American trait, but I must say you do it better than anyone. But there are limits to what even you can do, Captain. Or did Erskine tell you otherwise?"
Steve Rogers,He told me you were insane.
Johann Schmidt,"Ah. He resented my genius and tried to deny me what was rightfully mine. But he gave you everything. So, what made you so special?"
Steve Rogers,Nothin. Im just a kid from Brooklyn. [after Schmidt has beaten him] I can do this all day.
Johann Schmidt,"Oh, of course you can. Of course. But unfortunately I am on a tight schedule. [Schmidt takes out his cube-energy pistol and points it at Steve]"
Steve Rogers,So am I! [just then Steves team crash through the windows of the weapons lab] [just as Steve is about to leap from the roadster onto Schmidts plane Peggy stops him]
Peggy Carter,Wait! [she kisses him] Go get him. [Steve surprised by the kiss looks at Phillips]
Col. Chester Phillips,Im not kissin you! [after Schmidt has been killed Steve takes over the planes controls and radios Peggy]
Peggy Carter,"Steve, is that you? Are you alright?"
Steve Rogers,Peggy! Schmidts dead.
Peggy Carter,What about the plane?
Steve Rogers,Thats a little bit tougher to explain.
Peggy Carter,"Give me your coordinates, Ill find you a safe landing site."
Steve Rogers,Theres not going to be a safe landing. But I can try and force it down.
Peggy Carter,"Ill get Howard on the line, hell know what to do."
Steve Rogers,"Theres not enough time. This things moving too fast and its heading for New York. [referring to Schmidts plane, speaking through the planes control] I gotta put her in the water."
Peggy Carter,"Please, dont do this. We have time. We can work it out."
Steve Rogers,"Right now Im in the middle of nowhere. If I wait any longer a lot of people are gonna die. Peggy, this is my choice. [as hes forcing the plane down towards the water] Peggy?"
Peggy Carter,Im here.
Steve Rogers,Im gonna need a rain check on that dance.
Peggy Carter,"[with tears in her eyes] Alright. A week, next Saturday, at the Stork Club."
Steve Rogers,You got it.
Peggy Carter,Eight oclock on the dot. Dont you dare be late! Understood?
Steve Rogers,"You know, I still dont know how to dance."
Peggy Carter,Ill show you how. Just be there.
Steve Rogers,Youll have the band play somethin slow. Id hate to step on your... [the line goes static and Peggy begins to cry]
Peggy Carter,"Steve? Steve? Steve? [after Steve has been missing for some time, we see him awaken in a 1940s hospital and he can hear a baseball game on an old radio when a woman walks into the room]"
SHIELD Agent,"Good morning. Or should I say, afternoon."
Steve Rogers,Where am I?
SHIELD Agent,Youre in a recovery room in New York city.
Steve Rogers,[he looks at her suspiciously] Where am I really?
SHIELD Agent,Im afraid I dont understand.
Steve Rogers,"The game, its from May, nineteen forty one. I know, cause I was there. [he gets up from the bed] Now, Im gonna ask you again. Where am I?"
SHIELD Agent,Captain Rogers?
Steve Rogers,Who are you? [two soldiers in black uniform enter the room and Steve knocks them through the wall]
SHIELD Agent,"Captain Rogers, wait! [Steve sees that hes on a some kind of made up set and he runs out of there] [last lines; after Steve finds himself in 2011s Time Square he looks around him in shock, numerous SUVs encircle him and Fury steps out of one of the vehicles]"
Nick Fury,"At ease soldier! Look, Im sorry about that little show back there. But we thought it best to break it to you slowly."
Steve Rogers,Break what?
Nick Fury,"Youve been asleep, Cap. For almost seventy years. [Steve looks around him in shock] Are you gonna be okay?"
Steve Rogers,"Yeah. Yeah. I just...I had a date. [lines after end of credits; Steves is pummeling a punching bag in a gym and in anger knocks it off its chain, sending it flying across the room when Fury enters the gym]"
Nick Fury,Trouble sleeping?
Steve Rogers,"Are you here with a mission, sir?"
Nick Fury,I am.
Steve Rogers,Trying to get me back in the world?
Nick Fury,Trying to save it.
