narrator,"first lines; Sam Wilson is jogging around Washington, D.C. when Steve quickly catches up to him and runs past him"
Doctor #2,"Time of death, 1:03 A.M. [Steve looks down at the flash drive Fury had given him] [Natasha and Steve are in a room where Furys dead body has been laid out, Natasha is looking at Furys body with tears running down her face, Hill joins them]"
Maria Hill,We need to take him. [Steve goes over to Natasha]
Steve Rogers,"Natasha. [she doesnt respond, instead she tenderly touches Furys head then turns and walks out, Steve follows her] Natasha!"
Natasha Romanoff,Why was Fury in your apartment?
Steve Rogers,I dont know. [they are interrupted by Rumlow]
Brock Rumlow,"Captain, they want you back at SHIELD."
Steve Rogers,"Yeah, give me a second."
Brock Rumlow,They want you now.
Steve Rogers,Okay. [Steven turns to Natasha]
Natasha Romanoff,Youre a terrible liar. [she turns and walks off] [as Steve watches Natasha leave]
SHIELD Agent,STRIKE team escort Captain Rogers back to SHIELD immediately.
Brock Rumlow,"I told him. [Steve suddenly notices the vending machine next to him, we then see Steve walking towards Rumlow]"
Steve Rogers,Lets go.
Brock Rumlow,"Yeah. [to the agents] STRIKE, move it out. [as they leave we see that Steve has hid the flash drive behind a pack of gums in the vending machine] [back at SHIELD, Steve is brought to Pierce who is talking to Agent 13]"
Alexander Pierce,"For whatever its worth, you did your best."
Sharon Carter,"Thank you, sir. [as she turns to leave she sees Steve] Captain Rogers. [Steve replies coldly as he walks towards Pierce]"
Steve Rogers,Neighbor.
Alexander Pierce,"Ah, Captain. Im Alexander Pierce."
Steve Rogers,"Sir, its an honor. [they shake hands]"
Alexander Pierce,"The honor is mine, Captain. My father served in the 101st. Come on in. [they enter Pierces office where he shows Steve an old photo of Fury with Pierce] That photo was taken five years after Nick and I met. When I was at State Department in Bogota. ELN rebels took the embassy, and security got me out, but the rebels took hostages. Nick was deputy chief for the SHIELD station there. And he comes to me with a plan. He wants to storm the building through the sewers. I said, ""No, well negotiate."" Turned out the ELN didnt negotiate, so they put out a kill order. They stormed the basement, and what did they find? They find it empty. Nick had ignored my direct order and carried out an unauthorized military operation on foreign soil. He saved the lives of a dozen political officers, including my daughter."
Steve Rogers,So you gave him a promotion.
Alexander Pierce,"Ive never had any cause to regret it. Captain, why was Nick in your apartment last night?"
Steve Rogers,I dont know.
Alexander Pierce,You know it was bugged?
Steve Rogers,"I did, because Nick told me."
Alexander Pierce,Did he tell you he was the one who bugged it? [Steve doesnt reply obviously not knowing this information] I want you to see something. [he brings up footage of Batroc being interrogated]
SHIELD Agent,"Who hired you, Batroc?"
Steve Rogers,Is that live?
Alexander Pierce,"Yeah, they picked him up last night in a not-so-safe house in Algiers."
Steve Rogers,Are you saying hes a suspect? Assassination isnt Batrocs line.
Alexander Pierce,"No, its more complicated than that. Batroc was hired anonymously to attack the Lemurian Star and he was contacted by e-mail and paid by wire transfer. And then the money was run through seventeen fictitious accounts, the last one going to a holding company that was registered to a Jacob Veech."
Steve Rogers,Am I supposed to know who that is? [he hands Steve the file]
Alexander Pierce,Not likely. Veech died six years ago. His last address was 14-35 Elmhurst Drive. When I first met Nick his mother lived at 14-37.
Steve Rogers,Are you saying Fury hired the pirates? Why?
Alexander Pierce,Well the prevailing theory was that the hijacking was a cover for the acquisition and sale of classified intelligence. The sale went sour and that led to Nicks death.
Steve Rogers,If you really knew Nick Fury you know thats not true.
Alexander Pierce,"Why do you think were talking? See, I took a seat on the Council not because I wanted to but because Nick asked me to, because we were both realists. We knew that despite all the diplomacy and the handshaking and the rhetoric, that to build a really better world sometimes means having to tear the old one down. And that makes enemies. Those people that call you dirty because you got the guts to stick your hands in the mud and try to build something better. And the idea that those people could be happy today, makes me really, really angry. [he hesitates a moment] Captain, you were the last one to see Nick alive. I dont think thats an accident, and I dont think you do either. So Im gonna ask again, why was he there?"
Steve Rogers,He told me not to trust anyone.
Alexander Pierce,I wonder if that included him. [Steve pauses a moment before replying]
Steve Rogers,"Im sorry. Those were his last words. Excuse me. [Steve picks up his shield, places it on his back and starts to make his out of the office]"
Alexander Pierce,"Captain. [Steve stops and looks at Pierce] Somebody murdered my friend and Im gonna find out why. Anyone gets in my way, theyre gonna regret it. Anyone."
Steve Rogers,Understood. [Steve turns and leaves] [after Steve leaves Pierces office he steps into the elevator] Operations control.
SHIELD Computer,Confirmed. [just as the elevator doors are about to close Rumlow steps in with two STRIKE agents]
Brock Rumlow,All STRIKE personal on site.
STRIKE Agent #1,Understood.
STRIKE Agent #2,"Yes, sir."
Brock Rumlow,Forensics.
SHIELD Computer,Confirmed.
Brock Rumlow,Cap.
Steve Rogers,Rumlow. [the elevator doors close and they start riding down]
Brock Rumlow,Evidence response found some fibers on the roof they want us to see. You want me to get the tac-team ready?
Steve Rogers,"No, lets wait and see what it is first."
Brock Rumlow,Right. [Steve notices one of the agents touching his weapon suspiciously] [the elevator stops and more SHIELD and STRIKE agents enter]
SHIELD Agent #1,Whats the status so far?
SHIELD Agent #2,Administrations level.
SHIELD Computer,Confirmed.
SHIELD Agent #2,[to Steve] Excuse me.
Brock Rumlow,[to Steve] Um...sorry about what happened with Fury. Messed up what happened to him.
Steve Rogers,"Thank you. [feeling something is off, Steve looks at the agents in the elevator and notices one of them is sweating, then the elevator stops and more agents enter]"
STRIKE Agent #3,Records.
SHIELD Computer,Confirmed. [as the elevator doors close Steve realizes hes been surrounded by agents]
Steve Rogers,"Before we get started, does anyone want to get out? [theres a moments pause before suddenly one of the agents turns and uses an electric rod to give Steve a shock, the others grab him and try to strap his wrists with magnetic cuffs, Steve manages to knock some of them down but one cuff remains, then Rumlow uses his rod to give Steve a shock] [as Steve is being attacked we see Sitwell in a controls room watching them from a monitor]"
Jasper Sitwell,"Mobilize STRIKE units, 25th floor. [Steve manages free himself from the magnetic cuff and knock all the agents down, he turns to Rumlow]"
Brock Rumlow,"Woh, big guy. I just want you to know, Cap, this aint personal. [Rumlow then goes to attack Steve with his electric rod but Steve manages to defend himself and eventually knocks Rumlow out]"
Steve Rogers,"It kind of feels personal. [Steve picks up his shield then opens the elevator doors, but hes faced by a team of STRIKE agents pointing their weapons at him]"
25th Floor STRIKE Agent,"Drop the shield! Put your hands in the air! [Steve uses his shield to breaks off the elevator wires which sends the elevator down, as he forces the doors open he sees more STRIKE agents approaching him, he closes the door and looks for a way out]"
STRIKE Agent,"Give it up, Rogers! Get that door open! You have nowhere to go! [Steve breaks through the glass in the elevator and plummets down to finally hit the ground floor, from his monitor Sitwell watches in shock as Steve gets up and starts running off]"
Jasper Sitwell,"Are you kidding me? [ordering the STRIKE team] Hes headed for the garage. Lock down the bridge! [Steve rides out of the SHIELD garage on his motorcycle, evading the obstacles laid out but then a Quinjet emerges ahead of him]"
Quinjet Pilot,"Stand down, Captain Rogers. Stand down. [the Quinjet lowers its machine gun] Repeat, stand down. [as Steve doesnt stop they start shooting at him, Steve throws his shield into the propellers to jam it, giving him an opportunity to hop onto it and do more damage to the jet with his shield before jumping off as the jet goes crashing down and he escapes]"
Jasper Sitwell,"[to the SHIELD agents] Eyes here. [everyone, including Agent 13, to look at Sitwell] Whatever your op is, bury it. This is level one. Contact DOT. All traffic lights in the district go red. Shut all runways at BWI, IAD and Reagan. All security cameras in the city go through this monitor, right here. Scan all open sources. Phones, computers, PDAs, whatever. If someone Tweets about this guy, I want to know about it."
Sharon Carter,"With all due respect, If SHIELD is conducting a manhunt for Captain America, we deserve to know why."
Alexander Pierce,"Because he lied to us. [Pierce enters the room] Captain Rogers has information regarding the death of Director Fury, he refused to share it. As difficult as this is to accept, Captain America is a fugitive from SHIELD. [disguised as a civilian dressed in a hoody, Steve goes back to the hospital to retrieve the flash drive from the vending machine but sees its gone, then Natasha appears behind him chewing some gum, in anger Steve pushes her into a room]"
Steve Rogers,Where is it?
Natasha Romanoff,Safe.
Steve Rogers,Do better!
Natasha Romanoff,Where did you get it?
Steve Rogers,Why would I tell you?
Natasha Romanoff,Fury gave it to you. Why?
Steve Rogers,Whats on it?
Natasha Romanoff,I dont know.
Steve Rogers,Stop lying!
Natasha Romanoff,"I only act like I know everything, Rogers."
Steve Rogers,"I bet you knew Fury hired the pirates, didnt you?"
Natasha Romanoff,"Well, it makes sense. The ship was dirty, Fury needed a way in, so do you."
Steve Rogers,Im not gonna ask you again.
Natasha Romanoff,"I know who killed Fury. Most of the intelligence community doesnt believe he exists, the ones who do call him the Winter Soldier. Hes credited with over two dozen assassinations in the last fifty years."
Steve Rogers,So hes a ghost story.
Natasha Romanoff,"Five years ago I was escorting a nuclear engineer out of Iran, somebody shot at my tires near Odessa. We lost control, went straight over a cliff, I pulled us out, but the Winter Soldier was there. I was covering my engineer, so he shot him straight through me. [she pulls up her shirt to show him the bullet wound on the side of her stomach] A Soviet slag, no rifling. Bye-bye bikinis."
Steve Rogers,"Yeah, I bet you look terrible in them now. [theres a hit of a smile from Natasha]"
Natasha Romanoff,"Going after him is a dead end. I know, Ive tried. [Natasha holds up the flash drive] Like you said, hes a ghost story. [Steve takes the flash drive from her]"
Steve Rogers,"Well, lets find out what the ghost wants. [Pierce is holding another virtual meeting with the World Security Council]"
Alexander Pierce,"Nick Fury was murdered in cold blood. To any reasonable person, that would make him a martyr, not a traitor."
Councilman Rockwell,You know what makes him a traitor? Hiring a mercenary to hijack his own ship.
Councilman Singh,"Nick Fury used your friendship to coerce this council into delaying Project Insight. A project he knew would expose his own illegal operations. At best, he lied to you. At worst..."
Alexander Pierce,Are you calling for my resignation? Ive got a pen and paper right here.
Councilwoman Hawley,That discussion can be tabled for a later time.
Alexander Pierce,But you do want to have a discussion.
Councilman Rockwell,"Weve already had it, Mr. Secretary. This council moves to immediately reactivate Project Insight. If you want to say something snappy, now would be a good time. [Steve and Natasha go to the mall disguised as a civilian couple]"
Natasha Romanoff,"First rule of going on the run is, dont run, walk."
Steve Rogers,"If I run in these shoes, theyre gonna fall off. [they go to a Mac store to use one of their computers]"
Natasha Romanoff,"The drive has a level six homing program, so as soon as we boot up SHIELD will know exactly where we are."
Steve Rogers,How much time do we have?
Natasha Romanoff,"Uh...about nine minutes from... [she pops the flash drive into a MacBook Pro] Now. [we see several SHIELD vehicles heading their way] Fury was right about that ship, somebodys trying to hide something. This drive is protected by some sort of AI, it keeps rewriting itself to counter my commands."
Steve Rogers,Can you override it?
Natasha Romanoff,"The person who developed this is slightly smarter than me. Slightly. [Rumlow and his team pull up outside the mall and head inside] [back at the Mac store, Steve and Natasha continue to try and find out whats on the flash drive] Im gonna try running a tracer. This is a program that SHIELD developed to track hostile malware, so if we cant read the file, maybe we can find out where it came from."
Apple Employee,Can I help you guys with anything?
Natasha Romanoff,"Oh, no. My fiancé was just helping me with some honeymoon destinations."
Steve Rogers,Right! Were getting married.
Apple Employee,Congratulations. Where do you guys thinking about going? [Steve looks at the monitor and sees the signal traced to somewhere in New Jersey]
Steve Rogers,New Jersey.
Apple Employee,Oh. [the employee looks at Steve for a moment] I have the exact same glasses.
Natasha Romanoff,"Wow, you two are practically twins."
Apple Employee,"Yeah, I wish. Specimen. Uh...if you guys need anything, Ive been Aaron."
Steve Rogers,"Thank you. [as Rumlow and his team are in the mall looking for Steve and Natasha] You said nine minutes, come on."
Natasha Romanoff,"Shh, relax. Got it. [they find the signal is coming from Wheaton, NJ] You know it?"
Steve Rogers,"I used to. Lets go. [Steve pulls the flash drive from the computer and they walk out of the store] Standard tac-team. Two behind, to across, two coming straight at us. If they make us, Ill engage, you hit the south escalator to the metro.] [as two agents are coming straight towards them]"
Natasha Romanoff,"Shut up and put your arm around me, laugh at something I said."
Steve Rogers,What?
Natasha Romanoff,Do it! [Steve quickly puts his arm around Natasha and laughs] [inside the Mac store one of the agents looks around]
Jack Rollins,Negative at the source.
Brock Rumlow,Give me a floor rundown.
SHIELD Agent #2,Negative on three.
SHIELD Agent #3,Negative on two.
Brock Rumlow,"Scan the upper levels, work down to me. [as they are going down the escalator Natasha spots Rumlow on the escalator next to them going up, she turns to Steve]"
Natasha Romanoff,Kiss me.
Steve Rogers,What?
Natasha Romanoff,Public displays of affection make people very uncomfortable.
Steve Rogers,"Yes, they do. [she quickly pulls down Steves head and kisses him making Rumlow look away as he goes past them on the escalator]"
Natasha Romanoff,You still uncomfortable?
Steve Rogers,Its not exactly the word I would use. [as they drive to New Jersey]
Natasha Romanoff,Where did Captain America learn how to steal a car?
Steve Rogers,Nazi Germany.
Natasha Romanoff,Mm.
Steve Rogers,And were borrowing. Take your feet off the dash. [Natasha takes her feet off the dash]
Natasha Romanoff,"Alright, I have a question for you, of which you do not have to answer. I feel like if you dont answer it though, youre kind of answering it, you know?"
Steve Rogers,What?
Natasha Romanoff,Was that your first kiss since 1945?
Steve Rogers,"That bad, huh?"
Natasha Romanoff,I didnt say that.
Steve Rogers,"Well, it kind of sounds like thats what youre saying."
Natasha Romanoff,"Nobody special, though? [Steve chuckles]"
Steve Rogers,"Believe it or not, its kind of hard to find someone with shared life experience."
Natasha Romanoff,"Well, thats alright, you just make something up."
Steve Rogers,"What, like you?"
Natasha Romanoff,"I dont know. The truth is a matter of circumstances, its not all things to all people all the time. And neither am I."
Steve Rogers,Thats a tough way to live.
Natasha Romanoff,"Its a good way not to die, though."
Steve Rogers,"You know, its kind of hard to trust someone when you dont know who that someone really is."
Natasha Romanoff,Yeah. Who do you want me to be?
Steve Rogers,How about a friend? [Natasha laughs softly]
Natasha Romanoff,"Well, theres a chance you might be in the wrong business, Rogers. No, I didnt. I just wondered how much practice you had."
Steve Rogers,I dont need practice.
Natasha Romanoff,Everybody needs practice.
Steve Rogers,"It was not my first kiss since 1945. Im ninety-five, Im not dead. [the two pull up to outside an abandoned military base where the signal led them to] This is it?"
Natasha Romanoff,The file came from these coordinates.
Steve Rogers,So did I. [later that night as they walk around the base trying to pinpoint where the signal came from] This camp is where I was trained.
Natasha Romanoff,Changed much?
Steve Rogers,"A little. [Steve has a brief visions of his former, smaller self running past him as hes getting trained with other soldiers]"
1940s Soldier,"Pick up the pace, ladies! Lets go! Lets go! Double time! Come on Rogers, move it [his former self stops and stares at Steve as he is now] Come on! Fall in! Rogers! I said fall in! [present Steve watches nostalgically as the former Steve runs off]"
Natasha Romanoff,"This is a dead end. Zero heat signature, zero waves, not even radio. Whoever wrote the file must have used a router to throw people off. [Steve notices a building ahead of them] What is it? [as they walk over to the building]"
Steve Rogers,"Army regulations forbid storing ammunition within five hundred yards from the barracks. This building is in the wrong place. [Steve opens the lock with his shield and they enter inside, when they turn on the lights they notice its a SHIELD office]"
Natasha Romanoff,This is SHIELD.
Steve Rogers,"Maybe where it started. [they enter a room where they find old framed portraits of Howard Stark, Peggy and Col. Chester Phillips]"
Natasha Romanoff,Theres Starks father.
Steve Rogers,Howard.
Natasha Romanoff,Whos the girl? [Steve doesnt reply and turns away to walk further down the room and stops by a massive book shelf]
Steve Rogers,If you already working in a secret office... [he pushes the books shelf and slides open to reveal an elevator behind it] Why do you need to hide the elevator? [they go down the elevator which takes them to a room with old looking computers]
Natasha Romanoff,"This cant be the data-point, this technology is ancient. [suddenly Natasha notices a small flash drive port, she places the flash drive in it which then activates the ancient computer in the room]"
Computer,Initiate system? [Natasha types using the keyboard]
Natasha Romanoff,"Y-E-S, spells yes. [Natasha smiles as the old computer starts to cranks up] ""Shall we play a game?"" [to Steve] Its from a movie that..."
Steve Rogers,"Yeah, I saw it. [suddenly they hear an accented voice speaking]"
Dr. Arnim Zola,"Rogers, Steven. Born, 1918. Romanoff, Natalia Alianovna. Born, 1984. [they see an old camera moving above them as it analyzes them]"
Natasha Romanoff,Its some kind of a recording.
Dr. Arnim Zola,"I am not a recording, Fräulein. I may not be the man I was when the Captain took me prisoner in 1945, but I am. [the computer screen shows an old photo of Dr. Arnim Zola]"
Natasha Romanoff,Do you know this thing?
Steve Rogers,Arnim Zola was a German scientist who worked for the Red Skull. Hes been dead for years.
Dr. Arnim Zola,"First correction, I am Swiss. Second, look around you. I have never been more alive. In 1972 I received a terminal diagnosis. Science could not save my body, my mind, however, that was worth saving on two hundred thousand feet of data banks. You are standing in my brain."
Steve Rogers,How did you get here?
Dr. Arnim Zola,Invited.
Natasha Romanoff,It was Operation Paperclip after World War II. SHIELD recruited German scientists with strategic values.
Dr. Arnim Zola,They thought I could help their cause. I also helped my own.
Steve Rogers,HYDRA died with the Red Skull.
Dr. Arnim Zola,"Cut off one head, two more shall take its place."
Steve Rogers,Prove it.
Dr. Arnim Zola,"Accessing archive. [the computer screen shows them old footage of Johann Schmidt/Red Skull, of the how the original SHIELD founders] HYDRA was founded on the belief that humanity could not be trusted with its own freedom. What we did not realize, was that if you try to take that freedom, they resist. The war taught us much. Humanity needed to surrender its freedom willingly. After the war, SHIELD was founded and I was recruited. The new HYDRA grew. A beautiful parasite inside SHIELD. For seventy years HYDRA has been secretly feeding crisis, reaping war. And when history did not cooperate, history was changed."
Natasha Romanoff,"Thats impossible, SHIELD would have stopped you."
Dr. Arnim Zola,"Accidents will happen. [the computer screen shows them HYDRA had killed Howard and Maria Stark making it look like a car accident along with the recent death of Fury] HYDRA created a world so chaotic that humanity is finally ready to sacrifice its freedom to gain its security. Once the purification process is complete, HYDRAs new world order will arise. We won, Captain. Your death amounts to the same as your Life; a zero sum. [in anger Steve suddenly smashes the computer screen] As I was saying... Whats on this drive? Project Insight requires insight. So I wrote an algorithm."
Natasha Romanoff,What kind of algorithm? What does it do?
Dr. Arnim Zola,"The answer to your question is fascinating. Unfortunately, you shall be too dead to hear it. [suddenly the doors starts to close, Steve tries stops it by throwing his shield in between it but hes too late] Admit it, its better this way. Were both of us...out of time. [Steve notices a small opening on the ground, he throws the metal door aside and just as the place explodes he throws himself and Natasha into the whole and protects them with his shield, he them manages to get them out from under the building rubble just as STRIKE agents arrive to roam the area for them]"
Brock Rumlow,"Call in the asset. [at his home, Pierce goes to his kitchen to get a drink when he sees the Winter Soldier sat behind behind him with his gun on the table when his housekeeper calls out]"
Renata,"Im going to go, Mr. Pierce. You need anything before I leave?"
Alexander Pierce,"No. Uh...its fine, Renata, you can go home."
Renata,"Okay, night-night."
Alexander Pierce,"Good night. [Renata leaves] Want some milk? [the Winter Soldier doesnt reply] The timetable has moved. Our window is limited. Two targets, level six. [he pours himself a glass of milk and goes over to join the Winter Soldier at the table] They already cost me Zola. I want confirmed death in ten hours. [just then Renata interrupts them as she enters the kitchen]"
Renata,"Sorry, Mr. Pierce, I...I forgot my phone. [she notices the Winter Soldier]"
Alexander Pierce,"Oh, Renata. I wish you would have knocked. [Pierce picks up the gun from the table and shoots and kills her] [returning home from his morning run Sam hears a knock at his door, he opens the door to see Steve and Natasha]"
Sam Wilson,"Hey, man."
Steve Rogers,Im sorry about this. We need a place to lay low.
Natasha Romanoff,Everyone we know is trying to kill us. [Sam pauses a moment before replying]
Sam Wilson,"Not everyone. [Sam lets them enter, later as Steve and Natasha are cleaning up, Steve notices Natasha looking sad and thoughtful]"
Steve Rogers,You okay?
Natasha Romanoff,Yeah.
Steve Rogers,Whats going on?
Natasha Romanoff,"When I first joined SHIELD, I thought it was going straight. But I guess I just traded in the KGB for HYDRA. I thought I knew whose lies I was telling, but...I guess I cant tell the difference anymore."
Steve Rogers,Theres a chance you might be in the wrong business. [Natasha smiles faintly]
Natasha Romanoff,I owe you.
Steve Rogers,Its okay.
Natasha Romanoff,"If it was the other way around, and it was down to me to save your life, and you be honest with me, would you trust me to do it?"
Steve Rogers,I would now. And Im always honest.
Natasha Romanoff,"Well, you seem pretty chipper for someone who just found out they died for nothing."
Steve Rogers,"Well, I guess I just like to know who Im fighting."
Sam Wilson,[to Steve and Natasha] I made breakfast. If you guys...eat that sort of thing. [later as they are sat in Sams kitchen]
Steve Rogers,Pierce.
Natasha Romanoff,Who happens to be sitting on top of the most secure building in the world.
Steve Rogers,"But hes not working alone, Zolas algorithm was on the Lemurian Star."
Natasha Romanoff,So was Jasper Sitwell.
Steve Rogers,Whats this?
Sam Wilson,Call it a resume. [Natasha picks up a photo of Sam with his para-rescue team]
Natasha Romanoff,"Is this Bakhmala? The Khalid Khandil mission, that was you. [to Steve] You didnt say he was a para-rescue. [looking at the photo of Sam with his colleague]"
Steve Rogers,Is this Riley?
Sam Wilson,Yeah.
Natasha Romanoff,"I heard they couldnt bring in the choppers because of the RPGs. What did you use, a stealth chute?"
Sam Wilson,"No. These. [he hands Steve the file, Steve opens it and reads it]"
Steve Rogers,I thought you said youre a pilot.
Sam Wilson,I never said a pilot.
Steve Rogers,"I cant ask you to do this, Sam. You got out for a good reason."
Sam Wilson,"Dude, Captain America needs my help. Theres no better reason to get back in."
Steve Rogers,Where can we get our hands on one of these things?
Sam Wilson,"The last one is at Fort Meade, behind three guarded gates and a twelve-inch steel wall. [Steve looks at Natasha who shrugs her shoulders]"
Steve Rogers,Shouldnt be a problem. [Steve throws down the file on the table and we see that its a classified military project called Falcon] [after their meeting is over Sitwell walks out of the building with Senator Stern]
Senator Stern,"Listen, I gotta fly home tonight, cause uh...I got some constituency problem, and I gotta press the flesh."
Jasper Sitwell,"Any constituent in particular, Mr. Senator?"
Senator Stern,"Uh...no, not really. Twenty-three, kind of hot. Real hot. You know, wants to be a reporter, I think. I dont know, who listens at that point?"
Jasper Sitwell,Doesnt sound much of a problem to me.
Senator Stern,"Really? Cause shes killing my back. Look, this isnt the place to talk about it. [he touches Sitwells pin on his jacket] Thats a nice pin."
Jasper Sitwell,Thank you.
Senator Stern,"Come here. [they embrace and as they do Stern whispers to Sitwell] Hail, HYDRA. [as Stern steps away he touches his back] See that, right?"
Jasper Sitwell,"I just saw that, yeah."
Senator Stern,Should I get it checked?
Jasper Sitwell,"I think so. [Stern walks away] [Sitwell gets a call from Pierce, Sitwell turns to his men] I need a minute. Bring the car around. [his men leave and Sitwell answers the phone] Yes, sir."
Sam Wilson,"Agent Sitwell, how was lunch? I hear the crab cakes here are delicious."
Jasper Sitwell,Who is this?
Sam Wilson,"The good looking guy in the sunglasses, your ten oclock. [Sitwell looks around but doesnt see him] Your other ten oclock. [Sitwell turns the other way and sees Sam sitting a few feet away from him] There you go."
Jasper Sitwell,What do you want?
Sam Wilson,"Youre gonna go around the corner, to your right. Theres a grey car, two spaces down. You and I are gonna take a ride."
Jasper Sitwell,And why would I do that?
Sam Wilson,"Because that tie looks really expensive, and Id hate to mess it up. [Sitwell looks down at his tie and sees a small red light from the gun being pointed at him] [Steve throws Sitwell across a rooftop, Natasha follows behind him]"
Steve Rogers,Tell me about Zolas algorithm.
Jasper Sitwell,Never heard of it.
Steve Rogers,What were you doing on the Lemurian Star?
Jasper Sitwell,"I was throwing up, I get seasick. [Steve forces Sitwell to the edge of the rooftop, Sitwell just smiles]"
Steve Rogers,"Youre right. Its not. Its hers. [Steve steps aside and Natasha kicks Sitwell off the roof, he plummets down screaming]"
Natasha Romanoff,"Oh, wait. What about that girl from accounting, Laura...?"
Steve Rogers,"Lillian. Lip piercing, right?"
Natasha Romanoff,"Yeah, shes cute."
Steve Rogers,"Yeah, Im not ready for that. [suddenly, Sam, in his Falcon jet-pack suit with wings, flies up holding Sitwell and throws him down on the roof] [Steve and Natasha walk towards Sitwell, he holds his hand up in fear]"
Jasper Sitwell,Zolas algorithm is a program...for choosing Insights targets!
Steve Rogers,What targets?
Jasper Sitwell,"You! A TV anchor in Cairo, the Undersecretary of Defense, a high school valedictorian in Iowa city. Bruce Banner, Stephen Strange, anyone whos a threat to HYDRA! Now, or in the future."
Steve Rogers,The Future? How could it know? [Sitwell laughs]
Jasper Sitwell,"How could it not? The 21st century is a digital book. Zola taught HYDRA how to read it. [Steve and Natasha look at him in confusion] Your bank records, medical histories, voting patterns, e-mails, phone calls, your damn SAT scores. Zolas algorithm evaluates peoples past to predict their future."
Steve Rogers,And what then?
Jasper Sitwell,"Oh, my God. Pierce is gonna kill me."
Steve Rogers,What then?!
Jasper Sitwell,Then the Insight Helicarriers scratch people off the list. A few millions at a time. [as Sam drives them to Triskelion] HYDRA doesnt like leaks.
Sam Wilson,So why dont you try sticking a cork in it.
Natasha Romanoff,"Insights launching in sixteen hours, were cutting it a little bit close here."
Steve Rogers,I know. Well use him to bypass the DNA scans and access the Helicarriers directly.
Jasper Sitwell,"What?! Are you crazy? That is a terrible, terrible idea. [suddenly the Winter Soldier lands on the car roof, pulls Sitwell out through the window and throws him into the oncoming traffic, killing him, he then starts shooting at them until Steve pulls the break handle making the Winter Soldier drop down onto the street, as another car smashes into the trios car and pushes them along, the Winter Soldier jumps back onto their car, smashes through the windscreen and pulls out the steering wheel]"
Sam Wilson,"Shit! [Natasha starts shooting at him but the Winter Soldier jumps onto the vehicle behind them, as the trios car is being pulled off the road Steve holds on to the car door]"
Steve Rogers,"Hang on! [he breaks open the door, holding onto Natasha and Sam, they slide on the car door through the streets] [the Winter Soldier is joined by HYDRA agents and they start shooting at them, the trio scatter and run off in different directions with the Winter Soldier shooting at Natasha but she manages to shoot him in his eye goggle mask and run off]"
Winter Soldier,"[subtitled] Ill take care of her. Find him. [the Winter Soldier goes in pursuit of Natasha as the Hydra agents go after Steve and Sam who both manage to fend them off as they shoot at them, Steve then notices the Winter Soldier in pursuit of Natasha]"
