narrator,first lines
rocket,"i got one plan, and that plan requires a frickin quarnyx battery, so figure it out! can i get back to it? thanks. [in the background we see groot trying to grab the black panel that rocket wants] now, this is important. once the battery is removed, everything is gonna slam into emergency mode. once we have it, we gotta move quickly, so you definitely need to get that last. [we see groot cutting off the black panel wire which then makes the alarm go off] or we could just get it first and improvise."
gamora,ill get the armband.
peter quill,leg. [peter and gamora go off leaving rocket looking frustrated] [after the alarm goes off the prison security droids surround groot]
watchtower guard,"prisoner, drop the device immediately and retreat to your cell, or we will open fire."
groot,i am groot!
watchtower guard,fire! [as the security droids start firing at groot he lashes out at them] all prisoners return to your sleeping areas. [rocket races over to groot climbs onto his shoulder]
rocket,you idiot! how am i supposed to fight these things without my stuff? [drax watches as the guards try to capture groot]
prison guard,"the animal is in control. fire on my command! [as they go to shoot at groot drax attacks them, knocks them down and takes one of their weapons]"
drax,"creepy little beast! [drax throws the gun at rocket, who catches it]"
rocket,"oh, yeah. [rocket starts firing at the guards] [peter is attempting to get the prosthetic leg from the prisoner]"
one legged prisoner,you need my what? [meanwhile gamora fights off two guards and manages to grab one of the guards wrists]
gamora,ill need this.
prison guard,good luck. its internally wired.
gamora,"ill figure something out. [gamora breaks his arm, at the same time peter is running off with the prosthetic leg]"
drop the leg guard,"drop the leg! drop the leg and move back to your cell! [peter uses the prosthetic leg to knock the guard down, gets his weapons and fires at the security droids; gamora then calls out to rocket]"
gamora,rocket!
rocket,"[to groot] move to the watchtower! [all four start making their way to the watchtower, when peter nearly gets shot at by one of the security droids drax saves him by destroying the ship]"
drax,you! man who has lain with an aaskavariian!
peter quill,"it was one time, man. [peter continues to climb up to the watchtower and drax follows him]"
watchtower guard,"we need all available guards in full combat gear... [suddenly the watchtower guard hears the doors open, he turns and sees peter, rocket, gamora, drax and groot, the guard puts up his hands and groot shoves him out of the tower, as they all enter gamora looks at drax with shock]"
drax,"spare me your foul gaze, woman."
gamora,why is this one here?
peter quill,"we promised him he could stay by your side until he kills your boss. i always keep my promises, when theyre to muscle-bound whack-jobs who will kill me if i dont. here you go. [peter throws the prosthetic leg to rocket]"
rocket,"oh, i was just kidding about the leg. i just need these two things."
peter quill,what? [rocket laughs]
rocket,"no, i...i thought itd be funny. was it funny? no, wait, what did he look like hopping around?"
peter quill,i had to transfer him thirty thousand units! [rocket snickers to himself]
drax,how are we gonna leave? [referring to rocket]
peter quill,"well, hes got a plan. right? or is that another thing you made up? i have a plan! i have a plan!"
drax,cease your yammering and relieve us from this irksome confinement.
peter quill,"yeah, ill have to agree with the walking thesaurus on that one."
drax,do not ever call me a thesaurus.
peter quill,"its just a metaphor, dude."
rocket,"his people are completely literal, metaphors are gonna go over his head."
drax,nothing goes over my head. my reflexes are too fast. i would catch it.
gamora,im gonna die surrounded by the biggest idiots in the galaxy. [as the prison guards surround the watchtower carrying large weapons]
peter quill,those are some big guns.
head riot guard,[to the guards] on my command! number one! [one of the guards shoots his weapon which hits one of the watchtower glass windows]
gamora,"rodent, we are ready for your plan."
rocket,hold on!
head riot guard,number two! [another guard shoots his weapon which hits the other side of the watchtower; referring to rocket]
drax,i recognize this animal. wed roast them over a flame pit as children. their flesh was quite delicious.
rocket,not helping!
head riot guard,[to the guards] number three! [another shoots their weapon which hits another glass window of the watchtower leaving a massive crack] all fire on my command! [rocket works as fast as he can to save them] three! two! one! [just then rocket rigs to turn off the gravity making everyone in the prison start floating]
gamora,"you turned off the artificial gravity, everywhere but in here."
rocket,"i told you i had a plan. [rocket disconnects the watchtower from its base, then uses the security droids to attack to the base of it and uses the droids jets to fly the watchtower out of the prison]"
peter quill,"that was a pretty good plan. [they get out of the watchtower, the others go grab their personal stuff and peter looks for his spaceship] yeah! there it is. get my ship. its the milano, the orange and blue one over in the corner."
rocket,"they crumpled my pants up into a ball. thats rude! they folded yours. [peter then gets his personal stuff and looks through it, we see the orb on one of his bags]"
gamora,the orbs there. lets go!
peter quill,"wait, wait, wait. [peter keeps searching for his walkman in his stuff]"
gamora,what?
peter quill,that bastard didnt put it back.
gamora,put what back? [peter gives the bag containing the orb to gamora]
peter quill,"here. get them to the ship, i will be right back."
gamora,how are you gonna possibly...
peter quill,just keep the milano close by. go. go! [peter runs off] [peter attacks the prison guards using his weapon taking each one down one by one]
prison guard,"ow! my neck! [peter shoots him again as he walks past him, at the same time the others have boarded the milano and are waiting for peter]"
rocket,"well, hows he gonna get to us?"
gamora,he declined to share that information with me.
rocket,"well, screw this, then! i aint waiting around for some humie with a death wish. you got the orb, right?"
gamora,"yes. [gamora looks in the bag that peter gave her and finds the orb is missing, we see peter has kept the orb and is throwing it up and down in his hand as he goes to get his walkman from the guard that took it, he uses the orb to bash the guard over the head; back on the milano]"
rocket,"if we dont leave now, we will be blown to bits."
gamora,no! were not leaving without the orb. [just then drax notices peter flying towards them]
drax,"behold. [as they help peter board onto the milano] this one shows spirit. he shall make a keen ally in the battle against ronan. [to peter] companion, what were you retrieving? [peter gives him the walkman] youre an imbecile. [as they are flying off in the milano, peter finds rocket taking apart parts of the ship]"
peter quill,"woh, woh, woh! yoh, ranger rick! what are you doing? you cant take apart my ship without asking me! see, what is this?"
rocket,"dont touch that, its a bomb."
peter quill,a bomb?
rocket,yep.
peter quill,and you leave it lying around?
rocket,i was gonna put it in a box.
peter quill,whats a box gonna do? [rocket pulls out a box and takes out the wrapped present peters mother had given him before she had died]
rocket,how about this one?
peter quill,no! woh! hey! hey! leave it alone!
rocket,why? what is it?
peter quill,shut up.
rocket,hey! [pointing to something else rocket had pulled out of the ship]
peter quill,what is that?
rocket,thats for if things get really hardcore. or if you wanna blow up moons.
gamora,no ones blowing up moons.
rocket,you just wanna suck the joy out of everything.
peter quill,"so, listen, im gonna need your buyers coordinates."
gamora,"were heading in the right direction, for now. [gamora picks up the orb]"
peter quill,"if were gonna work together, you might want to try trusting me a little bit."
gamora,and how much do you trust me? [he takes the orb out of gamoras hand]
peter quill,id trust you a lot more if you told me what this was. because im guessing its some kind of weapon.
gamora,i dont know what it is. [peter places the orb on the table and drax picks it up]
drax,"if its a weapon, we should use it against ronan."
gamora,"put it down, you fool! youll destroy us all."
drax,"or just you, murderess!"
gamora,"i let you live once, princess!"
drax,i am not a princess!
peter quill,hey! nobody is killing anybody on my ship! were stuck together until we get the money. [drax throws the orb to peter]
drax,"if its a weapon, we should use it against ronan."
gamora,"put it down, you fool! youll destroy us all."
drax,"or just you, murderess!"
gamora,"i let you live once, princess!"
drax,i am not a princess!
peter quill,hey! nobody is killing anybody on my ship! were stuck together until we get the money. [drax throws the orb to peter]
drax,i have no interest in money. [drax walks off]
peter quill,great. that means more money for the three of us. [groot makes a noise indicating he counts too] for the four of us. partners.
gamora,"we have an agreement, but i would never be partners with the likes of you. ill tell the buyer were on our way. and quill, your ship is filthy. [she turns and walks up the stairs]"
peter quill,"oh, she has no idea. if i had a black light, the place would look like a jackson pollock painting."
rocket,"you got issues, quill. [ronan and nebula are at the the kyln torturing one of the prison guards]"
head riot guard,"i swear, i dont know where they went! i swear!"
nebula,"if he knew where they were headed, hed have already told us."
head riot guard,yeah.
nebula,"ronan, the nova corps sent a fleet to defend the prison. well, then, send necrocraft to every corner of the quadrant. find the orb. any means, any price."
nebula,and this place?
ronan,the nova cant know what were after. cleanse it! [yondu pays a visit to the broker to find out what peter has done with the orb]
yondu udonta,do you got any other cute little buggers like this one? i like to stick em all in a row on my control console.
the broker,i cant tell if youre joking or not.
kraglin,hes being fully serious.
the broker,"in that case, i can show you... [yondu laughs]"
yondu udonta,"but first, you gonna tell me what this orb is, and why everybody cares so damn much about it. and then you gonna tell me, who out there might wanna buy it."
the broker,"sir, the high-end community is a... [yondu interrupts and mocks him by speaking gibberish] the high-end community is a... [yondu continues to talk gibberish over the broker] its a tight-knit... [yondu interrupts him again with more gibberish] tight-knit... [yondu interrupts him again] the high-end community is a very tight-knit... [yondu interrupts him again talking gibberish making kraglin laugh] i cannot possibly betray the confidentiality of my buyers! [yondu threatens him by making his arrow float and hover towards the brokers face]"
yondu udonta,"now, who again is this buyer of yours? [on the collectors ship]"
the collector,carina.
carina,"yes, master."
the collector,"your people do have elbows, do they not?"
carina,"we do, master."
the collector,"then use them. i dont have to remind you what happened to the last attendant who disappointed me. do i? [carina fearfully looks at the previous servant who is now locked up in one of the glass cells on the collectors ship] chop, chop. our guests will be here soon. [carina quickly goes back to cleaning the glass cells] [back on the milano]"
rocket,heads up! were inbound. [they all watch as they head towards knowhere which looks like a giant severed-head]
peter quill,woh.
drax,what is it?
gamora,"its called knowhere. the severed head of an ancient celestial being. be wary headed in, rodent. there are no regulations whatsoever here. [we see the milano enter knowhere, mining colony] hundreds of years ago, the tivan group sent workers in to mine the organic matter within the skull. the bone, brain tissue, spinal fluid. all rare resources, highly valued in black markets across the galaxy. its dangerous and illegal work, suitable only for outlaws. [we see the group walking around in the streets of knowhere]"
peter quill,"well, i come from a planet of outlaws. billy the kid, bonnie and clyde and john stamos."
drax,it sounds like a place which i would like to visit.
peter quill,"yeah, you should. [a bunch of kids surround them]"
knowhere kid,excuse me.
peter quill,[to the others] watch your wallets.
knowhere kid,can you spare any units?
rocket,"get out of here. [a girl walks up to groot, he grows a flower in his hand, plucks it and gives it to her before walking off] [as they walk towards a bar] your buyers in there?"
gamora,we are to wait here for his representative. [we see a bouncer throws a patron out of the bar]
bar bouncer,get out of here!
drax,"this is no respectable establishment. what do you expect us to do while we wait? [while they wait for their appointment, drax, rocket and groot get drunk and gamble] yes! yes!"
rocket,yahoo!
drax,"my orloni has won, as i win at all things! now, lets put more of this liquid into our bodies."
rocket,thats the first thing you said that wasnt bat-shit crazy! [at the same time peter and gamora are on the balcony of the bar]
peter quill,"man, you wouldnt believe what they charge for fuel out here. i might actually lose money on this job."
gamora,my connection is making us wait.
peter quill,"its just a negotiation tactic. trust me, this is my specialty. where yours is more, ""stab, stab. those are my terms."" [gamora smiles]"
gamora,my father didnt stress diplomacy.
peter quill,thanos?
gamora,"hes not my father. when thanos took my home world, he killed my parents in front of me. he tortured me, turned me into a weapon. when he said he was going to destroy an entire planet for ronan, i...i couldnt stand by and... [she notices peters walkman on his belt and takes it] why would you risk your life for this?"
peter quill,"my mother gave it to me. my mom liked to share with me all the pop songs that she loved growing up. i happened to have it on me when i was...the day that she... you know, when i left earth. [peter takes the walkman from gamora and puts it back on his belt]"
gamora,what do you do with it?
peter quill,do? nothing. you listen to it. or you can dance.
gamora,im a warrior and an assassin. i do not dance.
peter quill,"really? well, on my planet, theres a legend about people like you. its called ""footloose."" and in it, a great hero named kevin bacon, teaches an entire city full of people with sticks up their butts that dancing, well...its the greatest thing there is."
gamora,who put the sticks up their butts?
peter quill,"what? no, thats just a..."
gamora,that is cruel.
peter quill,"its just a phrase people use. [peter puts the walkman headphones onto gamoras head so she can listen to the music, after listening for a moment she speaks out loud]"
gamora,the melody is pleasant! [as gamora listens to the music peters leans in to kiss her when suddenly gamora puts a knife to his throat] no!
peter quill,ow! what the hell?
gamora,"i know who you are, peter quill! and i am not some starry-eyed waif here to succumb to your...your pelvic sorcery!"
peter quill,"that is not what is happening here. [as gamora lets go of his throat peter notices drax, rocket and groot are all fighting inside the bar] oh, no. [peter and gamora enter the bar to stop the fight between drax, rocket and groot, gamora drags drax off of groot]"
gamora,stop it! [rocket points his weapon at drax as hes about to shoot peter intervenes]
peter quill,woh! woh! what are you doing?
drax,this vermin speaks of affairs he knows nothing about!
rocket,that is true!
drax,he has no respect!
rocket,that is also true!
peter quill,hold on! hold on!
rocket,"keep calling me vermin, tough guy! you just wanna laugh at me like everyone else!"
peter quill,"rocket, youre drunk. alright? no ones laughing at you."
rocket,"he thinks im some stupid thing! he does! well, i didnt ask to get made! i didnt ask to be torn apart, and put back together, over and over and turned into some...some little monster!"
peter quill,"rocket, no ones calling you a monster."
rocket,he called me vermin! she called me rodent! lets see if you can laugh after five or six good shots to your frickin face! [as rocket points his weapon at drax again peter stands in front of him]
peter quill,"no, no, no, no! four billion units! rocket! come on, man. hey! suck it up for one more lousy night and youre rich. [rocket hesitates for a moment then lowers his weapon]"
rocket,fine. but i cant promise when all this is over im not gonna kill every last one of you jerks.
peter quill,"see? thats exactly why none of you have any friends! five seconds after you meet somebody, youre already trying to kill them!"
drax,"we have traveled halfway across the quadrant, and ronan is no closer to being dead. [drax turns and leaves in anger]"
peter quill,drax!
gamora,"let him go. we dont need him. [just then the collectors assistant, carina, enters the bar]"
carina,"milady gamora, im here to fetch you for my master. [carina escorts them to the collectors home]"
rocket,"okay, this isnt creepy at all."
carina,"we house the galaxys largest collection of fauna, relics, and species of all manner. [she takes them to the collectors massive room of collections where hes waiting for them] i present to you, taneleer tivan, the collector. [gamora and the collector walk towards each other]"
the collector,"oh, my dear gamora. how wonderful to meet in the flesh. [he kisses her hand]"
gamora,"lets bypass the formalities, tivan. we have what we discussed. [as the collector notices groot]"
the collector,what is that thing there?
groot,i am groot. [the collector goes over to groot]
the collector,"i never thought id meet a groot. sir, you must allow me to pay you now so that i may own your carcass. at the moment of your death, of course."
groot,i am groot.
rocket,"why, so he could turn you into a frickin chair?"
the collector,[to groot] thats your pet?
rocket,"his what?! [rocket goes to grab his weapon and the collector chuckles, gamora intervenes]"
gamora,"tivan, we have been halfway around the galaxy, retrieving this orb."
the collector,"very well, then. let us see what you brought. [gamora looks at peter, he retrieves the orb from his bag but accidentally drops it, he quickly picks it up to show the collector] [meanwhile a drunken drax notices a man making a call in a booth]"
knowhere civilian,"three quarnyx batteries, seven cases of cotati seeds. no, cases. last time, you sent me... [suddenly drax comes up from behind and holds a knife against his throat]"
drax,you shall send a message for me. [back with the collector and the group]
the collector,"oh, my new friends. before creation itself, there were six singularities. [he uses a device to unlock and open the orb] then the universe exploded into existence, and the remnants of these systems were forged into concentrated ingots. infinity stones. these stones, it seems, can only be brandished by beings of extraordinary strength. observe. [he shows them the giant beings that use the infinity stones as weapons] these carriers can use the stone to mow down entire civilizations like wheat in a field."
peter quill,theres a little pee coming out of me right now.
the collector,"once, for a moment, a group was able to share the energy amongst themselves, but even they were quickly destroyed by it. [the orb is opened to reveal and infinity stone] beautiful. beyond compare."
rocket,"blah, blah, blah. were all very fascinated, whitey. but wed like to get paid."
the collector,how would you like to get paid?
rocket,"what do you think, fancy man? units!"
the collector,"very well, then. [as the collector goes to get the money, carina, fascinated by the infinity stone, walks towards it] carina. stand back."
carina,i will no longer be your slave!
the collector,"no! [carina grabs the stone, triggering an explosion that destroys herself as well the collectors archive, groot grabs rocket and runs out of the place as it explodes; peter and gamora come out from under the table to look at the destruction caused by the explosion]"
peter quill,what the fff...? [gamora grabs the orb and locks it back up to contain the infinity stone as they leave the collectors place]
gamora,how could i think tivan could contain whatever was within the orb?
rocket,what do you still have it for?
peter quill,"well what are we gonna do, leave it in there?"
rocket,i cant believe you had that in your purse!
peter quill,"its not a purse, its a knapsack!"
gamora,we have to bring this to the nova corps. theres a chance they can contain it.
rocket,are you kidding me? were wanted by the nova corps! just give it to ronan!
peter quill,so he can destroy the galaxy?
rocket,"what are you, some saint all of a sudden? what has the galaxy ever done for you? why would you wanna save it?"
peter quill,because im one of the idiots who lives in it!
gamora,"peter, listen to me. we cannot allow the stone to fall into ronans hands. we have to go back to your ship and deliver it to nova."
peter quill,"right, right, okay. i think youre right. or we could give it to somebody whos not going to arrest us, whos really nice for a whole lot of money. i think its a really good balance between both of your points of view."
gamora,youre despicable.
peter quill,i...
gamora,"dishonorable. faithless! [gamora turns and starts to walk off when she notices ronan and his crew arriving in their ships] oh, no."
drax,at last! i shall meet my foe and destroy him.
peter quill,you called ronan? [just as ronans ships are landing yondu and his men turn up too]
yondu udonta,"quill! dont you move, boy! [peter and gamora make a run for it] dont you move! get out of the way! [yondu chases after them, at the same time ronan steps off his ship and drax waits for him with his knives raised]"
drax,ronan the accuser!
ronan,you are the one who transmitted the message?
drax,"you killed my wife. you killed my daughter! [gamora, rocket and peter find the little mining pods and go to board three of them; to groot]"
rocket,"i told you, you cant fit. now, wait here. ill be back. [nebula notices the three mining pods taking off]"
nebula,"it is gamora. she is escaping with the orb. [nebula goes back to board their ship, ronan turns to join her]"
drax,no! [drax runs towards ronan he goes to strike him with his knife when ronan easily dodges it]
ronan,"nebula, retrieve the orb. [as nebula takes off on the ship, ronan stays behind to fight with drax] [as nebula is chasing after the three mining pods containing rocket, peter and gamora]"
nebula,"the stone is in the furthest pod. bring it down! [nebula chases gamoras ship, at the same time drax continues his battle with ronan; as nebula chases after gamora peter takes his pod over to rockets]"
peter quill,"rocket, keep them off gamora until she gets to the milano."
rocket,how? weve got no weaponry on these things.
peter quill,"these pods are industrial grade, theyre nearly indestructible."
rocket,"not against necroblasts, theyre not."
peter quill,thats not what im saying.
rocket,"oh! [rocket takes his pod over to the two ships chasing them, he crashes into each one destroying them both, then as another one comes over to shoot at his pod, rocket flies straight into it making it explode, peter then hijacks one of the ships chasing them]"
peter quill,let me borrow your ride. [ronan and drax continue their battle with ronan beating drax and holding him down by his throat]
ronan,"i dont recall killing your family. i doubt ill remember killing you, either. [at the same time nebula and her crew continue chasing after gamora]"
gamora,"quill, im trapped! i cant make it to the milano, i have to head out."
peter quill,what? wait! these things arent meant to go out there. [gamora takes her pod above the atmosphere with nebula chasing after her]
nebula,"you are a disappointment, sister. of all our siblings, i hated you least."
gamora,"nebula, please. if ronan gets this stone hell kill us all."
nebula,not all. you will already be dead. [nebula blows up gamoras ship leaving gamora floating in space and taking the infinity stone] [we see ronan dragging and unconscious drax on the ground and then throwing him into a tub of yellow liquid]
nebula,"ronan, it is done. [at the same time peter and rocket watch gamoras body as it floats in the atmosphere]"
rocket,"quill, come on. her body mods should keep her alive a couple more minutes, but theres nothing we can do for her. these pods arent meant to be out here. in a second, were gonna be in the same boat. [rocket turns his pod and starts leaving]"
peter quill,"aw, damn it!"
rocket,quill? [peter reluctantly places a call]
peter quill,yondu! yondu! this is quill! my coordinates are two-two-seven-k-three-two- four.
rocket,"quill? quill, what are you doing?"
peter quill,"just outside knowhere. if youre there, come get me. im all yours. [peter then puts on his mask, exits the pod and goes over to gamora]"
rocket,"quill, dont be ridiculous. get back into your pod! you cant fit two people in there, youre gonna die. [peter hold gamoras body and starts to take off his mask] youll die in seconds! quill! [peter puts his mask onto gamoras head and she starts to breath, then yondus ship arrive and takes peter and gamora before they die] [as they enter yondus ship gamora becomes conscious whilst peter is still holding her]"
gamora,quill? what happened?
peter quill,"i saw you out there. i dont know what came over me, but i couldnt let you die. i found something inside of myself. something incredibly heroic. i mean, not to brag, but objectively... [gamora sighs with frustration]"
gamora,wheres the orb?
peter quill,"its...well, they got the orb."
gamora,what? [just then a door opens and yondus men enter]
kraglin,"welcome home, peter. [groot saves drax out of the yellow liquid and helps him to breath, rocket then lands his pod right in front of them and gets out]"
