narrator,first lines
rocket,blasted idiot. theyre all idiots! quill just got himself captured! [to drax] none of this ever would have happened if you didnt try to single-handedly take on a frickin army!
rocket,"oh, boo-hoo-hoo. ""my wife and child are dead."" [groot gasps in shock at rockets callousness] oh, i dont care if its mean! everybodys got dead people! thats no excuse to get everybody else dead along the way! come on, groot. ronan has the stone. the only chance we got is to get to the other side of the universe as fast as we can and maybe, just maybe, well be able to live full lives before that whack-job ever gets there. [groot rises to his feet in defiance]"
groot,i am groot.
rocket,save them? how?
groot,i am groot.
rocket,"i know theyre the only friends that we ever had, but theres an army of ravagers around them. and theres only two of us! [drax rises and stands next to groot]"
drax,"three. [rocket grunts in anger and frustration, turns and starts kicking the ground with his feet]"
rocket,aw! youre making me beat up grass! [back on board the dark astor ronan contacts thanos]
ronan,"the orb is in my possession, as i promised. [korath holds up the orb in his hand]"
thanos,bring it to me.
ronan,"yes, that was our agreement. [ronan takes the orb from korath] bring you the orb, and you will destroy xandar for me. however, now that i know it contains an infinity stone, i wonder what use i have for you."
thanos,"boy, i would reconsider your current course. [ronan opens up the orb and looks at the infinity stone inside]"
korath,master! you cannot! thanos is the most powerful being in the universe.
ronan,"not anymore. [suddenly ronan embeds the infinity stone in his warhammer and absorbs its power into his body] you call me ""boy!"" i will unfurl one thousand years of kree justice on xandar, and burn it to its core! then, thanos, im coming for you. [he ends his call to thanos]"
nebula,"after xandar, youre going to kill my father?"
ronan,you dare to oppose me?
nebula,"you see what he has turned me into. you kill him, i will help you destroy a thousand planets. [on yondus ship, yondu is beating peter whos being held by yondus men]"
yondu udonta,you betrayed me! steal my money!
gamora,stop it! leave him alone!
yondu udonta,"when i picked you up as a kid, these boys wanted to eat you. they aint never tasted terran before. i saved your life!"
peter quill,"oh, will you shut up about that? god! twenty years, youve been throwing that in my face, like its some great thing, not eating me! normal people dont even think about eating someone else! much less that person having to be grateful for it! you abducted me, man. you stole me from my home and from my family."
yondu udonta,"you dont give a damn about your terra! youre scared because youre soft, in here. [he beats his chest] here! right here! [yondu grabs peter again to hit him]"
gamora,yondu! listen to me! ronan has something called an infinity stone.
yondu udonta,"i know what hes got, girl."
gamora,then you know we must get it back! hes gonna use it to wipe out xandar. we have to warn them. billions of people will perish.
yondu udonta,"[to peter, referring to gamora] is that what shes been filling your head with, boy? sentiment? [he slaps peter and his men laugh] eating away your brain like maggots! thats it. [he whistles commanding his weapon fly over to point at peters throat]"
gamora,no!
yondu udonta,"sorry, boy. but a captains gotta teach his men what happens to those what cross him."
kraglin,captains gotta teach stuff! [the others grunt in agreement]
peter quill,"if you kill me now, you are saying goodbye to the biggest score you have ever seen. [yondu smiles and turns to face peter]"
yondu udonta,the stone? i hope you got something better than that. because aint nobody stealing from ronan.
peter quill,we got a ringer.
yondu udonta,is that right?
peter quill,"she knows everything there is to know about ronan. his ships, his army."
gamora,hes vulnerable.
peter quill,"hey, what do you say, yondu, huh? me and you, taking down a mark side-by-side, like the old days. [yondu hesitates as he thinks for a moment, then he whistles and his weapon moves from peters throat] [yondu and his men start to laugh and peter joins in]"
yondu udonta,"let him go! oh! you always did have a scrote, boy! thats why i kept you on as a youngun. [just then the ship shakes as it gets hit by something]"
ravager pilot,"captain, the shot was non-damaging. [we see the milano approaching yondus ship]"
rocket,"attention, idiots. the lunatic on top of this craft is holding a hadron enforcer. [we see drax in a space suit standing on top of the milano holding a weapon] its a weapon of my own design."
yondu udonta,what the hell?
rocket,"if you dont hand over our companions now, hes gonna tear your ship a new one. a very big new one!"
yondu udonta,i aint buyin it.
rocket,"im giving you to the count of five. five, four, three... [peter and gamora stop kraglin from giving the order to blow up the milano]"
peter quill,no!
gamora,"no, no! dont!"
peter quill,"no! wait, hold on! [peter quickly turns on the radio comm] rocket, its me, for god sakes! we figured it out! were fine!"
rocket,"oh, hey, quill. whats going on? [on board the milano after peters explained his plan to the group] you call that ""figured it out""? were gonna rob the guys who just beat us senseless."
peter quill,"oh, you want to talk about senseless? how about trying to save us by blowing us up?"
rocket,we were only gonna blow you up if they didnt turn you over!
peter quill,and how on earth were they gonna turn us over when you only gave them a count of five?
rocket,well we didnt have time to work out the minutiae of the plan. this is what we get for acting altruistically!
groot,i am groot.
rocket,they are ungrateful.
gamora,whats important now is we get the ravagers army to help us save xandar.
rocket,so we can give the stone to yondu whos just gonna sell to somebody even worse?
peter quill,well figure that part out later.
gamora,we have to stop ronan.
rocket,how?
peter quill,i have a plan.
rocket,youve got a plan?
peter quill,yes.
rocket,"first of all, youre copying me from when i said i had a plan."
peter quill,"no, im not. people say that all the time, its not that unique of a thing to say."
rocket,"secondly, i dont even believe you have a plan."
peter quill,i have part of a plan!
drax,what percentage of a plan do you have?
gamora,you dont get to ask questions after the nonsense you pulled on knowhere.
drax,i just saved quill.
peter quill,weve already established that you destroying the ship that im on is not saving me.
drax,when did we establish it?
peter quill,like three seconds ago!
drax,"i wasnt listening, i was thinking of something else."
gamora,[in frustration] oh!
rocket,"shes right, you dont get an opinion. [to peter] what percentage?"
peter quill,"i dont know, twelve percent."
rocket,twelve percent? [rocket laughs out loud]
peter quill,thats a fake laugh.
rocket,its real!
peter quill,totally fake.
rocket,"that is the most real, authentic, hysterical laugh of my entire life because that is not a plan."
gamora,its barely a concept.
peter quill,youre taking their side?
groot,i am groot.
rocket,"so what, its better than eleven percent? what the hell does that have to do with anything?"
peter quill,"thank you, groot. thank you. see? groots the only one of you who has a clue. [peter turns to see groot starting to chew on a leaf protruding from his shoulder, peter shakes his head and rocket chuckles] guys. come on. yondu is gonna be here in two seconds. he expects to hear this big plan of ours. i need your help. i look around at us, you know what i see? losers. i mean, like, folks who have lost stuff. and we have. man, we have. all of us. our homes, our families, normal lives. and, usually, life takes more than it gives, but not today. today, its given us something. it has given us a chance."
drax,to do what?
peter quill,"to give a shit. for once, not run away. i, for one, am not gonna stand by and watch as ronan wipes out billions of innocent lives."
rocket,"but, quill, stopping ronan, its impossible. youre asking us to die."
peter quill,"yeah, i guess i am. i... [peter turns his back to the group in defeat]"
gamora,quill. i have lived most my life surrounded by my enemies. [gamora rises to her feet] i will be grateful to die among my friends. [drax rises to his feet]
drax,"you are an honorable man, quill. i will fight beside you. and in the end, see my wife and daughter again. [groot rises next]"
groot,"i am groot. [they all then look at rocket, who finally sighs and gives in]"
rocket,"oh, what the hell. i dont got that long a lifespan, anyway. [rocket also rises and stands on his seat] now im standing. you all happy? were all standing up now. bunch of jackasses, standing in a circle. [as they start to plan to take back the stone from ronan]"
gamora,"the stone reacts to anything organic. the bigger the target, the bigger the power surge."
peter quill,"all ronans gotta do is touch the stone to the planets surface and zap. all plants, animals, nova corps."
gamora,everything will die.
peter quill,"so ronan does not make the surface. rocket will lead a team to blow a hole in the dark asters starboard hull. then, our craft and yondus will enter."
kraglin,wont there be hundreds of sakaaran soldiers inside?
drax,"i think of sakaaran as paper people. [kraglin smiles and gives drax a friendly punch on the shoulder, but drax, not understanding the playful jester, gives kraglin a look like hes going to hit him]"
gamora,"once they know were on board, ronan will isolate himself behind impenetrable security doors on deck. which i can disable by dismantling the power source."
peter quill,"well make it to the flight deck, and ill use the hadron enforcer to kill ronan."
gamora,"once ronan is dead, we will retrieve the stone. use these devices to contain it. [the devices are passed out] if you touch it, it will kill you."
peter quill,"ill contact one of the nova officers who arrested us. hopefully, theyll believe were there to help. [we see peter contacting dey]"
rocket,theres one more thing we need to complete the plan. [he points to one of yondus men who has one robotic eye] that guys eye...
peter quill,"no! no, we dont. no, we dont need that guys eye."
rocket,"no, seriously, i need it! its important to me."
ravager navigator,"ronans fleet has been spotted, and will arrive in t-minus fifteen minutes."
yondu udonta,"[to peter] remember, boy. at the end of all this, i get the stone. you cross me, we kill you all. [after getting ready, peter and the rest the group start walking along the ship] lets go get em, boys! [yondus men leave on their ship; on the milano]"
gamora,this is a terrible plan.
peter quill,"hey, youre the one who said you wanted to die among friends. [at nova headquarters, dey approaches nova prime]"
corpsman dey,nova prime. i received a transmission from one of the ravagers. he says ronans in possession of something called an infinity stone and hes headed toward xandar.
nova prime,good god.
denarian saal,its a trick. hes a criminal.
nova prime,did he say why we should believe him?
corpsman dey,"he said his crew just escaped from prison so hed have no other reason to risk coming to xandar to help. he says that hes an ""a-hole."" but hes not, and im quoting him here, ""one hundred percent a dick."""
nova prime,do you believe him?
corpsman dey,"well, i dont know that i believe anyones one hundred percent a dick, maam."
nova prime,"i mean, do you believe that hes here to help? [dey hesitates a moment before replying]"
corpsman dey,yeah. [on board the dark astor; to ronan]
nebula,"a fleet approaches, they appear to be ravagers. [the ravagers fleet of ship stop near the dark astor]"
yondu udonta,"fire! [the ships fire at the dark astor and the explosion bounces off the ship forming a cloud of fire] cover it down! submerge! [the ships, including the milano duck beneath the wall of fire and go beneath the dark astor]"
peter quill,"rocket, hurry! [to the crew on dark astor]"
nebula,"all pilots, dive! theyre beneath us! [at nova headquarters]"
nova prime,evacuate the city. our priority is to get our people away from the battle. [to her crew as the ravegers ships and the milano are firing at the dark astor]
nebula,"forward thrust, now!"
kraglin,come on! [after theyve managed to blow a hole in the dark astor]
rocket,quill! yondu! now! [yondus ship is shot down]
yondu udonta,"aw, hell! im going down, quill! no more games with me, boy! ill see you at the end of this! [referring to the fleet of ronans ships firing at them]"
gamora,"there are too many of them, rocket! well never make it up there! [just then they notice nova corps ships joining them]"
denarian saal,"peter quill, this is denarian saal of the nova corps. for the record, i advised against trusting you here."
peter quill,"they got my ""dick"" message!"
denarian saal,prove me wrong. [with the help of the nova ships the peter lands their ship inside the dark astor through the whole that was shot through it]
drax,yes! [drax laughs as they crash land inside the dark astor] yes!
gamora,[to peter] were just like kevin bacon.
nebula,[to ronan] the starboard kern has been breached! we have been boarded!
ronan,continue our approach.
nebula,but the nova corps have engaged!
ronan,none of that will matter once we reach the surface. [turning to the guards]
nebula,seal security doors! now! [to the guards as she walks out of ronans chambers] get out of my way! [rocket looks up from ship at the dark astor who is being attacked by the nova ships]
rocket,"oh, man."
nova prime,"all nova pilots, interlock and form a blockade. the dark aster must not reach the ground. [the nova ships start to form a giant net]"
nova pilot #1,locked in!
nova pilot #2,locked in. were locked in. [nova ships capture the dark astor in their giant net shape form; inside the ship peter and the rest of the group leave their ship and make their way through the dark astor]
drax,i can barely see. [groot releases glowing particles from his body to light their way] when did you learn to do that?
peter quill,"im pretty sure the answer is ""i am groot."""
gamora,the flight deck is three hundred meters this way.
drax,"i want you all to know that i am grateful for your acceptance after my blunders. it is pleasing to once again have friends. you, quill, are my friend."
peter quill,thanks.
drax,"this dumb tree, he is my friend."
groot,mmm.
drax,"and this green whore, she, too..."
gamora,"oh, you must stop! [nebula intercepts their progress across the dark astor]"
nebula,"gamora, look at what you have done. you have always been weak. you stupid, traitorous... [suddenly drax a fires a shot at nebula sending her flying off]"
drax,nobody talks to my friends like that.
gamora,"head to the flight deck. ill shut down the power to the security doors. [back down on xandar after crash landing his ship, yondu is surrounded by ronans army]"
maskless sakaaran,"yondu udonta. order your men to turn on the nova corps. [yondu starts whistling which activates his arrow weapon to start floating up] enough nonsense, ravager! time to die... [yondu whistles again setting of his arrow which kills the entire platoon] [gamora comes across nebula as she rises pulling her cracked bones into place]"
gamora,"nebula, please. [gamora and nebula start battling it out as gamora tries to shut down the power to the security doors]"
ronan,"enough of this. necrocraft pilots, enact immolation initiative."
nova pilot,"theyre dive-bombing the city! denarian saal, should we break formation?"
denarian saal,no! hold your positions! [ronans ships start attacking xandar]
rocket,"keep ronan up there, saal. well take care of the people down here."
denarian saal,i cant believe im taking orders from a hamster. [back on the dark astor peter and the rest of the group are intercepted by korath and ronans crew]
korath,star-lord.
peter quill,"finally. [they all start battling it out] you thief! [as everyone is battling it out, korath throws drax aside]"
korath,you will never make it to ronan. [on xandar; ordering yondus men]
rocket,everybody shoot them before they hit the ground. [rocket and yondus men start shooting at ronans men in their ships; back on dark astor gamora and nebula continue to battle it out]
gamora,"come on! [at the same time peter and the rest of the group continue their battle with korath and ronans crew, drax manages to grab of hold of korath and starts taking out part of his head]"
drax,finger to the throat means death. [he kills korath and peter walks over to drax] metaphor.
peter quill,"yeah, sorta. [suddenly more of ronans crew come after them] oh, no. [groot saves them by skewering a bunch of the goons, then whipping them around to take out the rest, after which he turns to peter and drax and smiles] [on the dark astor ronan gives a speech which is heard back at nova corps headquarters]"
ronan,"xandar, you stand accused. your wretched peace treaty will not save you now. it is the tinder on which you burn! [ronan activates the infinity stone which sets off burning a fire through the dark astor and destroying the nova crops ships that are attacking including saals ship]"
denarian saal,rocket!
rocket,"hold on, saal, just... [rocket watches as the fire destroys saals ship and the other nova corps ships] quill, you gotta hurry. the citys been evacuated, but were getting our asses kicked down here. [back on the dark astor, peter continues to fight off ronans men as he makes his way to the bridge]"
peter quill,"gamora hasnt opened the door! [gamora and nebula continue to battle it out, gamora manages to kick nebula which throws her off the side of the ship, her arm catches something and she hangs off the edge, gamora goes to help her]"
gamora,"nebula! sister, help us fight ronan. you know hes crazy!"
nebula,i know youre both crazy. [nebula cuts off her own hand falls]
gamora,no! [nebula lands on a ravager ship and smashes the window]
ravager pilot,what the...?
nebula,"get out! [she throws the ravager pilot off the ship] [gamora opens the bridges door and she along with peter, drax and groot enter and peter shoots ronan with rockets super cannon]"
drax,"you did it! [suddenly ronan rises and uses the power of his warhammer to throw the group aside, drax rushes towards ronan but ronan grabs him by the throat and holds him up]"
ronan,"i was mistaken, i do remember your family. their screams were pitiful. i... [rocket crashes the milano into the bridge and seemingly destroys ronan, the group then huddles together as the ship starts to plummet, groot forms a giant nest around the group to keep them shielded]"
rocket,"no, groot! you cant, youll die. why are you doing this? why?"
groot,"we are groot. [the ship then crashes] [everyone in the group has survived the crash except groot, who is now a pile of twigs strewn all about, rocket holds a bunch of the twigs in his hand in sadness]"
rocket,"i called him an idiot. [just then ronan emerges from the ships wreckage, rocket turns to face him] you killed groot! [rocket rushes towards ronan who uses his warhammer power to throw rocket aside]"
ronan,"behold! youre guardians of the galaxy! what fruit have they wrought? only that my father and his father shall finally know vengeance. people of xandar, the time has come to rejoice and renounce your paltry gods! your salvation is at hand. [as ronan prepares to use his power to destroy xandar peter stands up to and starts singing ""ooh-ooh child""]"
peter quill,"""ooh-oo child, things are gonna get easier. ooh-oo child, thingsll get brighter."" [to ronan] listen to these words. [he starts singing again] ""ooh-oo child, things are gonna get easier. ooh-oo child, thingsll get brighter."" now bring it down hard! [he starts dancing as he continues to sing] ""some day, well get it together and well get it..."""
ronan,what are you doing?
peter quill,"dance-off, bro. me and you. [as peter dances he holds his hand out to gamora] gamora. [gamora shakes her head] subtle. take it back. [peter continues to dance]"
ronan,what are you doing?
peter quill,"im distracting you, you big turd blossom. [rocket and drax appear beside ronan who use the super cannon to destroy the warhammer which frees the infinity stone, both ronan and peter go to grab it]"
gamora,no! [peter grabs the stone which then begins to destroy him] peter! take my hand! [as peter turns to gamora he has flash back to when his mother asked him to take her hand on her death bed]
meredith quill,"take my hand, peter."
peter quill,mom.
gamora,"take my hand! [with tears in his eyes peter takes gamoras hand, drax then grabs his other hand and rocket grabs draxs hand, the power from the stone spread between the four of them]"
ronan,youre mortal! how?
peter quill,"you said it yourself, bitch. were the guardians of the galaxy. [together with the power of the stone they destroy ronan and gamora uses the orb to contain the stone] [after destroying ronan and containing the stone in the orb, peter turns to look at gamora, at the same time yondu and his men show up]"
yondu udonta,"well, well, well. quite the light show. [he chuckles] aint this sweet. but you got some business to attend to before all the nookie-nookie starts."
gamora,"peter, you cant. peter."
peter quill,"you gotta reconsider this, yondu. i dont know who youre selling this to, but the only way the universe can survive is if you give it to the nova corps."
yondu udonta,"i may be as pretty as an angel, but i sure as hell aint one. hand it over, son. [reluctantly pete gives the orb to yondu, who laughs and turns to leave with his men]"
peter quill,"yondu. [yondu faces peter again] do not open that orb. you know that, right? youve seen what it does to people. [yondu chuckles to himself and walks off] [as yondu and his men take off in their ship they look down and peter]"
kraglin,"yeah, quill turned out okay. its probably good we didnt deliver him to his dad like we was hired to do."
yondu udonta,"yeah, that guy was a jackass. [their ship takes off; to gamora]"
peter quill,hes gonna be so pissed when he realizes i switched out the orb on him. [peter holds the orb containing the stone in his hand and gamora chuckles]
gamora,"he was gonna kill you, peter."
peter quill,"oh, i know. but he was about the only family i had."
gamora,no. he wasnt. [rocket is sat by groots pile of twigs crying when drax sits next to him and starts stroking his head to comfort him] [peter and the group are at the nova corps headquarters]
peter quill,why would you even know this?
corpsman dey,"when we arrested you, we noticed an anomaly in your nervous system, so we had it checked out."
peter quill,im not terran?
nova prime,"you are half terran. your mother was of earth. your father, well, hes something very ancient weve never seen here before."
gamora,"that could be why you were able to hold the stone for as long as you did. [a door opens, drax and rocket have joined them with rocket holding a pot with a tiny groot planted in it]"
nova prime,"your friends have arrived. on behalf of the nova corps, wed like to express our profound gratitude for your help in saving xandar. if you will follow denarian dey, he has something to show you."
peter quill,"thank you, nova prime."
gamora,"thank you. [as the group follow dey, gamora walks next to drax]"
gamora,your wife and child shall rest well knowing that you have avenged them.
drax,"yes. of course, ronan was only a puppet. its really thanos i need to kill. [the group follow dey outside who takes them to the restored milano]"
corpsman dey,we tried to keep it as close to the original as possible. we salvaged as much as we could.
peter quill,wow. i... [peter looks speechless] thank you.
corpsman dey,"i have a family who are alive because of you. your criminal records have also been expunged. however, i have to warn you against breaking any laws in the future."
rocket,"question. what if i see something that i want to take, and it belongs to someone else?"
corpsman dey,well you will be arrested.
rocket,but what if i want it more than the person who has it?
corpsman dey,still illegal.
rocket,"that doesnt follow. no, i want it more, sir. do you understand? [to gamora whos laughing] what are you laughing at? why? i cant have a discussion with this gentleman? [he starts following gamora towards the milano]"
drax,what if someone does something irksome and i decide to remove his spine?
corpsman dey,"thats...thats actually murder. its one of the worst crimes of all, so also illegal."
drax,hmm. [drax starts making his way to the milano]
peter quill,"theyll be fine, dey. im gonna keep an eye on em."
corpsman dey,you?
peter quill,"yeah, me. [inside the milano peter holds the present his mother gave him before she died, he finally opens the letter and reads it]"
meredith quill,"[voice over] peter, i know these last few months have been hard for you. but im going to a better place and i will be okay. and i will always be with you. you are the light of my life. my precious son. my little star-lord. love, mom. [peter opens the present and sees its another ""awesome mix"" tape, he puts the tape into his ships cassette recorder, presses play and it starts playing ""aint no mountain high enough"" by marvin gaye and tammi terrell, gamora walks over to peter and they smile at each other; we then see yondu opening his orb to find inside it is a troll doll, he smiles to himself; we see dey returning home to his wife and daughter] [last lines; as peter and the others prepare to take off, drax smiles at rocket who looks at the little groot plant which starts to wake]"
peter quill,"so, what should we do next? something good? something bad? a bit of both?"
gamora,"well follow your lead, star-lord. [peter smiles before replying]"
peter quill,"bit of both! [the milano takes off to music from the jackson 5s ""i want you back""; as the credits start to roll we see a little bit larger version of groot dancing to the music in his pot, he stops when drax looks at him then starts dancing again when drax turns again] [post-credits scene; the collector is sitting in his destroyed archive drinking when a dog comes up and licks his face]"
howard the duck,why do you let it lick you like that for? [we see howard the duck sitting in a broken cage holding a glass of drink in his hand] gross. [he takes a sip from his drink] yeah! but it burns going down.
