narrator,"august 9th, 1945, nagasaki, japan - at the pow camp, young solider yashida, sees b-52 bombers appear, he sounds the alarm and breaks open the prison cells freeing the american soldiers, we see logan inside a well secured shut by tank turret watching everyone run for their lives, yashida notices the tank turret, comes over and cuts open the chains, he looks inside to see logan at the bottom of the well"
young yashida,get out of here! go! go!
logan,"that was a b-29, bub. thats only a warning of whats coming."
senior officer at pow camp,yashida! what the hell are you doing? come over here quickly!
logan,youre better off down here.
narrator,yashida hesitates and calls out to the other officers
logan,id hurry if i were you.
narrator,"yashida turns and stars walking over to the three officers who are getting ready to kill themselves using their swords, yashida sits beside them and watches the other three kill themselves, then he watches as nagasaki is bombed and consumed by a massive fireball, as hes about to use his sword to kill himself logan stops him"
logan,run! now!
narrator,they both jump into the well as the fire from the bomb takes over the pow camp
logan,stay down!
narrator,"as the fire is swept into the well, logan grabs a metal door and covers yashida with it, when the fire is gone, yashida looks up to see logan burn to a crisp and watches in horror as as logan heals before his eyes, feeling scared yashida rises and tries to get out"
logan,"no, wait! no, no! wait!"
narrator,logan holds yashida and looks up
logan,its not safe.
narrator,we see logan waking up in bed
jean grey,"wake up, wake up, wake up."
narrator,logan turns and sees jean grey in bed next to him
jean grey,where were you?
logan,nagasaki.
jean grey,that far back.
narrator,logan sits up and jean starts kissing his shoulder
logan,youre here.
jean grey,of course.
logan,can you stay?
jean grey,you know i cant.
logan,"oh, jean. im so sorry."
jean grey,i know.
logan,"ill never hurt you, or anyone, ever again. i made a vow."
jean grey,a solemn vow?
logan,youre making fun of me.
narrator,jeans leans in close to logan
jean grey,its too late.
narrator,logan looks down and sees his claws are inserted in her stomach with blood pouring out
logan,no!
narrator,he takes his claws out of her stomach
logan,"no, jean!"
narrator,he tries to stop her bleeding
logan,"no, no, no! dont, please!"
jean grey,you cant hide.
logan,"no, no, no!"
jean grey,you cant hide.
logan,"no, jean! no!"
narrator,"as logan screams in horror we see him awaken again, looking rough and bearded, living in a cave in the woods"
narrator,"after waking from his nightmare, logan realizes that his radio is dying and needs batteries, he gets dressed, leave his cave and walks through the forest, passing a grizzly bear along the way, as logan walks into town and enters the general store, we see a japanese woman sat in car watching him, inside the store a small group of drunk hunters are stocking up to go into the mountains"
red beard,"mind calling that on store credit? thanks, honey."
narrator,"the female cashier gives him a look as she totals up his stuff, logan watches as his buddies outside honk their horn to call for him"
red beard,"yeah, eddie, were coming!"
narrator,"the two hunters walks out of the store to join the rest of their buddies waiting in their truck, as logan takes some batteries to the cashier, he hears a loud gun rifle going off and looks over to the hunters who are goofing around"
red beard,"what are you doing? man, you almost blew his foot off!"
narrator,inside the store the cashier looks at logan
cashier,"youre not a hunter, are you?"
logan,not anymore.
narrator,"later that night, as logan is sleeping his cave hes woken by cries of agony, he goes to investigate and finds the hunters campsite empty and destroyed with evidence of bear attack, he follows the bear prints and finds the bear lying in the bear lying on the ground with an arrow sticking out of its back"
logan,what the hell?
narrator,"logan goes to take out the arrow but the bear roars in pain, the bear is in obvious pain and wants to be put out of its misery"
logan,dont make me do this.
narrator,"logan reluctantly uses his own claws to kill the bear, then takes out the arrow from its hide, sniffs the tip and realizes its coated in poison, logan finds the hunters truck by a local bar in the town, at the same time we see the woman from earlier still watching logan from a distance; inside the bar the hunters are recounting their tale of being attacked by the bear"
red beard,"mustve been damn near 12-feet tall. we didnt hear nothin, except twigs. and then it just came in on us. it got riley, just cut at him. it got eddie, ripped through the tent, knocked over the snowcamper like a toy."
narrator,logan enters the bar and hears all this
logan,youre the one who was attacked by the grizzly?
red beard,im the one that survived.
narrator,logan walks over to the bar tender
logan,id like to buy this man a drink.
narrator,logan turns to face the hunter
red beard,"whats your name, mister?"
narrator,"logan walks over the man and suddenly stabs the mans hand with the poisoned tipped arrow that was used on the bear, the man yells out in pain"
logan,"its logan. and thats a thats a poisoned broad-head, which last i heard was illegal."
narrator,"one of the bar patrons goes to attack logan, but logan easily deflects him and turns back to the hunter hes just stabbed in the hand"
logan,"go ahead, ask me where i found it."
narrator,logan takes a sip pf the mans drink and then pours the rest on his stabbed hand
logan,ask me.
red beard,where did you find it?
logan,"well, funny you should ask, i pulled it out of the back of a grizzly. whoever shot it, didnt have the wind or the balls to track the animal properly and put it out of its misery."
narrator,he pushes the arrow down further into the mans hand
logan,instead of dropping a lethal dose of the poison that bled into the bear making him crazy and kill five people.
red beard,"i dont know what youre talking about, cause i dont take my arrows on anything."
logan,in that case youve got nothing to worry about.
narrator,suddenly the hunter takes a glass and smashes it over logans face
logan,damn.
narrator,"logan turns and faces the hunter, a piece of glass has cut into his face, he takes the glass out and the cut on his face heals"
logan,that hurt.
narrator,logan extends his claws
logan,"sorry, jean."
narrator,"just as hes about to attack the hunter, the japanese woman that was following him earlier stops him"
yukio,"i wouldnt bother with them. most of them will die soon anyway, without your help. three of them, one week from now, in the same truck."
narrator,"at that moment, the hunter takes out the arrow in his hand and is about to attack logan and yukio when she turns and kicks him aside"
narrator,"as the other bar patrons are getting ready to attack yukio and logan, yukio holds out her samurai sword"
yukio,"this sword is hundreds of years old. it was named ""danza"" by the first samurai who used it. danza means ""separator"" in japanese. the idea would be for separating head, and limb, from body."
narrator,"as one of the patrons pulls his gun on her, she quickly reacts by knocking him aside, she used sword to slice through a beer bottle and a bar stool, which frightens the patrons"
yukio,like so.
narrator,she then turns to logan
yukio,im parked in back.
narrator,logan opens yukios car door
yukio,get in.
narrator,"logan gets into the car and yukio quickly drives off, logan then tries to adjust his car seat, but the seat doesnt move"
yukio,"sorry, its a rental."
logan,who are you?
yukio,me? im yukio.
logan,and?
yukio,ive been trying to find you for over a year.
logan,why?
yukio,to give you that.
narrator,she looks at the samurai sword placed in the back seat of the car
yukio,my employer wanted you to have it.
logan,whos your employer?
yukio,master yashida.
narrator,logan touches the sword then notices a file which contains information about him
yukio,"he said it belongs to you and that hes paying old debts. master yashida is dying, he wants to say thank you for saving his life all those years ago. he knows that youre a...busy man, but he very much wants to say his goodbye in person."
logan,"alright, where is he?"
yukio,tokyo.
logan,were not going to japan.
yukio,it would be dishonorable for you to refuse his request.
logan,"well, apologize to mr. yashida. im not going to tokyo. alright? i got things to do."
yukio,"do not apologize, its been an honor just to meet the wolverine."
logan,"thats not who i am anymore, do you understand?"
yukio,interesting. why did you go into the bar if not to seek justice?
logan,i dont know.
yukio,you dont know?
logan,no!
yukio,i think you know.
logan,pull over.
yukio,you are a soldier.
logan,"no, im not. pull over."
yukio,you are a soldier.
logan,"pull over, now. now."
narrator,yukio pulls the car over and stops
yukio,"you are a soldier, and you seek what all soldiers do."
logan,and whats that?
yukio,"an honorable death, an end to your pain."
logan,who says im in pain?
yukio,a man who has nightmares every night of his life is in pain.
narrator,logan looks at her for a moment before replying
logan,one day. we say goodbye to mr. yashida and come right back.
narrator,yukio smiles and nods her head
yukio,okay.
narrator,"the next morning, yukio leads logan towards the private jet fifteen hours, depending on the wind."
logan,fifteen hours?
yukio,you dont like to fly?
logan,i love it.
narrator,"during the flight as yukio sleeps, logan sits looking uncomfortable as the jet experiences turbulence"
yukio,we are almost there.
logan,so you can see the future?
yukio,i can read a map.
logan,you said you knew the future of those assholes in the bar.
yukio,i know they are going to die. we are all going to die.
logan,"you said they would die in the same truck, in a week. if youre right, thats quite a talent."
yukio,we dont know all have claws.
narrator,at that moment the jet trembles as it goes through more turbulence causing logan more discomfort
logan,so do i die on this plane?
yukio,"no, not on this plane."
narrator,"after they arrive in japan, as yukio checks her messages on her cell phone as they are being chauffeur driven to yashidas house"
yukio,master yashida is not well tonight.
narrator,"when they arrive at yashidas house, logan notices the henchmen with guns surrounding the house"
logan,why the guns?
yukio,"there have been attacks. attempted kidnappings, attempted assassinations."
logan,by who?
yukio,"the japanese mob, the yakuza. theyve grown stronger as the government has grown weaker."
narrator,"as logan tries to enter the house, the henchmen stop him, they pass a detector around his body which starts beeping due to the metal alloy adamantium bonded to his skeleton"
logan,hip replacement.
narrator,"as logan waits inside yashidas house, he notices two men doing martial arts, yukio comes up behind him"
yukio,hey.
narrator,logan turns to yukio
yukio,this way.
logan,[referring to one of the men practicing martial arts] whos that?
yukio,shingen. master yashidas son.
logan,hes good.
yukio,hes alright.
logan,[referring to yukio traditional japanese outfit as she takes him to yashida] so what happened to the bad-ass and boots?
yukio,"master yashida is traditional. one eye on the past, and the other on the future."
narrator,"yukio opens the door to yashidas room and peeks inside where yashidas granddaughter, mariko, is sat by his bedside holding his hand as they are deep in conversation"
yukio,"thats mariko, his granddaughter."
narrator,"they watch as marikos conversation with yashida ends, she rises from her seat looking upset, she notices logan as she walks out of the room, yukio calls out to her and starts speaking in japanese"
yukio,"[subtitled] mariko, whats wrong with you?"
narrator,mariko doesnt reply but instead embraces yukio and starts crying
yukio,[subtitled] you havent answered my emails.
mariko,[subtitled] i cant tell you now.
yukio,"[subtitled] yes, you can."
narrator,"mariko looks over at logan, whos watching them from the other side of the room"
mariko,[subtitled] who is the caveman?
yukio,[subtitled] the man your grandfather wanted me to find.
mariko,[subtitled] you cant bring him in like that.
narrator,mariko walks off
narrator,yukio takes logan to a room containing a bathtub with two women standing by the tub
yukio,shizu and saki are going to disinfect you.
narrator,logan looks at yukio
yukio,give you a shave.
logan,like hell they are.
narrator,as logan turns to leave yukio stops him
yukio,get in the tub.
narrator,logan tries to leave again but yukio stops him and draws her knife out
logan,woh.
yukio,get in the tub.
logan,really?
narrator,"we then see a naked logan in the tub and getting scrubbed by the two women okay, ookay. alright, alright, alright, alright. i can do...i can do that. later, logan, now looking clean, shaved and presentable, notices yukio smiling as she escorts him to yashidas room what? yukio doesnt reply but continues to smile what?"
yukio,you look nice.
logan,"i feel violated. [yukio and logan enter yashidas room, as they walk in logan notices a female doctor in the room, logan then walks over to yashidas bedside and yashida watches him]"
yashida,"kuzuri. you look the same, but then that is no surprise. [his doctor walks past logan] dr. green, leave us, please. [she looks at logan]"
viper,"five minutes, no more. [logan watches her as she walks out of the room]"
yashida,my oncologist.
logan,"well done. [as yukio helps yashida drink, logan looks around the room and notices parasites being kept in glass jars, he then notices the large painting on the wall]"
yashida,"the painting is from the village of my birth. it depicts the bravery and skill of the black clan; ninja warriors. they served my family for seven centuries. i didnt just send for you only to thank you, logan. i wanted to repay you. [logan looks over to yukio for a moment] to offer you something no one else can. a gift to equal the life you gave to me."
logan,i dont need anything.
yashida,"not a thing. eternity can be a curse. it hasnt been easy for you, living without time, the losses you have had to suffer. a man can run out of things to live for, lose his purpose. become a ronin, a samurai without a master. i can end your eternity, make you mortal."
logan,"what they...what they did to me, what i am, that cant be undone."
yashida,yashida industries can do anything. we have reason to believe that your ability to heal can be passed.
logan,passed?
yashida,"from you to another. you have struggled long enough, logan."
logan,im confused. i...i came here to say goodbye to a man i once knew.
yashida,"i am the same man. i was not ready to die then, im not ready to die now. [he pauses for a moment] but you are, arent you?"
logan,you offering to kill me?
yashida,"no, not right away. you can live a long and ordinary life. fall in love, have a family, grow old, and one day die an ordinary death. [theres a moments pause] it can be done."
logan,"yeah, look. nice to see you again, sorry you got sick. [logan starts to walk away, but yashida grabs his arm and stops him]"
yashida,"please, logan-san. i need you here. i fear for my family, i fear for everything i have built."
viper,enough.
yashida,"please. please, logan-san."
viper,[to logan] you should leave.
yashida,they want to kill her.
logan,who?
yashida,"mariko, my granddaughter. shes my treasure, she must be protected."
logan,you dont want what ive got. [logan turns and walks out of the room]
yashida,"kuzuri! kuzuri! [as logan leaves yashidas room he sees shingen, yashidas son and mariko fighting then shingen slaps her, mariko notices logan watching her, looking heartbroken, mariko runs aiming to throw herself off the nearest cliff, but is quickly saved by logan]"
mariko,"let go! [mariko struggles in logans arms, trying to get free]"
logan,you about done?
mariko,let go of me. [logan lets go of her and watches her as she turns and walks away] [later that night logan is in a room drying off from the rain when yukio enters]
logan,"he just wanted to say goodbye, huh? [logan turns from her and pours himself some tea, he notices a photo of yukio and mariko together when they were young] you two grew up together?"
yukio,yes.
logan,but youre not her sister.
yukio,no. master yashida found me on a trip to the south. he brought mariko to see a factory he was building. i was digging through the garbage for something to eat.
logan,so he just took you home with him?
yukio,it was always difficult for mariko to make friends. [logan turns away from her] ill see to it a plane is ready in the morning. [yukio turns to leave] sleep here. [that night as logan tries to sleep he starts having flashback to when he first met the younger yashida and also what yashida had told him earlier on that night]
yashida,[voice over] eternity can be a curse. [logan has flashback to when hed saved yashida from the fire in the well]
young yashida,"kuzuri, you are not in pain? kuzuri, how old are you? [logan suddenly hears jeans voice]"
jean grey,"interesting offer. [he looks over and sees jean lying next to him in bed] what are you doing, turning the old man down? i thought you wanted to be with me?"
logan,"come here. [jeans rolls on top of him and they start kissing, as they are kissing jean turns into viper, logan stops kissing her and they stare at each other for a moment before viper kisses him again, she deposits something down logans throat and leaves, logan struggles to breath for a moment then sits up and draws his claws looking around him, he hears a commotion outside his room and looks outside, he sees paramedics carting yashidas dead body away, yukio comes over to him in tears]"
yukio,"hes dead. i didnt foresee it. [at yashidas funeral, logan arrives with yukio, he notices viper arriving and looking suspicious, as they makes their way through the funeral procession, logan notices mariko with someone]"
logan,whos that with mariko?
yukio,"his name is noburo mori. minister of justice, a rising star. hes marikos fiancé. [to logan after a moments pause] you need to bow. [they walk over to shingen and yukio bows, but logan is too busy watching mariko, yukio whispers to logan] bow. [logan bows his head and shingen bows his head in return] lord shingen, this is mr. logan."
shingen,i know who he is.
logan,your father was a good man.
shingen,"he would often say the same about you. but then, he was always fascinated with your kind. tell me, why do you think he sent our little yukio to fetch you?"
logan,to say goodbye.
shingen,and now you have. time for you to go back to your cave. [yukio leads logan away from shingen; to yukio]
logan,anyone else you want me to meet? [as yashidas funeral procession is taking place we see a man on the roof of a building nearby looking down as the funeral takes place]
harada,"[subtitled] i pledge to you, master yashida, to be vigilant and to dedicate my life to protect mariko."
yukio,"the army build the ""shiruba samurai"", the silver samurai. it will stand watch over the old man forever. [logan watches as mariko is ushered to the front by a traditionally dressed priest, but logan notices that the priests arm, peeking out from his sleeve, is tattooed, logan starts walking up to the front] logan. [logan grabs hold of marikos hand and turns her around]"
logan,"hey, somethings not right."
mariko,"let go. [logan reluctantly lets go of her arm and she joins the priest, logan then notices another priest looking suspicious when suddenly the priest pulls out a gun from under his robe and shoots logan in the chest, the rest of the priests take off the robes to reveal that they are yakuza]"
yukio,"logan! logan! [logan sees one of the yakuzas grab hold of mariko and take her away, yukio starts fighting off some the men and turns to shout at logan again] logan! [logan chases after the men leading mariko away, hes shot multiple times and struggles to regain his strength, harada also joins in the fight from the roof by shooting arrows at the men, logan manages to catch up with the men and kill them before turning to mariko]"
logan,"lets go. come on, lets go! [as logan tries to get mariko away, they are attacked by more men, harada helps them by shooting at them with his arrow] mariko! [logan and mariko run through the city as they are chased by the yakuza with harada following them on the rooftops of buildings] lets go! lets go! [they continue running away from the men, when logan notices an arcade] here, here! here! [they run inside and the men chase after them when logan notices a back room] in here! move! [logan shuts the door in time as one of the men catches up with them, logan then uses his claws to kill the man through the door; to mariko] keep moving. keep moving. [they get out of the room] move! move! [they run out of the arcade] [as they leave the arcade mariko notices logan looking weak and bleeding]"
mariko,"youre bleeding, you need help."
logan,"just keep moving. [they enter a train station, looking in pain, logan stops, mariko turns to him]"
mariko,thank you for what you did back there.
logan,those were yakuza.
mariko,im fine.
logan,why were they after you?
mariko,"im fine. i can make my way from here. you should go, get yourself a doctor. [mariko turns and walks away from logan, as the yakuza enter the station logan starts following mariko, she boards a bullet train and takes a seat, she hears someone slump in their seat, she turns to see that its logan sat a couple of seats behind her]"
logan,"thats nice. this is one of those bullet trains, right?"
mariko,"i told you, i dont need your help."
logan,"what do they do, like three hundred miles an hour? [after the commotion at yashidas funeral, noburo confronts the barrage of news reporters all waiting outside]"
noburo,"[subtitled] this cowardly attack was the work of yakuza thugs. a violent response to my efforts to crack down on organized crime. [as noburo is giving his speech, one of guards updates him on logan and marikos escape]"
security guard,"[subtitled] they exited the north gate, she was with the stranger. [shingen walks up to yukio]"
shingen,"your gaijin friend, where is he?"
yukio,"last i saw, he was protecting your daughter. [shingen smiles maliciously]"
shingen,"you are a toy doll, a companion for a child who has outgrown you. keep that in mind. [shingen leaves her] [back on the bullet train with logan and mariko] where are we going? [mariko turns to face him]"
mariko,im going to the end of the line. my family has a home in the south.
logan,"thats stupid. no offense, but theyre gonna know to look for you there."
mariko,not this place.
logan,"look, you wanna be left alone."
mariko,yes.
logan,i understand.
mariko,do you?
logan,"oh, yeah. trust me. problem is, if i do that i dont think youre gonna live to see the end of the day. you cant pretend shit isnt happening when it is, princess. unless you wanna die, in that case, youre playing this perfectly. [mariko ignore him and puts headphones into her ears] [as his wounds arent healing, logan goes to the trains bathroom to examine the wounds on his chest] ow, what the hell? [he takes his shirt off and tries to clean the blood from the wounds, he looks in the mirror] what the hell is happening? [as he leaves the bathroom hes met by four yakuza soldiers who shoot and stab him, logan retaliates by killing two of the men and ripping a hole in the side of the train, two of the soldiers are sucked out onto the side of the train, along with logan, the three fight one another on top of the train as it speeds along, eventually logan kills the soldiers and returns to mariko in the train looking out of breath]"
mariko,what happened to you?
logan,"we get off here, lets go. [after getting off the train]"
mariko,i dont understand. how do you know they were yakuza?
logan,they were the same guys from the temple.
mariko,how do you know they were after me?
logan,"look, we need to find someplace safe. we need to get off the street."
mariko,i dont know understand.
logan,shut up! listen. do you know this place? wheres downtown?
mariko,"straight ahead. [they walk down the street heading for downtown, logan looks around him]"
logan,so where is the nice part of town?
mariko,another eight blocks that way.
logan,good. were staying here. [he points to the hotel behind them] lets go. [they enter the hotel]
mariko,this is a love hotel.
logan,a what?
mariko,"a love hotel, for couples. understand?"
logan,uh...right. um... [logan turns to the hotel clerk]
logan,"hey. uh...two rooms, adjoining rooms, on the same floor. right next to each other. [the clerk says something in japanese] very close."
mariko,no!
logan,"same floor. same floor. [the woman keeps replying in japanese, obviously not understanding logan, mariko then steps forward and speaks in japanese to the woman, explaining what they want, the woman points to some of the rooms on the small tv monitors] what did she say?"
mariko,"she has no rooms available next to each other. shes asking if we prefer the dungeon, the nurses office, or the mission to mars. [they enter the mission to mars themed room and mariko gives logan a look]"
logan,"this looks...kind of homey, actually. [logan closes the door]"
mariko,where do you plan on sleeping?
logan,"i dont. [later that night, as mariko is sleeping, logan is standing watch on the balcony as it rains heavily, he walks over to the window and looks at mariko as she sleeps, he looks down on the ground and notices blood washing away in the rain]"
jean grey,thats a lot of blood. [logan looks up and sees jean standing next to him on the balcony in the rain] i thought you were done being a hero.
logan,these guys were...trying to kill her.
jean grey,"just let it go. its not hard to die. come to me. [inside the room, mariko wakes to notice logan outside on the balcony falling to the ground as he passes out] [logan awakens in a veterinarians office, he looks around him and sees a man and an older woman having a heated discussion he then sees mariko, he rises from the lab table]"
mariko,"this is mieko, from the hotel, and her grandson, hitoshi."
logan,is he a doctor?
mariko,"in a manner of speaking, yes. hes a veterinarian. hes treated large animals."
logan,"uh...thanks. [logan extends his hand towards mieko, but mieko backs off in fear] ooh."
mariko,"you may have cut him once or twice while he was stitching you. [mieko looks at logan in fear] okay, okay, okay, okay, okay."
logan,"[mariko tries to calm mieko down; to mariko] hey, thanks. [logan looks down at the bandage on his chest wound]"
mariko,what? help?
logan,"the doctor, the one who helped your grandfather, the blond, who is she?"
mariko,he met her last year when he was in america for treatment.
logan,"your grandfather told me my healing could be taken from me, passed on. im not getting better, not like before. she did this to me. [viper walks through a seedy back-alley, her blond hair draws the attention of a japanese business man who thinks shes a prostitute]"
japanese businessman,"blondie! blondie. how much? how much, yeah? how mu... [viper suddenly kisses him and spits green acid into his mouth, she lets him go and walks off, we see harada waiting for her impatiently, he turns and sees her walking towards him]"
harada,you kept me waiting two hours. you have no respect.
viper,"so, you havent found them? [suddenly harada grabs viper by her throat and pushes her against the wall]"
harada,"dont play with me, bitch, or i can kill you!"
viper,"oh, if you could make me feel something, harada, that would be sublime."
harada,i can slit your pretty mouth open before you open to say one more stupid thing.
viper,"i asked you to do one thing, little man. bring me the mutant."
harada,"i dont work for you, i work for the house of ya... [she blows green poison onto haradas face which starts to melt the skin on his face, she grabs him by the throat and pushes him against the wall]"
viper,"you work for yashida, i get it. yet you cannot fulfill his dying wish. my god, if you had any idea how much you have failed him. where is logan? im not done with him. [she blows into his face again which heals the skin on his face and lets him go]"
harada,the mutant has powers. [viper throws harada against the wall again]
viper,"hes just a man now. his flesh is weak now. i did that, i suppressed his powers so he could be taken. you see? its me you should respect. [she throws harada to the ground] just find them, before the yakuza. [she walks off] [the next morning, logan and mariko are sat on a bus, logan is asleep and is clearly having a nightmare, as the bus stops he wakes and looks at mariko]"
mariko,we get off here. [they get off the bus and logan follows mariko]
logan,where are we?
mariko,"just outside nagasaki. [they buy groceries and mariko takes logan to her old family home, as she cooks dinner logan looks at the photos on the wall and notices and old photo of mariko with harada]"
logan,"this is the guy from the funeral, the archer. he was your boyfriend."
mariko,"thats harada. we were village champions that summer. him with a bow, and me, at knives. harada and i were planning to get married."
logan,what stopped you?
