narrator,"august 9th, 1945, nagasaki, japan - at the pow camp, young solider yashida, sees b-52 bombers appear, he sounds the alarm and breaks open the prison cells freeing the american soldiers, we see logan inside a well secured shut by tank turret watching everyone run for their lives, yashida notices the tank turret, comes over and cuts open the chains, he looks inside to see logan at the bottom of the well"
mariko,"grandfather. he said we had to wait until we were at least fifteen. [she places the food on the table and points to the dishes] from the mountain, from the sea. [she bows her head and blesses the food, logan tries to copy her but gets the word wrong, then he places his chopsticks in his food, mariko takes them out of the food and places them on the table] chopsticks upright are a bad omen. they resemble the incense at a funeral. nothing is without meaning."
logan,"so the other night at the house, when you uh...ran out in the rain, what did mean?"
mariko,my grandfather was dying.
logan,"you knew he was gonna die, been sick for a long time."
mariko,it wasnt his death i feared.
logan,"what then? [mariko doesnt reply] what did he tell you that night? [mariko still doesnt reply] mariko, why did your father hit you?"
mariko,i was trying to warn him.
logan,about what? what did your grandfather tell you?
mariko,"he told me...that in three days, when they read his will i will become the most powerful person in japan. he gave it all to me."
logan,the company? [she nods her head]
mariko,i didnt want it. he knew that. i dont understand why he gave it to me. it was all my father dreamed of.
logan,"and thats why. what about this fiancé of yours, nostromo?"
mariko,noburo.
logan,does he know about this?
mariko,no.
logan,why are you marrying him? he seems like kind of an asshole.
mariko,"my father arranged it, last year."
logan,what?
mariko,"it gives him better access to the political theater. to disobey my father would be to dishonor him. i dont expect you to understand. [she takes his chopsticks out of his food again] youre not japanese. [at the yashidas house, shingen meets with some police officers]"
shingen,[subtitled] our islands are long and thin. the trains only run in two directions.
lead officer,"[subtitled] i assure you, lord shingen, my officers are making every effort..."
shingen,[subtitled] then theyre idiots. youve wasted enough of my time. i have my fathers affairs to attend to. [he turns and starts to walk back into the house but turns back to the men]
shingen,"[subtitled] get out and find her! [he walks into the house where noburo is waiting] tell me you have more promising news from your contacts. they open the will in three days, we are running out of time."
noburo,"soon, i hope. im sending men to the south. thats where we found the bodies. [the following morning, as logan is shaving, yukio and mariko talk on the phone]"
yukio,[subtitled] if the yakuza got into the funeral they had someone inside.
mariko,[subtitled] theyll never find me here.
yukio,[subtitled] youre not safe. im coming down there.
mariko,[subtitled] theyll follow you.
yukio,[subtitled] please.
mariko,[subtitled] wait a few days. please. im fine. logans here.
yukio,"[subtitled] hes wounded, mariko. [suddenly mariko hears someones voice]"
mariko,[subtitled] someones here. i have to go. [mariko ends the call and rises to go see who is outside]
logan,mariko? mariko? [logan walks to the door and sees mariko talking to a woman outside the house]
old woman,"[subtitled] a tree fell on the road. the men could use some help. [mariko turns to look at logan] [later in the day after helping the locals remove the tree from the road, as mariko and logan walk back home, logan sits down looking tired]"
logan,"yeah, tired."
mariko,do you need something?
logan,no.
mariko,"[just then a street vendor walks by and mariko buys some apple and throws one to logan] this will help. [as logan eats his apple he notices something familiar in the distance, he starts walking ahead and comes to a stop as he realizes hes in the same location of the prison camp from back in wwii, he notices the well in which he saved yashidas life and has a flashback]"
logan,its time. [as logan turns to start climbing up the well he turns to see young yashida holding a japanese sword]
young yashida,"please, take it. thank you. [logan takes the sword and holds it with one hand looking at it] no. two hands. japanese sword require two hands. [logan places his other hand on the sword]"
logan,like that?
young yashida,thats it.
logan,"its beautiful, yashida. but i cant take it."
young yashida,please. thank you.
logan,"keep it safe. keep it safe for me. someday ill come get it. [yashida reluctantly takes back the sword] its time. [logan and yashida climb up the well, as they reach the top logan looks out and sees the whole town has been destroyed by the bombers, he looks over to yashida who starts weeping] [mariko follows logan to the location of the well] i was here, when it happened. first time i met your grandfather. we hid in there."
mariko,"i heard the stories. my grandfather would say, what happened here was proof that everything in the world finds peace...eventually. [theres a moments silence] that man can recover from anything. maybe you, too. you dont sleep very well. you call out in the night. [logan and mariko look at each other for a moment] whos jean? [logan doesnt reply and turns his face from her] we should go back. theres rain coming. [mariko starts walking away] [they run back to the house as it starts raining heavily, later mariko prepares them some tea, logan enters the room wearing a kimono but struggles to tie the sash, mariko walks up to him] this isnt right. [she starts wrapping the material around logans waist] you need this tight, like a proper samurai."
logan,"your grandfather called me a ronin; a samurai without a master. he said i was destined to live forever, with no reason to live."
mariko,was he right?
logan,yes.
mariko,"still? [logan kisses mariko; later as they sleep in bed next to each other logan starts dreaming of jean again, instead of mariko turning to him he sees jean turning next to him in bed]"
jean grey,"hey. what are you doing? [logan doesnt reply] this isnt gonna end well. everyone you love dies. [suddenly a samurai soldier attacks him with his sword and as logan goes to defend himself he wakes up next to mariko with his claws drawn, mariko touches his hand to calm him]"
mariko,"kuzuri. do you know what that means? [logan doesnt reply] an animal, fierce creature, with long claws and sharp teeth. it fears nothing. when i was a girl i had nightmares. id wake up and run to my parents. my father would get angry. [she says something in japanese] ""go back to sleep and face your fears."" my grandfather was different. he told me stories about kuzuri, his friend, who he met at the bottom of a well. he said kuzuri was magical, and saved his life. he said kuzuri would protect me, too, as i slept in my bed. [she sits up] who is jean? [logan doesnt reply] is she like you? what happened to her?"
logan,"she died. i killed her. along with the kuzuri. [logan lies back in bed, mariko joins him and puts her head on his shoulder; on the same night as yukio is sleeping she suddenly wakes from a bad dream]"
yukio,"logan... [the next morning logan wakes to find himself alone in bed, as he gets dressed he looks for mariko]"
logan,"mariko? [he hears mariko screaming and runs outside to look for her] mariko? mariko! [he hears her screaming again and runs a little further to see her being dragged in the street below by two men, he jumps down and starts chasing after them] mariko! [mariko is thrown into a car]"
mariko,"logan! [one of the men shoots at logan and hits his leg, logan manages to run towards the car and grabs hold of the man and throws him aside, but hes too late as the car drives off with mariko inside, logan walks to the man he threw down and takes hold of him]"
logan,"where are they taking her? where are they taking her?! where are they, you piece of shit?"
dying yakuza,"i dont talk, gaijin. i never talk. [logan draws his claws and stabs him]"
logan,who hired you? [yukio drives into the village and sees logan limping in the street]
yukio,uh-oh. [logan enters her car and sits next to her]
logan,take me to noburo.
yukio,logan.
logan,take me to him.
yukio,i need to tell you something.
logan,do it. now. [yukio drives them to noburos apartment and stops outside the building] you wait in the car. [logan opens to door to get out]
yukio,logan.
logan,what?
yukio,i saw you die.
logan,what?
yukio,i saw you die.
logan,"what, just now?"
yukio,"a while ago. its not like i get a complete picture, more like looking through a keyhole. but im always right. all i can see is one part of a persons life, their death. and i saw yours. [she starts crying]"
logan,what did you see?
yukio,"i see you on your back, theres blood everywhere. youre holding your own heart in your hand. its not beating."
logan,i dont have time for this shit. [logan goes to open the car door again]
yukio,"when i was five, i knew how my own parents would die. i watched it happen from the back seat."
logan,look at me. [yukio turns her face to look at him]
logan,a lot of people have tried to kill me and im still here.
yukio,"yeah. but youre different now, arent you? they can hurt you. they can kill you."
logan,just wait in the car. [logan gets out of the car and starts walking towards the building] [yukio follows logan as he walks towards noburos apartment building] i said wait in the car.
yukio,"you need back-up. youre not safe, not in your condition. [she opens the building door for logan] just think of me as your bodyguard. [they find noburo in his apartment, in his underwear with a pair of western prostitutes, one of them notices logan watching them and screams]"
logan,"get out. [the two prostitutes quickly leave the apartment; to noburo] not you. now call me old-fashioned, but i thought being engaged means youre done with this kind of bullshit."
noburo,i am the minister of justice. do you have any idea what i could do to you?
logan,"really? youre gonna try talk tough standing there in your red underwear? you have ten words, ten words, to explain to me, why you, the minister of justice, would want your fiancé killed by the yakuza. now, if i dont like what you say, youre going through that window."
noburo,"you dont have the faintest idea of whats going... [suddenly logan punches noburo in the throat, logan turns to yukio]"
logan,how many words was that?
yukio,nine.
logan,nine. [to noburo] you have one word left. [noburo doesnt reply] really? [logan punches him in the face and noburo cries out in pain]
noburo,shingen! shingen!
logan,keep going.
noburo,"since he got sick, old man yashida spent billions on doctors, healers, stockpiling adamantium at his lab in the north. secretly trying to prolong his life. he brought the company to the edge of bankruptcy. he was obsessed with you! [he looks at yukio and starts speaking in japanese, suddenly logan punches him again]"
logan,english!
noburo,"shingen and i protected the old man, concealed the debts from stockholders and board. he tried to be a good son and thought hed be rewarded."
logan,and then the old man left everything to his granddaughter.
yukio,"if mariko got all that power, she would dump his ass."
noburo,its true. mariko would have never gone through with the wedding. not once the will was released. she never took to me.
logan,"oh, really? a class act like you?"
noburo,shingen promised me a fortune for my help.
logan,"so you put a hit on his daughter, is that it?"
noburo,political careers dont last forever.
logan,thats right. [logan grabs hold of noburo and drags him to the window]
noburo,"wait! no! you wanted the truth, i told you the truth...! [logan throws noburo off the balcony]"
logan,i didnt like it. [yukio looks down the balcony and sees noburo has landed in the swimming pool below]
yukio,wow. how did you know there was a pool down there?
logan,"i didnt. [marika is brought to the yashida estate, where her father is waiting for her in his office]"
shingen,"[subtitled] did you know i studied biology in college? genetics. there are genes that skip generations. recessive genes. eyes. hair. talent. temperament. not every child gets the same. my father saw little of himself in me. but in you...he faced a mirror. [marika goes to leave the room but finds guards waiting outside, shingen indicates for his guards to go and close the door; at the same time ninjas enter the compound and secretly dispatch with the yakuza hired by shingen]"
shingen,[subtitled] how did you convince my father to give you control of asias largest corporation?
mariko,[subtitled] youve gone insane.
shingen,[subtitled] im just waking up.
mariko,"[subtitled] if you kill me, you will lose what little honor you have left. [shingen goes to slap marika but she quickly catches his hand before he hits her]"
shingen,"[subtitled] fear not, mariko. i dont want to hurt you. i want to help you. help you end your pain...what that mutant stopped you from doing last week. [shingen takes hold of her arm and starts to drag her outside]"
mariko,"[subtitled] i never wanted to die, father. [suddenly the ninjas corner shingen and mariko and mariko tries to fight one of them off]"
harada,"[subtitled] its alright, mariko. [mariko ahead and sees harada, dressed as a ninja, walking over to her] come with me."
mariko,[subtitled] what is happening?
harada,"[subtitled] more than you can imagine. [after being cornered by the ninjas, viper enters the room]"
shingen,you.
viper,"me. sorry to interrupt, but, i need your daughter alive."
shingen,what are you?
viper,"a chemist, a nihilist, a capitalist. a mutation. [she takes a pen from his desk and with her snake like tongue touches the tip of the pen to administer her poison] a viper.m[she suddenly stabs shingen with the tip of the pen and the poison spreads through his face, he stumbles outside and falls into the pool] [later logan and yukio arrive at the yashida estate and notice that its deserted]"
yukio,where is the security? [they enter the house]
logan,shingen! [they enter yashidas private room and logan looks around]
yukio,"logan. [logan walks over and sees a note placed on the dead body of a guard which says ""come and get her"", logan picks up the note and sees that it has photo of a facility]"
logan,"this, this here, where is this?"
yukio,"master yashidas birthplace. top of the hill at the south, into the mountains."
logan,how far?
yukio,"five hundred kilometers from here. [logan looks at the hight tech medical equipment in the room and climbs onto yashidas mri machine, he guides the x-ray over his body and discovers one of the parasites that were being kept in the glass jars is now attached to his heart]"
logan,i gotta get that thing out of me.
yukio,"how? [logan takes off his shirt] stop, logan. i saw you die! im never wrong. im never wrong!"
logan,youre not always right. you didnt know the old mans was gonna bite it.
yukio,"i saw you dying in a room like this, with your heart in your hand."
logan,"i just cant leave her with all those freaks and killers. yukio, im the only chance shes got. but not with that thing inside me. [logan draws his claws]"
logan,maybe thats okay. [logan starts cutting open his chest]
yukio,"no! listen to me, logan! no, stop! logan!"
logan,youre not gonna want to watch this part!
yukio,"no! listen to me! please, no! [logan reaches for his heart though his open chest] stop! listen to me! logan! [just as logan is about to reach the parasite on his heart, shingen, scarred and dressed in traditional samurai armor, breaks in through the window] [shingen comes towards logan with his sword raised]"
shingen,move!
yukio,stay away from him.
shingen,he killed your master. he put his hands on your sister. now you want him? [yukio jumps over logan to get to shingen and shingen accidentally moves the x-ray machine that logan was using to remove the parasite from his heart]
logan,i cant see.
shingen,youll always be a beggar.
yukio,"youre crazy. [shingen attacks yukio and they start fighting, as they fight logan manages to extract the parasite from his heart but loses consciousness, shingen goes to kill logan]"
yukio,"logan! [yukio jumps onto shingen to stop him and manages to protect logan] logan! logan! logan! [shingen starts attacking yukio again, then as they fight, logan starts to heal, shingen bests yukio, knocking her down unconscious and as he aims his sword to kill her suddenly logans claws block the blow]"
logan,dont hit my friends. [logan gets to his feet and throws shingen aside] where is mariko?
shingen,"shes gone. that viper bitch took her. it was my fathers obsession, with mutation, the dark mistake! like you, and her, that ruined this house. [shingen uses his swords to attack logan but logan easily deflects the blows with this claws, they fight and everytime shingen skewers logans body he heals, logan then decides not to kill shingen]"
logan,"you tried to kill your daughter. live with that. [as logan walks away shingen runs after him and runs is sword through him, logan turns and stabs shingen through the throat]"
shingen,what kind of monster are you?
logan,"the wolverine. [shingen falls and dies, logan then extracts the sword from his chest and immediately heals] [back in yashidas room, logan helps yukio to sit up] thats it."
yukio,i was wrong.
logan,"told you. [referring to the would on her face] well, let me have a look at you. [he turns her face] its nothing."
yukio,"hey, thank you. [logan then turns and takes the piece of note theyd found earlier indicating where mariko was taken] its a trap, logan. [logan walks off, yukio rises, grabs the japanese sword from the floor and as shes about to walk off she notices a piece of paper with the drawing of a strange robotic design of a samurai] [harada takes mariko to the large building on top of the mountain that belongs to yashida]"
mariko,[subtitled] why have you brought me here? what are you hiding?
harada,[subtitled] you will soon find out. [as mariko looks around her she sees viper walking down some steps]
viper,"welcome, mariko."
harada,"its all right, mariko. she also serves the house of yashida."
mariko,she serves herself. she infected logan.
viper,hm.
mariko,and what about grandfather? what did you infect him with?
viper,"i granted his dying wish. i helped him rest. now, its your turn. [suddenly using her long finger nail, viper poisons mariko and she passes out] [later mariko wakes and walks out of her room] did you have a nice rest? [mariko walks over to viper]"
mariko,i dont know what you said or did to deceive harada or my grandfather....
viper,"mariko, calm down. your grandfather sought me out."
mariko,"i am the head of this family now. [viper presses a button that starts turning the structure theyre standing on] [logan arrives at the village marika has been taken to, he sees the villagers quickly flee into their homes and seconds later harada walks towards him]"
harada,i see youve come to fight. its pointless. youre weak. youre outnumbered. the black clan has protected the house of yashida for seven hundred years. [referring to all the black clad men surrounding them]
logan,is that all the men you brought? [harada smiles at logan] im gonna get her.
harada,"we are grateful for your protection of mariko, but there is one more sacrifice you must make for her family."
logan,"go fuck yourself, pretty boy. [harada smiles and then attacks logan, they fight and harada pushes logan aside, he calls to his men to attack logan, after fighting them off, logan attacks harada and slashes his face then watches in surprise as logans wound heals, harada then orders his men to start shooting poison tipped arrows at logan; from afar, mariko watches logan running]"
mariko,"logan. [as logan runs his back gets filled with arrows, finally overcome with poison and delirium he passes out] [logan awakens inside the facility and finds his hands strapped in metal bracelets away from his body, he looks around and sees black clad men surrounding him and then notices the massive silver mechanical samurai, he then sees viper walking towards him; to the black clad men]"
viper,"stand back, theres no need."
logan,where is she? where is mariko? where is she?
viper,"where is mariko? still pining away. its so sweet. [referring to the mechanical samurai] impressive, no? he is made of adamantium, just like you. [at that moment yukio arrives at the facility and breaks open the lock on the gates surrounding the building by using her sword] oh, logan, you know what? i get it, youre frustrated."
logan,i know shes here. i want to see her!
viper,you want answers?
logan,"yes, i want answers!"
viper,"im sorry, i wish i could say more. but i was hired in part for my discretion."
logan,"oh, im sure you were."
viper,"that, and a certain talent in combining biochemistry and metaphysics. high-grade toxins are my specialty. of course it helps to be genetically immune to every poison known to man, as i am. and immune to the toxin that is man himself, as i am."
logan,"ill tell you what, you twisted mutant bitch! why dont you open these bracelets and well see whos made of what! [he draws his claws and suddenly constraints are clasped onto his hands, preventing him from retracting the claws]"
viper,"the claws. now we can begin. [in another part of the facility, harada is holding marika in a room]"
harada,[subtitled] i know you care for him. you need to let go of that. you are a yashida.
mariko,"[subtitled] she betrayed my grandfather, and so have you."
harada,"[subtitled] no, mariko. we grew up together, you need to trust me."
mariko,[subtitled] let me go to him! he saved my life!
harada,"[subtitled] let him go, marika! this isnt easy for me, but im following grandfathers wishes. [back to viper and logan]"
viper,"the suppressant that you found inside of you was mine. you took it out on your own, i didnt see that coming. [back in the room where harada is holding mariko]"
harada,"[subtitled] the viper woman is evil, we both know that. but shes a means to an end, an end your grandfather wanted. [back to viper and logan]"
viper,"you are strong, you have courage. real courage. but that wont help much now. [suddenly logan sees the mechanical adamantium samurai rise and walk towards him; then its back to harada and mariko]"
harada,[subtitled] you need to trust me. is that hard? we were meant to be together. we still can be.
mariko,"[subtitled] perhaps. [mariko leans in and kisses him, then suddenly takes out his knife and stabs him before running out of the room] [logan watches as the mechanical samurai draws a massive sword and places it against logans claws, the sword heats up red as it raises it to cut through logans claws, but in that moment mariko runs to logans side, distracting the samurai, who slashes open logans restraints instead]"
harada,[subtitled] this is madness! [logan extends his hand to mariko]
logan,"lets go. [logan and mariko start running] go! run! [as viper runs after them, suddenly harada appears and shoots her with one of his arrows, she falls off the structure; to mariko] come on. [logan and mariko quickly take off, but mariko stops as she sees the mechanical samurai above them] mariko, come on!"
mariko,"no! logan, run! [the mechanical samurai catches up with logan and mariko and attacks logan, as they struggle they fall down the edge of the structure and land on another part of the structure, the mechanical samurai draws its swords ready to strike]"
logan,"mariko, get out! [logan tries to deflect the swords hitting him but the mechanical samurai suddenly uses one of his swords to cut the claw off one of logans hands; in the meantime, viper is still alive and has shed new skin and yukio has entered inside the facility] [as logan and the mechanical samurai are fighting, logan falls off the edge of the structure again and lands on another floor, he encounters viper who spits poison in his face, logan runs off feeling weak, when the mechanical samurai catches up with him and as hes about to strike logan again harada stops him by shooting an arrow at it, logan then finds one of the swords that had fallen on the ground that belonged to the samurai] come on! [to the mechanical samurai, as harada tries to reason with it]"
logan,"two hands. [logan places both hands on the sword and it immediately heats up red hot, to the mechanical samurai]"
harada,master! [the mechanical samurai throws harada aside] [mariko finds harada lying on the floor and gravely wounded]
mariko,"[subtitled] im sorry. [harada breaths his last breath, closes his eyes and dies; at the same time logan starts climbing back into the facility, but as he reaches the top suddenly the mechanical samurai appears and cuts logans other hands claws clean off, as logan is about to fall the samurai grabs hold of logans hand; then we see yukio and viper fighting]"
viper,now you die.
yukio,"that is not likely. [as viper is about to attack her, yukio manages to get the upper-hand and kill viper; back to logan and the mechanical samurai, as the samurai holds onto logans wrists, suddenly small drills come popping out of the suits forearms and drill into logans cut off claws, it then pulls logan up and logan sees that within the samurai is yashida] my legacy must be preserved. your mistake was to believe that a life without end can have no meaning. it is only life that can. hold on, were almost there. the peace...the peace youve wanted. youre reward. you will now feel the pain of death you longed for. [as the drilling continues, logan starts to age and yashida starts to become younger] [marika watches from the shadows as yashida continues to drain the life out of logan, she starts walking towards them holding logans severed claws in her hand]"
young yashida,"this feeling, to be invincible...like you! [suddenly one of logans severed claws comes flying through the air and lands in yashidas skull, logan is freed from the suits drills]"
mariko,"[subtitled] youre a monster. [mariko continues to walk closer her grandfather, at the same time yukio finds them]"
young yashida,"mariko, its me, your grandfather."
mariko,"i buried my grandfather. [she stabs him in the neck with one of logans severed claws, as yashida stumbles around in pain; as life returns to logan he rises, rips off the front part of yashidas suit, then looks at his hands, he grows back his bone claws and uses them to stab yashida, we see yashida grow old again]"
logan,"you asked me to come to say goodbye. [logan pulls yashida close to the edge of hole in the wall of the facility] sayonara. [logan pushes yashida out of the facility, as we see him plummet in his suit, it crashes on the rocks below] [after killing yashida, logan turns to mariko, with yukio standing beside her] you alright? [mariko nods with tears in her eyes, suddenly logan collapses, mariko runs to his side]"
mariko,logan. [yukio joins mariko and as logan looks at them he starts hallucinating and hears jean]
jean grey,logan. [he sees jean lying in bed watching him] youre here.
logan,of course.
jean grey,can you stay?
logan,i cant.
jean grey,"yes, you can. its what you wanted."
logan,not anymore.
jean grey,im all alone here. you left me here.
logan,"you were hurting people, jean. i had to. [he watches as jean rises from the bed] i love you, jean. i always will. [as she starts walking off, she turns to give him one last look before disappearing into the light] [last lines; logan is on the airport runway, he walks towards mariko and yukio who are hugging each other as they say goodbye]"
mariko,[subtitled] you are my only family.
yukio,"[subtitled] be well, sister. [yukio walks away as logan walks up to mariko]"
mariko,am i wrong to think you might visit me soon? [logan kisses her] stay.
logan,"i cant, princess. im a soldier, and ive been hiding too long. [he pulls out of her arms, turns and walks towards the plane, as he boards the plane he passes yukio who gives mariko one last look; inside the plane logan sees the tv showing the news of mariko inheriting yashidas corporation]"
tv new reporter,"....on to the generation passing of the torch of the yashida family as mariko yashida takes the helm from her grandfather, who built this tech giant. [as logan takes his seat, he looks through the window and sees mariko standing in the runway]"
yukio,"so, have you decided?"
logan,what?
yukio,"mariko said we can go where ever we want. just say where. [yukio takes the seat opposite the aisle to logan] so, where do you wanna go?"
logan,lets start with up.
yukio,and then? [he looks at her for a moment]
logan,well see. [yukio smiles]
yukio,"interesting. [mid-credit scene; we see logan walking through an airport, he sees the overhead tv showing commercial for trask industries, then as he reaches the metal detector he says to the security guard]"
logan,ill take the pat down. [the security guard turns to his colleagues]
pat down guy,"opt out. [suddenly logan sees the coins, watches, and pens in one of the x-ray machine tray begin to shake and float, he feels someone behind him] you can go ahead, sir."
magneto,"ill wait. [logan suddenly raises his claws, spins around and goes to attack magneto, but he stops as magneto holds up his hand to stop his strike]"
logan,what do you want?
magneto,"there are dark forces, wolverine. evil forces, building a weapon that could bring about the end of our kind. what i want...i want your help."
logan,why would i trust you?
magneto,"you wouldnt. [suddenly everybody in the airport freezes, logan turns and sees charles xavier weaving his wheelchair through the frozen bodies as he comes towards him]"
charles xavier,"hello, logan. [logan looks shocked at seeing xavier alive]"
logan,how is this possible?
charles xavier,"as i told you a long time ago, youre not the only with gifts. [xavier looks behind logan at magneto, logan turns and sees magneto taking step closer to him, logan then looks at both men]"
