odin,"[voice over] long before the birth of light there was darkness, and from that darkness, came the dark elves. millennia ago, the most ruthless of their kind, malekith, sought to transform our universe back into one of eternal night."
narrator,malekith is looking up at the convergence
odin,"such evil was possible through the power of the aether, an ancient force of infinite destruction."
narrator,the aether is shown
odin,"the noble armies of asgard, led by my father, king bor, waged a mighty war against these creatures."
narrator,the dark elves and asgardians are shown fighting
narrator,kurse walks up to malekith
kurse,malekith! asgardian forces are upon us.
narrator,"the bifrost opens, and bor steps out with asgardian reinforcements"
malekith,send the kursed.
narrator,some soldiers crush objects in their hands and become giant hulk-like creatures
narrator,malekith looks up at the convergence again
odin,"as the nine worlds converged above him, malekith could at last unleash the aether..."
narrator,malekith and kurse walk up to the aether
narrator,"however, the bifrost opens and asgardian warriors attack malekith, whom he kills"
narrator,"the bifrost disappears, just as malekith tries to get the aether, but it is no longer there"
odin,but asgard ripped the weapon from his grasp.
narrator,malekith watches as his forces are slaughtered
malekith,their deaths will mean our survival.
narrator,"he and kurse get onto his ship and escape without notice, while destroying the other ships in the process"
odin,"without it, the dark elves fell. with the battle all but lost, malekith sacrificed his own people in a desperate attempt to lay waste to asgards armies."
narrator,the ships kill some of the asgardians
narrator,"and as they celebrate, as he watches the others enjoying themselves its obvious his heart is not in it, he walks over to the balcony to join sif"
sif,there was a time you would celebrate for weeks.
thor,i remember you celebrated the battle of haragon so much that you nearly started a second.
sif,"well, the first was so much fun."
narrator,they both smile
sif,take a drink with me. surely the all-father could have no further task for you tonight.
thor,"no, this is one i set myself."
sif,it has not gone unnoticed that you disappear each night. there are nine realms. future king of asgard must focus on more than one.
thor,"i thank you for your sword and for your counsel, good lady sif."
narrator,he turns and walks off
narrator,"in london jane is on a date with a man named richard, jane is looking at her menu feeling awkward when richard slides a napkin in front of her with the word hi written on it"
richard,hi.
jane foster,hi.
richard,so whats the story with you?
jane foster,"why does there have to be a story, theres no story."
richard,"youve spent the first ten minutes of our date hiding behind a menu that has three choices on it. its either chicken, vegetarian or fish, jane. i think theres a story and im thinking the story involves a guy?"
jane foster,its complicated.
richard,is he still around?
jane foster,"no, he...went away."
richard,"ive been there. the going away, its hard. id been seeing a woman and uh...she took a job in new york, eventually the distance killed it. and...and the fact that she uh...she kept sleeping with other dudes."
jane foster,no!
richard,"oh, so many."
narrator,darcy walks up to jane and richards table
richard,hi. um...could we get some wine please?
darcy lewis,"sure, id love some."
jane foster,"richard, this is darcy. [to darcy] what are you doing here?"
narrator,darcy grabs a chair from the opposite table and drags it across to their table
richard,"oh, hello."
narrator,darcy sits next to jane and helps herself to a piece of bread and starts buttering it
darcy lewis,"so, i show up to work at the lab-slash-your moms house, fully expecting you to be moping around in your pajamas eating ice cream obsessing about you know who..."
richard,ah.
darcy lewis,"but youre not! youre wearing lady clothes, you even showered, didnt you? you smell good."
jane foster,"is there a point to all this, cause there really has to be a point to all this."
darcy lewis,right. you know that scientific equipment you dont look at anymore? you might wanna start looking at it now
narrator,she gives jane the gadget
darcy lewis,this is the reason we came all the way out here.
jane foster,its malfunctioning.
darcy lewis,thats what i said.
narrator,jane starts hitting the gadget on the table
darcy lewis,thats what i did! but you just hit a little more scientific.
jane foster,im sure its nothing.
richard,yeah.
narrator,jane hands the gadget back to darcy
darcy lewis,"it didnt look like nothing. kind of looks like the readings that erik was rambling about. [to richard] our friend erik, kind of went banana-balls."
jane foster,hes not interested. im not interested. time for you to go now.
darcy lewis,okay.
narrator,"jane rises and drags her chair back to where she got it from, then turns and walks off"
richard,short but sweet.
jane foster,she needs help.
narrator,"they start looking at their menus again, but jane looks distracted by what darcy told her"
richard,i think im gonna have the sea bass.
jane foster,"sea bass. yeah, sea bass is good."
narrator,to herself as she thinks about what darcy showed her
jane foster,"sea bass, sea bass, sea bass, sea bass, sea bass, sea bass, sea bass...sea bass. sea bass..."
richard,"jane, maybe you should stop saying sea bass and go out to your friend."
narrator,jane looks at him awkwardly
jane foster,this was so fun.
richard,"you know, ill just stay here and say sea bass alone."
narrator,jane enters darcys car parked outside the restaurant
jane foster,and i hate you.
darcy lewis,what?! i thought he was cute.
jane foster,just shut up and drive.
narrator,"darcy pulls out and drive off, as they are driving through london suddenly janes is shocked to see a guy sat in the back seat"
jane foster,whos he?
darcy lewis,hes my intern.
jane foster,you have an intern?
darcy lewis,"oh, yeah."
ian boothby,"hello, dr. foster. its uh...its a great honor to be working with you."
jane foster,right. i have to call erik.
narrator,to darcy as he checks the navigator
ian boothby,"oh, uh...take a right."
narrator,darcy quickly makes a sharp turn
ian boothby,left!
narrator,she then turns quickly left
darcy lewis,i have totally mastered driving in london.
narrator,jane calls erik and leaves a message
jane foster,"hi, erik, its me again. where are you? i came here because you said you were onto something and then vanished."
narrator,a news report is then shown where selvig is naked and running around stonehenge while the police try to catch him
stonehenge tv news reporter,"im here at stonehenge, for what has been an interesting unfolding of events today. the police reported the scene shortly after 11 a.m. this morning, after a seemingly harmless rambler approached the area then started to strip naked and effectively terrorize tourists there with scientific equipment while shouting that he was trying to save them. the man later identified as noted astrophysicist dr. erik selvig has been called in for questioning by police."
narrator,darcy pulls up outside an old abandoned factory and they all get out of the car
darcy lewis,"come on, this is exciting! look, the intern is excited."
ian boothby,ian.
darcy lewis,do you want the phase meter?
jane foster,no.
darcy lewis,[to ian] bring the phase meter.
narrator,she throws the car keys at ian and starts walking off
darcy lewis,the toaster looking thing.
ian boothby,i know what the phase meter is.
narrator,as jane walks towards the factory darcy calls her on her cell phone which starts playing an annoying music tone
jane foster,how do i change the ring tone on this thing?
darcy lewis,an astrophysicist with three degrees should be able to change her own ring tone.
narrator,jane turns to look at darcy
jane foster,why are you calling me?
darcy lewis,"i didnt want to shout. [to ian, whos following behind her] intern, the entrance is this way."
ian boothby,ian. my names ian.
narrator,as they enter the old factory they hear a noise
darcy lewis,i am not getting stabbed in the name of science.
narrator,she holds up her hands and shouts
darcy lewis,"its okay, were americans!"
jane foster,is that supposed to make them like us?
narrator,suddenly the hear some kids voices
maddie,make it go away...
navid,ssh!
narrator,three kids come out of their hiding place
jane foster,"oh, theyre kids."
maddie,are you the police?
jane foster,"no, were scientists. well, i am."
darcy lewis,thanks.
navid,we just found it.
jane foster,can you show us?
narrator,"the three kids lead jane, darcy and ian to a truck, one of the boys touches the truck and pushes it up with two fingers, they watch in amazement as the truck floats in mid-air"
darcy lewis,that doesnt seem rigged.
narrator,"the kids then take them to a stairwell in the factory, one of them drops a bottle down and they watch as the bottle disappears into thin air"
darcy lewis,where did it go?
narrator,"the girl points her finger up, they look up to see the bottle reappear above them and continuously fall and disappear in the same spots in the air"
darcy lewis,thats...thats incredible.
narrator,"jane picks up an empty can and drops it down and it does the same thing, it disappears into thin air, but when they look up to watch it reappear nothing happens"
darcy lewis,what happened?
maddie,"sometimes they come back, sometimes they dont."
darcy lewis,"i want to throw something. jane, give me your shoe."
narrator,jane picks up her gadget to look at the readings
jane foster,i havent seen readings like this since...
darcy lewis,new mexico?
narrator,jane give darcy a meaningful look before rushing off
jane foster,dont touch anything!
darcy lewis,[to ian] give me your shoe.
narrator,"jane walks away from the others and watches them on the stairwell dropping objects down and watching them disappear and reappear, she sees looks at her gadget and sees the anomaly is nearby and starts walking off; back on the stairwell, ian drops the car keys down and they watch it disappear but when they look up it doesnt reappear"
darcy lewis,where those the car keys?
narrator,"jane follows the readings on her gadget which takes her to another part of the factory, as the readings get stronger a gust of wind pushes her forward and she finds herself teleported in another realm"
jane foster,darcy!
narrator,"she looks around and finds the column holding the aether, she reaches her hand out and suddenly the aether enters her body and she passes out; at the same time we see malekith being awakened in his ship, knowing that the aether has been found"
malekith,[subtitled] the aether awakens us. the convergence returns.
narrator,"back in asgard, thor walks up the bridge towards heimdall"
heimdall,youre late.
thor,merriment can sometimes be a heavier burden than battle.
heimdall,then youre doing one of them incorrectly.
narrator,thor chuckles
thor,perhaps. how fare the stars?
heimdall,still shining. from here i can see nine realms and ten trillion souls.
narrator,heimdall looks at thor for a moment
heimdall,you recall what i told you of the convergence?
thor,"yes, the alignment of the worlds. it approaches, doesnt it?"
heimdall,"the universe hasnt seen this marvel since before my watch began. few can sense, even fewer can see it. a world thats infected can be dangerous. it is truly beautiful."
narrator,they looks out into the stars
thor,i see nothing.
heimdall,or perhaps that is not the beauty you seek.
narrator,thor laughs
thor,how is she?
heimdall,"shes quite clever, your mortal. she doesnt know it yet, but she studies the convergence as well. even..."
narrator,heimdall stops as he senses something
thor,what?
heimdall,i cant see her.
narrator,"we see jane being infected by the aether after jane is infected with the aether she reawakens in the factory, she runs out to find darcy has called the police"
darcy lewis,jane! where the hell were you?
jane foster,tell me you didnt call the police!
darcy lewis,what was i supposed to do?
jane foster,not call the police!
darcy lewis,i was freaking out.
jane foster,"you call the cops they tell the feds, the next thing you know we have shield crawling all over area fifty-one and wanting the place."
darcy lewis,jane!
jane foster,"we had a stable gratification anomaly, we had unheeded access. our only competition was ten years old!"
darcy lewis,"jane, you were gone for five hours!"
jane foster,"what? [suddenly the weather turns, it starts raining and they hear the sound of thunder, jane looks around her and puts her hand out]"
darcy lewis,"thats weird. [they see its raining but its not raining on jane and darcy, theres an invisible barrier protecting them, suddenly jane sees thor standing a few feet away from them, jane hands her gadget to darcy and walks towards thor, as she walks away the invisible barrier follows her and the rain starts falling on darcy] typical. [as jane walks towards thor]"
thor,jane. [as she reaches him suddenly she slaps him hard in the face]
jane foster,"sorry. i just needed to make sure you were real, its been a very strange day."
thor,"well, i am. jane... [suddenly she slaps him again]"
jane foster,where were you?!
thor,where were you? heimdall could not see you.
jane foster,i was right here where you left me. i was waiting and then i was crying and then i went out looking for you. you said you were coming back
thor,"i know, i know, but the bifrost was destroyed. the nine realms erupted into chaos, wars were raging, marauding hordes were pillaging. i had to put an end to the slaughter."
jane foster,"as excuses go, thats not terrible. but i saw you on tv, you were...you were in new york!"
thor,"jane, i fought to protect you from the dangers of my world, but i was wrong, i was a fool. [thor places his hand janes face] i believe that fate brought us together. jane, i dont know where you were or what happened, but i do know this."
jane foster,what?
thor,i know...
jane foster,you do?
thor,do what? [they lean in close and just as they are about to kiss darcy interrupts them; referring to the rain]
jane foster,hey! is that you? [thor looks up and the rain stops]
jane foster,uh...were kind of in the middle of something.
darcy lewis,um...im pretty sure we are getting arrested.
jane foster,[to thor] hold that thought. [she turns and runs towards the police]
darcy lewis,"look at you, still all muscly and everything. hows space?"
thor,space is fine. [jane walks over to the police]
jane foster,excuse me?
police officer #1,are you jane foster?
jane foster,yes.
police officer #1,[referring to ian] do you know this man?
jane foster,hes my intern. my interns intern.
police officer #1,"this is private property and youre trespassing, the lot of you. youll have to come with me. [the police officer goes t grab janes arm but suddenly the force from the aether creates a powerful force which pushes the officer and everything else away, thor runs towards jane whos lying on the ground]"
thor,jane! jane? [he helps her stand] you alright?
jane foster,what just happened? [the other police officer approaches jane apprehensively]
police officer #2,"place your hands on your head, step back!"
thor,the woman is unwell.
police officer #2,shes dangerous.
thor,so am i. [talking into his radio]
police officer #2,requesting armed response officers to the scene. [thor grabs jane and pulls her closer to him]
thor,hold on to me.
jane foster,what are you doing? [suddenly the bifrost opens and thor takes jane to asgard; darcy looks up as they disappear]
darcy lewis,"holy shit! [thor and jane travel through the bifrost and enter asgard where heimdall is guarding as always, jane looks around her in amazement]"
jane foster,we have to do that again. [she notices heimdall for the first time] hi.
heimdall,"welcome to asgard. [returning to their homeland, svartalfheim, malekith kneels and grabs a handful of dust from the ground]"
malekith,"[subtitled] look at my legacy, algrim. i barely remember the time before light. [algrim places his hand on malekiths shoulder]"
algrim,[subtitled] our survival will be your legacy.
malekith,[subtitled] the asgardians will suffer as we have suffered. i will reclaim the aether. i will restore our world and ill put an end to this poisonous world. [as the asgardian physicians study jane and the force within her]
jane foster,whats that?
eir,be still. [thor watches with one of the nurses as they examine jane]
thor,"this is not of earth, what is it?"
asgardian nurse,i do not know. but she will not survive the amount of energy surging within her. [the nurse turns and walks away as thor looks at jane with worry]
jane foster,"thats a quantum field generator, isnt it?"
eir,its a soul forge.
jane foster,does a soul forge transfer molecular energy from one place to another? [eir looks impressed]
eir,yes. [jane looks at thor and whispers]
jane foster,its a quantum field generator. [thor smiles at her] [odin enters the room as the thor looks on to jane as she is being examined]
odin,my words are mere noises to you that you ignore them completely?
thor,shes ill.
odin,she is mortal. illness is their defining trait.
thor,i brought here because we can help her.
odin,she does not belong here in asgard anymore than a goat belongs at a banquet table. [jane sits up and looks at thor]
jane foster,did he just...? [to odin] who do you think you are?
odin,im odin. king of asgard. protector of the nine realms.
jane foster,"oh. well, im..."
odin,"i know very well who you are, jane foster. [jane turns to look at thor]"
jane foster,you told your dad about me?
thor,"something is within her, father, something i have not seen before."
odin,"her world has its healers, their called doctors, let them deal with it. guards, take her back to midgard. [as two guards approach jane and go to grab her, suddenly the energy force within her sets off again throwing the two guards aside]"
thor,"dont touch her. [he leans down and tenderly touches jane] jane, are you alright? [jane nods her head, odin inspects the energy force running through janes body and realizes its the aether]"
odin,thats impossible.
eir,"the infection, its defending her."
thor,"no, its defending itself."
odin,"come with me. there are relics that predate the universe itself. what lies within her appears to be one of them. the nine realms are not eternal. they had a dawn as they will have a dusk. [odin shows thor and jane an ancient book] but before that dawn the dark forces, the dark elves, reigned absolute and unchallenged."
thor,"[reading from the book] ""born of eternal night, the dark elves comes to steal away your light."" they were these stories mother told us as children."
odin,"their leader, malekith made a weapon out of that darkness, it was called the aether. while the other relics often appeared as stones, the aether is fluid and ever changing. it changes matter into dark matter and seeks out to host bodies, drawing strength from their life force. malekith sought to use the aethers power to return the universe to one of darkness. but after eternities of blood shed, my father bor, finally triumphed, ushering in the peace that lasted thousands of years."
jane foster,what happened?
odin,he killed them all.
thor,are you certain? the aether was said to have been destroyed with them and yet here it is.
odin,the dark elves are dead.
jane foster,does your book happen to mention how to get it out of me?
odin,"no, it does not. [back on svartalfheim, in his ship malekith plots his vengeance against the asgardians]"
malekith,[subtitled] the realms will be aligned soon. [malekith takes out a knife and turns to algrim]
malekith,[subtitled] youll be the last of the kursed. [malekith stabs algrim in the stomach with his knife]
algrim,[subtitled] let my life be sacrificed. the same as our people.
malekith,"[subtitled] you will become darkness, doomed to this existence until it consumes you. [one of the dark elves places a molten rock in malekiths hand and malekith places it inside algrims stomach] and then no power of our enemies will stop me."
algrim,"[subtitled] ill destroy their defenses and resurrect the universe. [malekith looks to one of his dark elves as he carries a mask] [fandral and volstagg return to asgard with several prisoners, including the masked algrim; loki watches them from his cell as they come in]"
loki,odin continues to bring me new friends. how thoughtful.
frigga,"the books i sent, do they not interest you? [loki turns and we see frigga is in lokis cell]"
loki,"is that how im to wile away eternity, reading?"
frigga,"ive done everything in my power to make you comfortable, loki."
loki,have you? does odin share your concern? does thor? it must be so inconvenient them asking after me day and night.
frigga,you know full well that your actions have brought you here.
loki,"my actions. i was merely giving truth to the lie that ive been fed my entire life, that i was born to be a king."
frigga,a king? a true king admits his faults. what of the lives you took on earth?
loki,a mere handful compared to the numbers odin has taken himself.
frigga,your father...
loki,[shouts] hes not my father!
frigga,then am i not your mother? [loki hesitates for a moment]
loki,youre not. [frigga smiles at him with tears in her eyes]
frigga,"always so perceptive about everyone but yourself. [she takes a step towards him and extends her hands, loki goes to touch her hand but his hand goes through hers and we see that shes a hologram, loki looks at frigga with sadness and her hologram disappears] [jane and thor walk in asgard]"
jane foster,"when you came for me, you knew i was in trouble."
thor,"well heimdall had lost sight of you, you were no longer on earth."
jane foster,"well, hows that possible?"
thor,"i believe you were in between worlds. the nine realms travel within yggdrasil, orbiting midgard in much the way your planet orbits the sun. every five thousand years the worlds align perfectly, we call this the convergence. [he takes her hand and he shows her by touching his palm to hers] during this time the boarders between worlds become blurred. its possible you found one of these points. we are lucky that it remained open. once the worlds pass out of alignment, the connection is lost. [he leans closer and they kiss]"
jane foster,i liked the way you explained that. whats gonna happen to me?
thor,"ill find a way to save you, jane."
jane foster,your father said there was...
thor,my father doesnt know everything. [suddenly they are interrupted by frigga]
frigga,dont let him hear you say that.
thor,"jane foster, please meet frigga, the queen of asgard, my mother. [jane looking embarrassed quickly removes her hand from thors mother, frigga]"
jane foster,"hi. [in his cell, algrim pulls out the rock that malekith had placed in his stomach, he crushes it in his hand, transforming himself into a kursed, he breaks free and releases the other prisoners, loki watches all this from his cell, then algrim walks up to lokis cell and he look at loki for a moment before turning and walking away]"
loki,you might want to take the stairs to the left. [algrim turns and looks at loki before walking away again; outside they hear the prison alarm going off]
frigga,the prisons.
thor,loki.
frigga,"[referring to jane] go, i will look after her. [thor takes off with his hammer; in the prison volstagg and fandral enter the fight with the prisoners]"
fandral,its as if they resent being imprisoned.
volstagg,"theres no pleasing some creatures. [as they continue to fight, loki is sat calmly in his cell reading, suddenly thor enters and everyone turns to look at him]"
thor,"return to your cells and further harm will come to you. you have my word. [suddenly one of the prisoners punches him in the face] very well, you dont have my word. [thor punches him back and starts fighting with the other prisoners]"
odin,"[to his guards] send a squadron to the weapons vault, defend it at all costs. seal the dungeon."
frigga,odin.
odin,"frigga. [to the asgardian guards] go! [to frigga and jane] its a skirmish, nothing to fear."
frigga,youve never been a very good liar. [at that moment jane notices sif as she walks past them]
odin,"take her to you chambers, ill come for you when its safe."
frigga,you take care.
odin,"despite all i have survived, my queen still worries over me."
frigga,"its only because i worry over you that you have survived. [odin goes off, frigga leads jane away, she takes a sword from one of the guards] listen to me now, i need you to do everything i ask and no questions."
jane foster,"yes, maam. [as heimdall is stood in his usual guarding post, he suddenly hears something turns and runs out onto the bifrost bridge, he jumps onto one of malekiths ships cloaked in invisibility, making it visible and manages to send it crashing into the sea, but he soon finds that a giant ship is behind him releasing smaller ships to attack asgard, heimdall activates a shield to protect asgard but algrim manages to deactivate it sending a ship to crash into the palace] [after malekiths ship has crashed into the palace the dark elves start attacking the asgardian soldiers killing them all, malekith leaves the ship and goes to look for frigga and jane after which odin arrives to find all the soldiers killed]"
odin,frigga. [malekith finds the tower where frigga is hiding jane and enters the room]
frigga,"stand down, creature. you may still survive this."
malekith,"i have survived worse, woman."
frigga,who are you?
malekith,"i am malekith, and i would have what it is mine. [as he walks closer to frigga she strikes him in the face with her sword, he takes out his blade and starts fighting with frigga, she puts up a good fight but algrim comes to his aid and subdues her, malekith walks towards jane] you have taken something, child. give it back. [malekith stands in front of jane and as he goes to grab her she disappears and he realizes that shes a hologram, he turns to frigga] witch! where is the aether?"
frigga,ill never tell.
malekith,"i believe you. [suddenly algrim stabs frigga in the back, at the same time thor rushes in and shoots a lightning bolt at malekiths face, severely scarring it, he and algrim escape and jump onto their ship before thor can catch them; after malekith and algrim escape odin arrives to find frigga dead, he holds her body in his arms as thor and jane look on, a funeral is held for frigga where all the asgardians mourn her as her body is pushed out to the sea on a boat and the boat burnt by a flaming arrow, at the same time loki expresses his grief in his cell] [back on earth erik has been institutionalized and is trying to explain the convergence to the patients in his ward]"
erik selvig,"the universe rotates on a five thousand year cycle, and once its cycled all the worlds align. [he picks up a shoe and holds it up] imagine...imagine that this is our world, and...and... [one of the patients hands him another shoe] oh, thank you. and this is another world. normally theyre separate, but during the alignment everything is connected. all nine realms, all nine realms are passing through each other and gravity, light, and even matter, is crunching from one world to the other. [he demonstrates with the shoes by smacking one on top of the other repeatedly] but if this happens to us now, the result would be cataclysmic. [he then puts the shoes down and picks up two pencils and holds them up] my gravimetric spikes can stabilize the focal point of the convergence. [he puts the pencil down and picks up the shoes again] this time the alignment, and all the other worlds, would just pass up by. its beautiful. its simple. any questions? [we see the patients in the ward just carrying on with their activity, no one has really taken any notice of him, then one of the patients (stan lee) interrupts]"
patient,yeah. can i have my shoe back? [on their ship; to malekith]
algrim,"[subtitled] i need your strength to reclaim the aether. and when you wake up, you will kill them all.[in asgard, jane is sat in her room when suddenly the power of the aether surrounds her and everything around her turns red for a moment, then volstagg enters the room with two guards]"
einherjar lieutenant,jane foster. you need to come with us. [fandral and odin inspect the damage to the palace where malekith had crashed his ship]
fandral,"we are still unable to restore the palace shields. our artillery cannot detect them, even heimdall cannot see them. my king, we are all but defenseless. [thor approaches them]"
thor,"shes your prisoner now? [to fandral, volstagg and the guards] leave us. [they all start walking off and leave thor with odin]"
odin,i do not wish to fight with you.
thor,"nor i with you, but i intend to pursue malekith."
odin,"we possess the aether, malekith will come to us."
