odin,"[voice over] long before the birth of light there was darkness, and from that darkness, came the dark elves. millennia ago, the most ruthless of their kind, malekith, sought to transform our universe back into one of eternal night."
thor,"yes, and you will destroy us."
odin,you overestimate the power of these creatures.
thor,"no, i value our peoples lives. ill take jane to the dark world and draw the enemy away from asgard. when malekith pulls the aether from jane it will be exposed vulnerable, and i will destroy it and him."
odin,"if you fail, you risk this weapon falling into the hands of our enemies."
thor,the risk is far greater if we do nothing. his ship could be over our heads right now and wed never even know it.
odin,"if and when he comes, his men will fall by ten thousand asgardian blades."
thor,and how of our men shall fall on theirs?
odin,"as many as are needed! [theres a moment pause] we will fight! until the last asgardian breath, the last drop of asgardian blood."
thor,and how are you different from malekith? [odin chuckles]
odin,"the difference, my son, is that i will win. [odin turns and walks off] [back on earth, darcy paces around her apartment as ian is sat watching the news on tv]"
darcy lewis,jane isnt called me back. erik isnt calling me back. stupid shield isnt calling me back!
ian boothby,whats shield?
darcy lewis,"its a secret. [darcy leaves a voice message for erik] uh...hey, erik. its darcy again. uh...thor came back, he took jane to asgard and um...im not sure what im supposed to do. [as ian is watching the news they start reporting about erik being arrested at stonehenge]"
news reporter,"something else went missing this week when astrophysicist, dr. erik selvig, notable for his involvement in the alien invasion in new york streaked nude across stonehenge."
ian boothby,"darcy, you really need to look at this. your friend erik, what was his last name again? [darcy looks at the news report on tv]"
news reporter,"...disrobed and began shouting at visitors at the historic site. he was later taken into police custody for psychiatric evaluation. the police are still refusing to confirm... [ian presses the pause button on eriks face from footage taken at stonehenge, darcy sits in dismay as she looks at eriks face on the tv] [in asgard, thor is sat alone when heimdall walks up to him]"
thor,youre not in odins war council?
heimdall,the bifrost is closed by your fathers orders. no one is to come or to go. [heimdall takes off his helmet and places it on the table] we face an enemy that is invisible even to me. of what use is a guardian such as that? [he sits down looking defeated]
thor,"malekith will return, you know this. ill need your help."
heimdall,"i cannot overrule my kings wishes, not even for you."
thor,"im not asking you to. the realms need their all-father strong and unchallenged, whether he is or not. but he is blinded, heimdall, by hatred and by grief."
heimdall,as are we all.
thor,well i see clearly enough.
heimdall,the risks are too great.
thor,"everything that we do from here on is a risk, there is no other way. [heimdall hesitates before replying]"
heimdall,what do you require of me?
thor,"what im about to ask of you is treason of the highest order. success will bring us exile and failure shall mean our death. malekith knew the aether was here, he can sense its power. if we do nothing he will come for it again, but this time lay waste to all of asgard. [we see thor holding a meeting with sif, fandral, volstagg and heimdall] we must move jane off world."
sif,the bifrost has been shut down and the tesseract locked away in a vault.
heimdall,"there are other paths off asgard, ways known only to a few."
thor,"one, actually. [the others suddenly realize he means loki]"
volstagg,no. [thor walks up to lokis cell where he is standing looking well kept and clean]
loki,"thor, after all this time now you come to visit me. why? have you come to gloat? to mock?"
thor,"loki, enough. no more illusions. [suddenly lokis cell is transformed, the illusion is lifted and we see that lokis cell is a mess, everything has been thrown around and hes sat on the floor, looking unkempt and messy, in the other corner of the cell]"
loki,"now you see me, brother. [thor walks up to the other side of the cell to be be closer to loki] did she suffer?"
thor,i do not come here to share in our grief. instead i offer you the chance of a far richer sacrament.
loki,go on.
thor,"i know you seek vengeance as much as i do. you help me escape asgard and i will grant it to you, vengeance. and afterwards, this cell. [loki chuckles]"
loki,you must be truly desperate to come to me for help. what makes you think you can trust me?
thor,"i dont. mother did. you should know that when we fought each other in the past, i did so with the glimmer of hope that my brother was still in there somewhere. that hope no longer exists to protect you. you betray me and i will kill you. [loki smiles]"
loki,when do we start? [back to the meeting with thor and his comrades]
fandral,he will betray you.
thor,he will try. [loki and thor walk out of the asgardian prison]
loki,"this is so unlike you, brother. so clandestine. are you sure you wouldnt rather just punch your way out?"
thor,if you keep speaking i just might.
loki,fine. as you wish. im not even here. [using his diversion tactics loki turns himself into an asgardian guard] is this better? thor its better company at least.
loki,"still, we could be less conspicuous. [loki turns back into himself but turns thor into sif] hm, brother. you look ravishing. [thor looks down at his body then replies in his own voice]"
thor,it will hurt no less when i kill you in this form.
loki,"very well. perhaps you prefer one of your new companions, given that you seem to like them so much. [loki then turns himself into captain america in his full captain america costume] oh, this is much better. woh. costumes a bit much, its so tight. the confidence, i can feel the righteousness surging. hey, you wanna have a rousing discussion about truth, honor, patriotism? god bless america... [suddenly thor grabs hold of loki puts his hand over his mouth and pushes him against the wall making loki turn back into himself] what? [thor looks to the side and they see two asgardian guards walking away] you can at least furnish me with a weapon. a dagger, something! [thor looks at him and we hear a noise like a sword being drawn] at last, a little common sense. [loki then looks down then holds up his hands which now have iron handcuffs on them]"
thor,i thought you liked tricks. [thor laughs and turns to walk off] [back at the original meeting thor was holding with his comrades]
fandral,"well, what then? your lovely mortal is being guarded by a legion of our einherjar who will see you coming from miles away."
thor,i wont be the one who comes for her. [thor looks over to sif; then we see jane is sat in her guarded room when one of the guards enters]
jane foster,"im not hungry. [suddenly sif comes up behind the guard and knocks him out, she looks over to jane]"
sif,"good, lets go. [jane and sif meet up with thor with loki standing beside him, jane points to loki]"
jane foster,youre...?
loki,loki. you may have... [suddenly jane slaps loki hard in the face]
jane foster,that was for new york. [loki smiles and looks at thor]
loki,i like her. [back at thors meeting with his comrades]
sif,and what of the all-father?
heimdall,it is my sworn duty to notify him of crimes against the throne. [odin visits heimdall accompanied by some of his guards]
odin,you called me here on an urgent matter. what is it?
heimdall,"treason, my lord."
odin,whose?
heimdall,"mine. [heimdall draws his sword, at the same time more guards interrupt them]"
einherjar lieutenant,"my king, the mortal has been taken. [odin looks at heimdall as he commands his guards]"
odin,"stop thor, by any means necessary. [as they hear the guards approaching]"
sif,ill hold them off. take her.
thor,"thank you. [thor and jane go off, as loki goes to follow them sif draws her sword and places it under lokis throat]"
sif,betray him and ill kill you. [loki chuckles]
loki,"its good to see you too, sif. [loki leaves to join thor and jane as the guards get closer to sif; back at the original meeting with thor and his comrades]"
volstagg,"assuming you can get lokis help, and you can free this mortal, what good would it do? wed all be dead the minute we step one foot outside the palace."
thor,"that, my friend, is where we wont be leaving by foot. [thor, loki and jane meet volstagg where malekiths ship had crashed into the palace]"
volstagg,i will give you as much time as i can.
narrator,thor and volstagg do a forearm shake
thor,"thank you, my friend. [as they walk towards malekiths crashed ship, jane smiles and nods at volstagg, then as loki is about to follow thor and jane volstagg stops him]"
volstagg,if you even think about betraying him...
loki,"youll kill me? evidently there will be a line. [volstagg then lets him pass] [thor, jane and loki board malekiths crashed ship, thor looks at the controls and starts pressing some button, looking unsure of what hes doing] i thought you said you knew how to fly this thing."
thor,i said how hard could it be. [meanwhile the asgardian guards rush towards the ship with volstagg standing guard in front of it]
loki,"theyre on the ship! [as they approach the ship volstagg starts attacking them; back in the ship] well, whatever youre doing, brother, i suggest you do it faster."
thor,"shut up, loki. [outside the ship volstagg continues to battle with the asgardian guards; back in the ship thor continues to frantically press every button to start the ship]"
loki,you must have missed something.
thor,"i didnt, im pressing every button on this thing."
loki,"no, dont hit it, just press it gently. [as he hits the buttons]"
thor,"i am pressing it gently. its not working! [suddenly the ship comes to life, thor laughs; outside the ship volstagg is overrun by the guards and he starts laughing as they watch the ship start to rise, hitting the columns of the palace]"
loki,i think you missed a column.
thor,shut up! [finally the ship breaks through the palace walls and takes off] [as they are flying through asgard]
loki,"look, why dont you let me take over, im clearly the best pilot."
thor,"is that right? well, out of the two of us which one can actually fly? [as they are flying over asgard suddenly jane collapses]"
loki,"oh, dear. is she dead?"
thor,"jane. [jane raises her head, looking weak]"
jane foster,"im okay. [as they continue to fly, the ship hits and breaks off a part of a massive building; to loki]"
thor,not a word. [several smaller asgardian ships start following them]
loki,now theyre following us. [the smaller ships start firing at them] now theyre firing at us!
thor,"yeah, thank you for the commentary, loki! its not at all distracting! [the ship then hits a massive stone monument of king bor, breaking the head off]"
loki,"well done, you just decapitated your grandfather. [the smaller ship continue to follow and fire at them as they fly over asgard] you know this is wonderful. this is a tremendous idea. lets steal the biggest most obvious ship in the universe and escape, flying around the city, smashing into everything in sight so everyone can see us. its brilliant, thor! its truly brilliant! [suddenly thor pushes loki off the ship, thor then picks up jane and jumps off the flying ship and lands onto a smaller ship being flown by fandral, loki has also fallen onto the ship]"
fandral,"i see your time in the dungeons has made you no less graceful, loki. [the asgardian ships above them continue to follow and fire at malekiths ship as they think that thor is still on there] [thor lays jane down]"
loki,you lied to me. im impressed.
thor,"im glad youre pleased. now, do as you promised. take us to your secret pathway. [loki smiles and takes over the ships control, at the same time the asgardian ships spot them and start firing at them] fandral."
fandral,"right. [fandral picks up a rope and steps on to the edge of the ship] for asgard. [suddenly he jumps off the ship and uses the rope to swing onto the asgardian ship following them] nothing personal, boys! [he knocks out the three guards on the ship then looks over to thor and salutes him; on fandrals ship loki them towards the mountains]"
thor,loki!
loki,if it were easy everyone would do it.
thor,are you mad?
loki,"possibly. [thor holds on to jane, as loki heads straight for the wall of the mountain, suddenly they enter right through the mountain and then enter through a portal to svartalfheim] ta-da! [on their ship, algrim approaches malekith]"
algrim,[subtitled] we must attack now.
malekith,"[subtitled] no. asgard is not important anymore. the aether has returned home. [as they fly over svartalfheim, jane continues to lie down and thor puts a cover over her]"
loki,what i could do with the power that flows through those veins.
thor,it would consume you.
loki,"shes holding up alright, for now."
thor,shes strong in ways youd never even know.
loki,say goodbye.
thor,not this day.
loki,"this day, the next, a hundred years is nothing. its a heart beat. youll never be ready. the only woman whose love you prised will be snatched from you."
thor,and will that satisfy you?
loki,satisfaction is not in my nature.
thor,surrender not in mine.
loki,the son of odin.
thor,"no, not just of odin! you think you alone who loved mother? you had her tricks, but i had her trust!"
loki,trust. was that her last expression? trust? when you let her die!
thor,what help were you in your cell?
loki,who put me there? who put me there?! [thor grabs hold of loki]
thor,you know damn well! you know damn well! [thor raises his fist to punch loki but stops himself] she wouldnt want us to fight.
loki,"well, she wouldnt exactly be shocked. [they both smile]"
thor,i wish i could trust you. [thor turns his back to loki]
loki,"trust my rage. [back on earth, darcy and ian go to free erik from the mental institution]"
desk officer,"youll have to sign for your fathers belongings, mr. selvig. [ian looks distracted and darcy nudges him to bring him to attention]"
ian boothby,"what? oh, yeah. my father, dr. erik selvig. [ian goes to sign the form]"
desk officer,"one; a mans leather wallet, brown. one key ring with three keys. prescription medicine. [he places the, wallet, key ring with the keys and a plastic bag containing medicine bottles on the counter] various. [the officer then bends to pick up another item from behind the counter, at the same time darcy notices erik being escorted towards them]"
darcy lewis,erik.
desk officer,and... [the officer places eriks gadgets on the counter] these.
ian boothby,"yeah, those. thank goodness. [as erik comes towards darcy]"
darcy lewis,erik.
erik selvig,yes?
darcy lewis,its uh...darcy.
erik selvig,"darcy. [darcy holds up her hands and smiles, erik then hugs her] its so good to see you."
darcy lewis,uh...i missed you too. [darcy looks awkward as erik continues to hold her tightly]
erik selvig,how did you find me?
ian boothby,you were naked on tv.
darcy lewis,"okay, time to go. lots to do. [erik continues to hold her] getting weird now. [as they walk down the corridor of the mental institution with ian holding eriks gadgets] i should not be left in charge of stuff like this, i dont get paid enough. i dont get paid period. [erik takes his bag of medicine from ian]"
ian boothby,im uh...ian by the way. uh..darcys intern. i dont get paid either. [ian watches as erik takes out a bottle of pills] are you alright?
erik selvig,i have had a god in my brain. i dont recommend it. [as they step out of the building suddenly the gadget in ian arms starts to beep]
ian boothby,"dr. selvig, your gear is beeping at me."
erik selvig,"its happening, sooner than i calculated."
darcy lewis,"wait, whats happening? [they look up to see flock of birds flying above them] birds? birds are happening?"
ian boothby,"theyre starlings, its called a murmuration. my dad used to take me bird watching as a kid."
darcy lewis,erik?
erik selvig,look. [suddenly the birds all fly in the same direction and they all suddenly disappear]
darcy lewis,"where did they go? [suddenly all the birds appear behind, them flying away frantically making darcy screams in terror] what the hell was that?! [erik smiles] why are you smiling?"
erik selvig,"theres nothing more reassuring than realizing that the world is crazier than you are. [he walks ahead and throws his bag of medicine into the garbage bin nearby] take me to janes lab! [on svartalfheim, as they continue flying on their ship suddenly janes eyes open, its clear that the aether has taken her over, she rises and looks ahead]"
thor,jane.
jane foster,"malekith. [after landing their ship, they walks over to watch malekith and and his men in the distance] alright, are you ready? [jane nods her head]"
loki,i am. [they rise from their hiding spot and malekith spots them standing on a hill in the distance] ou know this plan of yours is going to get us killed.
thor,"yeah, possibly. [loki holds up his shackled hands for thor to uncuff him]"
loki,"you still dont trust me, brother?"
thor,would you? [thor takes off lokis cuffs]
loki,"no, i wouldnt. [suddenly loki takes out a dagger stabs thor and throws him down the hill] thor! no! [malekith sees this and starts walking towards them] [after stabbing thor and throwing him down the hill, loki walks over to thor] you really think i cared about frigga, about anybody? [he kicks thor in the stomach] all i ever wanted was you and odin dead at my feet! [thor raises his hand, attempting to summon mjolnir, but loki cuts off his hand making thor scream out in pain, jane rushes over to thor but loki grabs her and turns to face malekith and his dark elves] malekith, i am loki of jotunheim and i bring you a gift! [he throws jane at malekiths feet] i ask only one thing in return, a good seat from which to watch asgard burn."
algrim,"[to malekith] [subtitled] he is an enemy of asgard, he was locked in a cell. [malekith walks over to thor squirming in pain on the ground]"
malekith,"look at me. [malekith uses his foot to turn thor, he then lifts jane in the air and extracts the aether from her, in that moment jane has a vision of earth, then as the aether leaves her body jane falls to the ground]"
thor,"loki, now! [loki uses his diversion tactics and we see that he had never amputated thors hand, thor quickly summons mjolnir and shoots lightning at the aether attempting to destroy it, but he fails as malekith is still able to absorb it and turns to leave on his ship] [two of the dark elves start attacking thor but he quickly takes them down, algrim then throws one of his vortex weapons in the air, loki pushes jane away and he is nearly sucked in when thor pulls him out, thor then attacks algrim but he beats thor down, loki goes over to them and impales algrim from behind, algrim slowly turns and suddenly pulls loki into the blade that is sticking out from him] no! [algrim takes a step towards loki]"
loki,"see you in hell, monster! [algrim then realizes that attached to the blade in him is his own vortex weapon, it explodes before he can do anything destroying him; thor then rushes over to loki]"
thor,"no, no! fool, you didnt listen!"
loki,"i know, im a fool. im a fool! [loki squirms in pain]"
thor,stay with me. stay!
loki,im sorry. im sorry. im sorry...
thor,ssh. [thor nods his head] its alright. ill tell father what you did here today.
loki,"i didnt do it for him. [he closes his eyes and as he dies his skin turns to its blue frost giant form, thor cries out in anguish]"
thor,"no! [thor looks at jane as he weeps for loki] [after lokis death, thor and jane enter a cave as they see a storm approaching]"
jane foster,"hes gonna unleash it, not just on asgard or on a star, malekith is gonna destroy everything."
thor,"how? jane, how?"
jane foster,i saw him on earth. why would he go to earth?
thor,the convergence.
jane foster,"oh, god. none of this would have happened if i hadnt found the aether."
thor,then malekith would have only possessed it that much sooner.
jane foster,i only found it because i was looking for you.
thor,jane. [he places his hand on her face]
jane foster,"now were trapped here. [suddenly they hear music playing, jane and thor look at each other in confusion]"
thor,"its not me. [jane realizes its her cell phone, she takes it out of her pocket and answers it]"
jane foster,hello?
richard,"hi, jane, its richard."
jane foster,richard?! where are you?
richard,im still in the office. its...its been a crazy day here today. [jane puts him on speaker and holds up her phone]
jane foster,"oh, my god! this is amazing."
richard,is it? i quite enjoyed our lunch despite never actually ordering anything.
jane foster,how am i getting service here?
richard,is this a bad time? do you want me to try you there?
jane foster,"no, no, no, no! please, whatever you do, do not hang up the phone."
richard,okay then. i was just wondering if you want to try again? uh...maybe dinner next time.
jane foster,"uh...yeah, yeah, yeah. um...just stay on the phone, okay?"
richard,"yeah, i will. [jane looks down and notices can and keys that were thrown through from the abandoned factory]"
jane foster,"oh, my god. [jane picks up the keys from the floor of the cave]"
richard,am i interrupting something.
jane foster,"no, no, no, nothing at all. [realizing how they can return to earth, jane turns to thor] come on."
richard,"im losing you there, are you in a tunnel? [thor starts following jane]"
thor,where are we going?
richard,"[to jane] hello? [they start walking further into the cave, thor notices the discarded shoes that were thrown through from the abandoned factory]"
thor,why are there so many shoes in here? [as they walks further in suddenly they disappear; back in his office richard loses jane on the phone]
richard,"ill just text her. [jane and thor appear back on earth outside the factory, they get into ians abandoned car still parked outside the factory and jane tries to start the car]"
darcy lewis,jane!
jane foster,hey.
darcy lewis,"you cant just leave like that, the whole world is going crazy! [thor hangs his hammer on the coat hanger next to the door] all the stuff we saw is spreading. [she looks at janes asgardian clothes and disheveled state] did you go to a party? [jane notices erik for the first time]"
jane foster,erik?!
erik selvig,"jane, how wonderful! [he rises and goes to jane and as he embraces her we see he isnt wearing any pants] youve been to asgard."
jane foster,where are your pants?
ian boothby,"oh, uh...he uh...he says it helps him think."
jane foster,"okay. well, im gonna need everything you got on this. all the work youve been doing on gravimetric anomalies, everything."
erik selvig,okay.
thor,"are you well, erik? [erik chuckles then his smile fades quickly]"
erik selvig,"your brother is not coming, is he?"
thor,loki is dead.
erik selvig,"oh, thank god. [thor looks at him in confusion] i...im so sorry."
thor,"thank you. [erik then embraces thor] [back on svartalfheim we see an einherjar guard use the ship that brought thor, loki and jane onto the planet to return to asgard, he goes to see odin at the palace]"
einherjar guard,"forgive me, my liege. ive returned from the dark world with news."
odin,thor?
einherjar guard,"theres no sign of thor, or the weapon, but... [he takes a step closer to odin]"
odin,what?
einherjar guard,we found a body. [theres a moments pause]
odin,loki. [the warrior doesnt reply but just looks at odin] [back at janes apartment]
jane foster,malekith is going to fire the aether at a spot where all the nine worlds are connected.
erik selvig,"amplifying the weapons impact. with each additional world, the power will increase exponentially. the effect would be universal."
thor,"yes, well the alignment is only temporary. he must be in exactly at the right place at the right time."
darcy lewis,"well, how do we know where that is?"
ian boothby,greenwich?
jane foster,"the walls between worlds will be almost non-existent. physics is gonna go ballistic. increase and decrease in gravity, spatial extrusions. the very fabric of reality is gonna be torn apart. [thor summons mjolnir and it shoots over to thors hand from the where it was hanging on the coat hanger]"
erik selvig,i better get my pants. [in greenwich at the location outside a library darcy and ian grab eriks gadget]
darcy lewis,"focus, this is important. we have to hammer them in all around the site and then jane and erik will activate them from the tower."
ian boothby,theyre taped together!
darcy lewis,do you even know what these things do?
ian boothby,no.
darcy lewis,"neither do i. [darcy and ian start placing eriks gadgets around the library grounds] come on, come on!"
ian boothby,fine! [suddenly malekiths giant ship appears on the river thames near the library grounds]
darcy lewis,"holy shit! [the ship starts moving forward and crashing through the library grounds causing pandemonium until it finally stops in the middle of the grounds, malekith and his dark elves step off the ship and the same time thor flies in and lands in front of malekith]"
malekith,"you neednt have come so far, asgardian! death would have come to you soon enough."
thor,not by your hand!
malekith,your universe was never meant to be. your world and your family will be extinguished. [malekith uses the power of the aether to attack thor but thor manages to narrowly miss getting hit by it] [inside the library setting up the gravimetric device]
erik selvig,were running out of time.
jane foster,almost there.
erik selvig,"are you sure this is going to work? these devices were made to detect anomalies, not cause them."
jane foster,"oh, come on. [jane looks out and sees thor and malekith battling it out] come on, darcy. [jane rushes off to find darcy; outside thor manages to deflect the aether that malekith is using to fight him off]"
thor,"you know with all that power, i thought you would hit harder. [as malekith is using the aether to shield himself suddenly thor throws his hammer at him which throws malekith across the ground and smashes him against the library building, at the same time jane sees darcy and ian placing the last of eriks device in the ground]"
ian boothby,done. [darcy gives the ok sign to jane and jane rushes back to erik]
erik selvig,the convergence will be in full effect in seven minutes.
jane foster,"that just means we have to keep malekith busy for eight. [jane gets the device ready] okay, you might wanna hold on to something. [she turns on the device and suddenly some of the dark elves suddenly disappear; darcy and ian watch this nearby, darcy talks to jane on her phone]"
darcy lewis,that is awesome! how did you do that?
jane foster,"well, gravitational fields interact with the weak spot between worlds creating..."
darcy lewis,"oh, theres a guy with a sword! [jane uses the device again to make the dark elf disappear but instead she accidentally makes darcy and ian disappear]"
jane foster,oops.
erik selvig,lets go. [darcy and ian appear in another part of london]
darcy lewis,what the hell just happened? [suddenly the dark elves that had also disappeared appear and fall onto a parked car] move! [darcy grabs hold of ians hand and they run off as the dark elves start chasing after them; back at the library thor and malekith continue their battle and everyone inside the library rushes to the windows to watch]
jane foster,what are you all doing? you need to get out of here! now!
student,"youre joking, right? thats thor out there waving his hammer around and everything! [he uses his phone to record the battle outside; in their ensuing fight, thor and malekith are transported through the realms to svartalfheim and london continuously, at the same time a fighter jet flies towards malekiths ship]"
control,confirming ship is hostile.
pilot,"confirm, the ship is hostile. you have permission to engage."
control,roger. the missiles locked. the missiles on its way. [the pilot releases the missile] missile off target! i repeat...
pilot,mayday! im losing control. mayday! mayday! im losing control! [the jet is then transported to valaheim] [as they run through the library ground]
erik selvig,what are you doing?
jane foster,my signals lost connection. [some of the dark elves are behind them chasing after them]
erik selvig,"jane! come on! [as thor and malekith continue their battle through the realms they land in jotunheim and are confronted by a giant beast which then is transported to london, at the same time darcy and ian are being ambushed by the dark elves when ian, with the help of the anti-gravitational energy force, grabs a car and throws it at them, darcy looks at him in shock]"
ian boothby,are you alright?
darcy lewis,you saved my life.
ian boothby,"yeah. yes, i did. [back at the library grounds jane manages to make the device work again and as she uses it suddenly makes darcy and ian appear behind her in each others arms kissing]"
jane foster,darcy?
darcy lewis,jane! [darcy lets go of ian and falls to the ground]
erik selvig,ian?
ian boothby,selvig! [suddenly mjolnir appears and flies past them]
