charles,"mutants, born with extraordinary abilities, and yet still, they are children, stumbling in the dark, searching for guidance. a gift can often be a curse. give someone wings, and they may fly too close to the sun. give them the power of prophecy, and they may live in fear of the future. give them the greatest gift of all, powers beyond imagination, and they may think they are meant to rule the world."
death,"soon, you will rule forever, my lord."
egyptian guard,death to the false god!
horsemen of apocalypse,watch over him!
teacher,"as everyone knows, the existence of mutants was first discovered during the paris peace accords after the vietnam war in 1973. 6 days later, we all watched as one of those mutants... erik lehnsherr, attacked the president and the cabinet on the lawn of the white house. their lives were saved by a young mutant, who stopped him. now, lehnsherr escaped and became the worlds most wanted fugitive. and as for her, she disappeared as well. but, she has become the symbol of a new age. the face of a world that will never be the same again."
dude,you winking at my girl?
teacher,"yes, the world is panicked."
scott,your girl.
teacher,... and there is still some prejudice.
scott,i guess you do look old enough
teacher,"but today,"
scott,to be her father.
teacher,"mutants are found in all walks of life. excuse me, gentlemen, is there something that you would like to be sharing with the rest of the class?"
scott,can i please go to the bathroom. i think theres something seriously wrong with my eyes.
teacher,"fine, scott, and afterward, why dont you stop by the principals office and explain to him that youre disrupting the class again. i trust you know the way."
scott,"yeah, i do."
teacher,"okay. (bell rings) oh. hang on. hang on. now, i know most of you were what? around 7 years old at that time."
dude,summers! i know youre in here. are you crying? i havent even kick your ass yet. summers. you want to eyeball my girl? summers. summers.
announcer,east berlin yes! 10 fights. 10 victories. the winged warrior. the bird of prey. the angel of death. angel! yes! a round of applause for fat boy!
crowd,boo!
announcer," our next opponent comes directly from circus munich. figh ladies and gentlemen. the one who could face an angel is the devil himself! presenting. the amazing, the fantastic, nightcrawler! caution. high voltage. sorry, mutants!"
bodyguard,"hey. you lost, little girl? the fight is there."
angel,fight! or theyll kill us both.
bodyguard,its getting exciting.
raven,"ah, you mean this. yeah?"
crowd,nightcrawler! - nightcrawler! - nightcrawler!
nightcrawler,im sorry. im sorry!
raven,come with me.
bodyguard,hold it!
raven,they went over there!
nightcrawler,"you can transform. - youre her, the hero."
raven,"im nobody. im not a hero. lets get out of here. pruszkow, poland"
worker,"have a good night, henryk."
erik,"same to you, milosz. hi, my love."
magda,hi. good day?
erik,better now. - wheres nina?
magda,at the back. with her friends.
nina,"where did you learn that song, papa?"
erik,"i learned it from my parents. and they learned it from their parents. and them from theirs. and one day, you will sing it to you children too."
nina,"what happened to them, your parents?"
erik,"they were taken from me, when i was a little boy. but, they are still here, inside. and here... with you."
nina,is someone going to take you away?
erik,never.
alex,i guess were more alike than we thought.
woman,he wont listen to us. he just... hes been...
alex,scott. let me try. xaviers school for gifted youngsters
scott,smells pretty old in here. is this a school or museum.
alex,"one more, and last one. oh."
jean,(through telepathy) watch where youre going.
scott,i cant...
alex,what? who are you talking to?
jean,me.
scott,i just heard you in my head.
jean,"im telepathic, i read minds."
scott,"well, stay out of mine. i dont need some weird girl creeping around in there."
jean,"dont worry, scott, theres not much to see."
scott,"hey, wait. i didnt tell you my name."
jean,"no, you didnt."
hank,alex summers?
alex,hank mccoy! whoa. what happen to the big blue... furry you?
hank,"i, keep it under control now."
alex,"this is my brother, scott."
hank,"hey, scott. im hank mccoy. im one of the teachers here. (scott nods a little)"
alex,wheres the professor?
charles,"... to break forth bloodily, then the past must be obliterated and a new start made. let us now start fresh without remembrance, rather than live forward and backward at the same time. now, what are the aggrieve things that the author meant when he wrote all that? he... thats going to be your assignment for tomorrow. top marks, everyone. class dismiss. alex, its good to see you."
alex,"yeah, you too."
charles,you look... well. its been a while.
alex,it has. youre not too bad yourself.
charles,thank you.
alex,"this is my brother, scott."
charles,"hello, scott. welcome to the school for the gifted."
scott,yeah. it doesnt exactly feel like a gift.
charles,"it never does, not at first. the first step in understanding ones power is learning the extent of it. only then, can we begin the process of teaching you how to control it. if you do decide to stay, i can promise you that by the time you are done here youll be able to go back into the world and play a stable productive partner. why dont you take your bandages off and we can have a look at what were dealing with here. alex, would you line him up. face him in the right direction if you will. theres a target just across the water. when you open your eyes, try and hit that. you can open your eyes, scott. theres nothing to be afraid of. its quite... get back! get back. get back. whoa! my grandfather planted that tree when he was 5 years old. i used to swing from the branches then myself. i think that was probably my favourite tree."
scott,does that mean im expelled?
charles,on the contrary. youre enrolled.
moira,do you sell carpets?
some dude,you cannot come in here.
moira,the carpet is for sale?
some dude,i said...
worker,earthquake!
charles,"back to bed, please, my darling. - back to bed. -"
hank,shes doing it again.
charles,"back to bed, please, everyone. jessie, back to bed, please. come on, now. spitzbolt, back to bed. carrie anne, come on, now. back to bed. - ive never seen her like this. -"
hank,"well, i do."
charles,dont let any of the children come this way. jean. jean! jean !!! i...
jean,i saw the end of the world. i could feel all this death.
charles,nope. it was just a dream. -
jean,"but, it felt real. -"
charles,i know. your mind is the most powerful ive ever seen. - it can convince itself... -
jean,"no, its not just a mind reading or a telekinesis, its something else. some... dark power inside and its growing, like a fire. - i thought i was getting better. -"
charles,you are. you will. - you just have to be patient. -
jean,no. no. you dont know what its like to be afraid to shut your eyes. - to be trapped inside your own head. -
charles,"oh, but i think i do. it wasnt so long ago, that i was plagued by voices of myself. all their suffering. all their pain. their secrets."
jean,im afraid one day i am going to hurt someone.
charles,"lie back. everyone fears that which they do not understand. you will learn to control your powers. and when you do, youll have nothing to fear."
charles,her nightmares were different this time.
hank,"well, it could have count for something i saw while i was in my lab earlier. there was some kind of tremor. like an energy surge. - i picked it up on one of my meters. -"
charles,youre saying that jean created it.
hank,"no, im saying something else did. maybe she was reacting to it, i dont know. but, the epicenter was half way around the world."
charles,half way around the world?
hank,yeah. thats why i was hoping you could take a look.
charles,lets see what we can find.
computer,welcome professor.
hank,the source came from cairo. ill put in the coordinates.
moira,i got to get out of here and give them a report.
hank,what? what is it?
moira,"something happened here, i can tell its real."
charles,its her.
hank,who?
charles,moira.
hank,what? - moira mactaggert?
charles,mm-hm.
hank,and give me the details?
charles,"well, she looks amazing. - shes barely aged a day."
hank,no. i meant... what is she doing there? whats the cia doing with this?
charles,"shes going back to langley to deliver a report. im going to go there, see if she knows something about the tremor."
hank,youll wind up seeing moira.
charles,"i want to go check her out, check out... the situation. moira mactaggert. its like a ghost from the past."
magda,"you did a good thing, you saved that man."
erik,"thats not the point. if im exposed, were all exposed. we have to go."
magda,this is our home. this is our daughters home.
erik,"we are her home. i told you who i was, the first night i met you. i trusted you then. i need you to trust me now. we cant stay here anymore."
magda,ill get nina.  sweetheart? shes not in her room. and i dont see her at the back.
both,nina! - nina! - nina! - nina! nina!
erik,nina. are you okay?
police officer,she is fine.
erik,"then, let her go."
police officer,we will. we just wanted to talk.
erik,you are not wearing your badges. no metal.
police officer,"some men from the factory said they saw something today. something that made no sense. keep your weapons. you have been a good citizen, henryk. a good neighbor, good worker. - i believe you are."
magda,he is.
police officer,but nobody in town really knows who you are.
erik,"everyone knows. im henryk gurzsky. jacob, i even had dinner at his house."
jacob,and you lied all the time. i let a murderer in my house is that you? are you the one called magneto?
erik,i surrender. please. let my daughter go. go with your mother.
nina,please! dont leave me. - im not going to let them take you.
magda,nina. nina. nina. nina.
nina,please!
police officer,whats happening? she is one of them.
nina,please.
police officer,make her stop.
erik,she cant control them.
magda,nina.
nina,please.
erik,shes frightened.
nina,im not letting them take you! im not letting them take you!
police officer,make it stop!
magda,nina.
erik,"no. no, nina! . nina? nina. no. dont... please. please. please. what have you done? not my babies. not my babies. is this what you want from me? is this what i am? is this what i am"
merchant,you know what we do with thieves? choose a hand.
apocalypse,enough.
merchant,"if you are with her, i suggest you go away. go away."
apocalypse,who rules this world?
merchant,what language is that? clown! what do you want? go away! sorry. sorry.
apocalypse,"you feel it, dont you? now, you feel it. central intelligence agency united states of america"
alex,"so, you really havent seen her in all these years? you never looked her up? not even in cerebro?"
charles,"alex. who do you take me for? some kind of pervert? i... yes, i looked her up once. twice. but, not in a long time."
alex,alright? howd you leave things? - any hard feelings?
charles,"not likely. everybody take a break. i wiped her mind off all memories of us. the beach, cuba, that whole time. its so long ago, alex. before the world knew about mutants, i have felt... it was the best thing for her."
alex,and for you?
charles,it didnt really matter whats best for me. moira mactaggert.  hello.  allow me to introduce myself. im professor...
moira,charles xavier - i know exactly who you are.
charles,you do?
moira,of course i do. ive read all of your papers. its a pleasure to finally meet you.  - moira mactaggert.
alex,alex summers.
moira,"have a seat. just, throw that on the floor."
charles,its wonderful to see you again. to-to meet you again for the first time. i... you got a son? - yes. - does he have a husband or... do you have a husband?
moira,"i had a husband, but... its hard to do this job and make it home in time for dinner."
charles,"good. good. we all make choices, right?"
moira,"yes, we do. - professor. - yes?"
charles,yes. i was... we were hoping that you would tell us about what happened yesterday in egypt.
moira,"im afraid thats classified information. and, i dont mean to be rude, but... how did you get in here?"
charles,i have level 5 clearance.
moira,"ever since the world found out about mutants in 73, there have been cults who see them as some kind of second coming or sign of god. i was tracking one of them. they called themselves, ashir en sabah nur, named after an ancient being they believed to be the worlds first."
alex,the world firsts what?
moira,the worlds first mutant.
alex,i thought mutants didnt evolve until this century.
moira,"thats the common theory, yes. but, these guys believe that the first mutant was born tens of thousands of years ago. and they believe he will rise again. theyve been searching ancient sites all round the world for clues. these hieroglyphs described a specific set of powers greater than any man can possess."
alex,they think he lived all that time?
moira,"yes and no. they believe he had the ability to transfer his consciousness from body to body, and whenever he was close to death he would just take on a new body. so, these may have been the bodies of mutants enabling him to take their powers amassing varies abilities over the years."
charles,an all powerful mutant.
moira,"exactly. and wherever this being was, he always had 4 principle followers. disciples. protectors he would imbue their powers."
alex,like the four horsemen of the apocalypse. - he got that one from the bible.
moira,"or the bible got it from him. and wherever he ruled, eventually, it would end in disaster. cataclysm. some kind of... apocalypse."
charles,the end of the world.
star trek character,"i must say, apollo. the way you ape human behavior is remarkable."
storm,"get out. come one. come on. come on. ive never seen another mutant in this city. do you speak egyptian? arab? english? great fighter. shes my hero. i want to be like her. theres some food here, not much."
tv," i dont believe it. you love me. love you? be logical. im not some simple shepherdess you can awe. why, i could no more love you than i could love a new species of... bacteria."
storm,what are you doing?
apocalypse,learning.
reporter,"in the streets there is outrage against the soviet invasion of afghanistan... the brotherhood of our kind. one of them was held in boston. since the act in the nuclear weapons, the united states does not start fights..."
apocalypse,weapons?
reporter,never before has man possess so much power. with soviet union and the united states being superpowers...
apocalypse,"superpowers? the weak have taken the earth. for this, i was betrayed. false gods. idols. no more. i have returned. the new tomorrow, that starts today."
storm,where did you come from?
apocalypse,the time before man lost his way.
storm,well. welcome to the 80s.
apocalypse,this world needs to be... purged.
storm,what?
apocalypse,saved.
storm,"you cant save the world, just going around killing people. theres laws, system and place for that kind of thing."
storm,"my child, why do you enslave yourself?"
storm,what are you doing?
storm,making you stronger. my goddess.
storm,yes. you were right. the time has passed. there is no room for gods.
kurt,why cant i go with you.
raven,"i told you, i work alone. wait there."
caliban,"always good to see your face, even if its not yours. papers and passage for me. where is the gentleman going, may i ask?"
raven,"dont matter, dont care. i just saved his life, what he does with it is up to him."
caliban,"mystique, the mercenary."
raven,dont call me that.
caliban,"no matter how much you pretend to be someone else, caliban knows who you are. if theres anything worth knowing about mutants, caliban knows it."
psylocke,mystique.
raven,why dont you ask your psychics what will happen if you keep pushing me.
caliban,"what will happen? psylocke gets a little jealous. - cause caliban likes you. - caliban likes money. caliban likes you so much, he wants to give you free information. about an old friend. from back when you have friends. do you remember, erik lehnsherr? my girls had a flash of him in poland. he left quite a few dead bodies in his wake, including his wife and daughter. should be on the news soon enough. but... caliban gives you a little head start."
raven,how fast are you?
kurt,how fast?
raven,how far can you cover?
kurt,"uh, as far as i can see, - or if ive been there before."
raven,come with me crawler.
kurt,"actually its nightcrawler, and my real name is... ... kurt wagner."
hank,"the lenses are made up of some ruby quartz i have lying around. they should be able to refract your optic beams and keep them contain within their own vector fields. try them on. okay, go ahead. wait. wait. sorry, no. okay."
scott,now?
hank,"yeah, youre good."
scott,"alright. whoa. i can see. thank you. professor, thank you. youre a genius."
hank,"no, im... not a professor. i wish."
scott,whos that?
hank,"i believe you two have met, thats jean grey. you bumped into her when you arrived."
scott,"wait, thats her?"
hank,yeah.
scott,hey.
jean,you can see.
scott,yeah. its not as bad as i thought here.
student 1,freak.
student 2,someone should warn that new kid.
scott,"theyre still scared of me. hey, i have special glasses now!"
jean,"theyre not scared of you, theyre scared of me. youre not the only one who cant fully control your powers."
scott,"wait, so... last night, when the house shook... that was you?"
jean,"sorry to break it to you, but you are not the biggest freak of this school."
scott,well. thats a first.
hank,raven. wow. uh. - i... youre...
raven,not blue? its like you and i have that in common now.
hank,"no. no, i meant... youre... youre back. i never thought i would see you here again."
raven,"yeah, me neither."
kurt,im blue. im kurt.
raven,"oh, right."
kurt,kurt wagner.
hank,welcome.
caliban,were closed. i knew i felt a chill in the air. how did you get in here?
storm,we let ourselves in.
apocalypse,"we are looking for mutants. since you know where to find them, we came here."
caliban,caliban doesnt know you.
apocalypse,we are looking for the strongest.
psylocke,everything alright?
caliban,"im fine, psylocke. how much money do you have?"
apocalypse,none.
caliban,"like caliban said... we are closed, yeah?"
apocalypse,"i need your help, my child."
caliban,you dont look calibans father. maybe a little bit up here.
apocalypse,"you are all my children. and you are lost, because you follow blind leaders. these false gods. systems of the weak. they ruined my world... ... no more."
psylocke,what do you want?
apocalypse,i want you... to feel the full reach of your power. youve only have a taste of your true strength. unlike others who seek to control you. i want to set you free.
psylocke,i know the kind of mutants you are looking for. and i know where to find them.
kurt,its my first time in america. i am very excited to see your culture.
jubilee,"well, you are not going to see it here. the only thing american about this place is that it used to be british. this is scott. he is new here too."
scott,and im already up for a prison break. what do you say we take this blue guy on a little field trip? im sure theres a mall around here somewhere.
kurt,whats a mall?
scott,whats a mall? alright. now its a matter of national pride. - civic duty.
jean,scott.
scott,what? youve been cooped up here for a long time. and the professor is not even home.
kurt,i-i like to go to the mall.
scott,try it. - alright. where does he keep his cars?
warren,"faire pisse. or should i say, ""piss off""?"
storm,this is the guy?
psylocke,he used to be. i didnt know his wings were... lets get out of here. his fighting days are done.
apocalypse,"no, theyre not."
warren,what the hell is this?
apocalypse,i want to give you something.
warren,there is nothing you can give me that i want.
apocalypse,"yes, there is. yes, my son. yes. rise, my angel. rise."
hank,"hypersonic, blast resistance, stealth technology."
raven,thats impressive. how are you ever gonna get it out of here?
hank,"well, thats okay. i built a retractable roof into the basketball court."
raven,"hank, youre building a warplane down here."
hank,"after what happened in washington, i thought we would come back to start the x-men. like we always talked about, but... charles wants students not soldiers. he thinks the best of people. he has hope."
raven,and you?
hank,"you know, i think we should hope for the best. and prepare for the worst. i think the world needs the x-men. maybe, now that youre back you can help me convince him - ... we can start it together."
raven,"hank, im here about erik."
hank," right. erik. yeah, of course. of course."
raven,i think he might be in some kind of trouble. real trouble.
hank,isnt he always?
erik,some of you spoke to the police... about what your believed you witnessed here yesterday. you want to know my past? know who i am? see what i can do? ill show you. think about the person you love most in your life. your wife. mother. daughter. now that person will know what it is to lose someone they love. and live with that pain. - forever.
worker,"henryk, please. dont do this."
erik,"my name isnt henryk. my name is magneto. who the fuck are you? stay back. whoever you are, dont try to stop me from killing these men."
apocalypse,im not here for them. im here for you. come and see. this is where your power was born. and this is where your people were slaughtered.
erik,you shouldnt have brought me here.
apocalypse,"why? are you afraid to be here? you cant escape it, erik."
erik,who are you?
