charles,"mutants, born with extraordinary abilities, and yet still, they are children, stumbling in the dark, searching for guidance. a gift can often be a curse. give someone wings, and they may fly too close to the sun. give them the power of prophecy, and they may live in fear of the future. give them the greatest gift of all, powers beyond imagination, and they may think they are meant to rule the world."
apocalypse,"elohim, shen, ra. ive been called many names over many lifetimes. i am born of death. i was there to spark and fan the flame of mans awakening, to spin the wheel of civilization. and when the forest would grow rank and in need of clearing for new growth... i was there to set it ablaze."
erik,where were you? when my father and mother were slaughtered in this place?
apocalypse,"asleep. trapped in darkness. i was not there for you, my son. but i am here now. you dont know your own strength, but i do. reach down. feel the metal in the ground. reach, as deep as you can. youll find you have the power to move the very earth itself. everything theyve built will fall! and from the ashes of their world, well build a better one!"
reporter,"lehnsherr was identified yesterday in this small town, in central poland. leaders from all communities are urging their citizens to remain calm as police and armed forces are mobilizing to find lehnsherr before he can strike again. if anyone has information about lehnsherr, or as he is also known as magneto. contact you local authorities immediately. and proceed with caution. - as he is considered extremely dangerous."
peters mom,peter.
peter,whats up?
peters mom,im just checking on you.
peter,"im good, playing pac-man."
peters mom,are you sure you werent watching this?
reporter,the world was celebrating 10 years of peace between mutants and mankind.
peters mom,"youre going after him, arent you?"
peter,"you wanted me to get out of the house more, right?"
peters mom,i cant stop you.
peter,nobody can.
peters mom,trust me. this wont end well. nothing does with him.
peter,im not afraid of him.
peters mom,you should be. xaviers school for gifted youngsters
moira,"ive read so much about this place. but being here, it actually seems kind of... ... familiar."
charles,its strange. - it could be quite. shall we? now playing the return of the jedi
jubilee,"im just saying, ""the empire"" is still the best. its the most complex, the most sophisticated, wasnt afraid to have a dark ending."
scott,"yeah, but come on. if it wasnt for the first one you wouldnt have any of the rest of the movies."
jean,"well, at least we can all agree the third one is always the worst."
charles,hank. you in here? id like you to meet the...
raven,moira.
charles,raven?
moira,"im sorry, have we met?"
charles,"hank, alex, agent mactaggert, would you give us just one moment please?"
moira,of course.
raven,"charles, why didnt she recognize me? she knew me in this form."
charles,"well. after you left me on the beach in cuba, i took her memories of that time. have a sit."
raven,lucky girl.
charles,"its good to see you, raven. - welcome home."
raven,this isnt my house.
charles,it was once.
raven,"no, it was your home. i just lived here. i barely even recognize it now."
charles,"yeah, i have plans for this place. i mean to turn it into a real campus. a university. not just for mutants, even for humans too. living and working, ... growing together."
raven,"you know, i really believed that once. i really believed we can change them after dc."
charles,we did.
raven,no charles. they still hate and fear us. its just harder to see because theyre more polite about it. i got sick of living that lie.
charles,thats why youre not in your natural blue form.
raven,im not going to be the face of a world that doesnt exist.
charles,things are better. the world is better.
raven,"maybe in westchester. out there, mutants are still running, hiding, living in fear. just because theres not a war doesnt mean theres peace. if you want to teach your kids something, teach them that. teach them to fight. otherwise, they might as well live in this house for the rest of their lives."
charles,you still sound just like him. you sound just like erik.
raven,thats why im here. hes resurfaced. he had a wife and a daughter. they were killed. along with a handful of policemen. the whole world will be looking for him. but you can help me find him before they do.
charles,"moira, im going to have to ask you to keep this a secret."
moira,i dont even know what this... is.
raven,its cerebro. - the new model.
hank,yeah. i based the color on... it doesnt matter.
moira,what are those?
charles,those are all the humans of the world. and these... ... are all the mutants. im connected to all of their minds.
moira,the cia would kill for this.
charles,"i know they would. where are you, erik?"
erik,charles?
charles,"hello, old friend. im sorry. i am so sorry. i feel your pain. and your loss."
erik,"you think, because you can see into my head... ... you know how it feels? you are looking in the wrong place, charles."
charles,"what happened to them, it was terribly wrong. but, come back to us. i can help you."
erik,help me?
charles,"think of your wife, think of your daughter. - what would they have wanted?"
erik,"they would have wanted to live. i tried your way, charles. i tried to be like them. live like them. but it always ends the same way. they took everything away from me. now... well take everything from them."
charles,hank. hes not alone.
apocalypse,extraordinary.
warren,what do you see?
apocalypse,the answer.
charles,oh my god.
apocalypse,thank you for letting me in.
hank,"charles. charles, get out! charles? charles i have never felt power like this before."
hank,"charles. charles, get out!"
raven,whats going on? whats happening?
hank,i think... someones taken over cerebro. - theyve taken control of it.
raven,to do what?
hank,to connect.
apocalypse,its always the same. and now all this. no more stones. not more spears. no more slings. no more swords. no more weapons! no more systems! no more! no more superpowers.
hank,charles!
raven,hank!
government official,what the hell is going on? whos turning the keys?
director,the men are.
government official,who agreed with the launch?
raven,"hank, do something!"
hank,it wont shut down!
government official,weve lost contact with the trident and polaris subs. the air force is reporting the same thing.
apocalypse,they put so much faith in their... tools and their... machines.
government official,"russia, china, england, israel, india. everybodys got nukes in the air."
black official,whats the target? where are they going?
director,up. straight up.
charles,alex.
alex,what?
charles,destroy it! destroy everything! destroy cerebro! wreak havoc.
apocalypse,you can fire your arrows from the tower of babel. but you can never strike god!
moira,"charles. charles, are you okay?"
raven,erik. charles!
hank,alex!
alex,"hey! hey, asshole!"
apocalypse,"all will be revealed, my child."
alex,stop!
hank,no!
peter,wow!
hank,where... where did you...?
peter,i was looking for the professor. i thought he lived here.
hank,they took him away.
student 3,shes the one.
student 4,thats her.
student 5,are you sure?
student 6,is she going to help us?
hank,they look up to you. right now. they need you.
raven,thats not what they need.
student 7,whoa! thats far out.
scott,what happened? wheres alex? wheres my brother?
alex,im pretty sure i got everybody.
hank,alex was closest to the blast.
scott,alex.
solider,"were 1 click out. alright, boys. this is it."
computer,please remain calm. scott. medical assistance is on the way. please remain calm. medical assistance is on the way. please remain calm. medical assistance is on the way. please remain calm. medical assistance is on the way.
moira,"hey! moira mactaggert, cia! thank god youre here!"
raven,wait !
william,fire! i want her! him! him! - and her!
solider,"yes, sir."
william,leave the kids.
kurt,what do we do? -
jean,keep quiet.
solider,"x-ray 7, im doing a final sweep on the ground. alright, you! are you clear? clear!"
solider," pack them up. lets go. come on, lets move!"
scott," thanks, jean. we got to help them. - kurt, can you get us in that thing?"
kurt, - you want to get in there? what if the soldiers see us?
jean," dont worry. they wont see us, trust me."
kurt, hold on.
scott," kurt, get us all out of here! i cant! when they closed the doors, theres some kind of electric field. - its like berlin all over. scott: - jean, get into the pilots heads. - dont let them take off! jean: - i cant. i cant reach the pilots. i cant reach anyone. news reporter: were also getting reports from europe and asia. this was not just the us phenomenon. it seems the entire world has been disarmed of nuclear weapons. the pentagon has confirmed multiple launches from russia, as well as the uk, israel and china. student 8: - look! - up there. news reporter: so far, there has been no response from the white house. eye witness accounts have been pouring in from across the globe. authorities are not sure if it was an act of peace or an act of war. kurt: dear father. hold me in the light of god. scott: it should have been me. he was the one whos going to do something with his life. he was always the one. jean: thats not how he felt. he felt you were the one whos going to do something special with your life. that youre going to make a difference in the world. maybe even change it. scott: how did you know what he felt? i know what everybody feels. kurt: hold me in the light of god. protect me from danger. save me by your command. listen to my prayer. and keep me safe."
charles," youre blocking me. how? apocalypse: i can shield their minds from your power. its one of the many gifts i have acquired through out the millennia. but to... see... inside a mind. to control it. thats your gift. you saw it, didnt you? the glory of whats to come. charles: are you going to take part in all this killing? destruction?"
erik," - its all i ever known. charles - no, it isnt. - youve just forgotten."
erik," - no, charles, i remember. your way doesnt work. apocalypse: i showed him a better way. a better world."
charles," no, you just tapped into his rage and pain. thats all youve done. i told you from the moment i met you, theres more to you, erik. there is good in you too. erik: whatever it is you think you saw in me, charles. i buried it. with my family."
peter, - what? - what? whats wrong with you? is that going to happen to all of us?
hank," no, i just left my meds in the house."
moira,"- what happened? where we are? raven: - hey. hey! william: - hello, mystique. raven: - major stryker. william: colonel stryker. i wouldnt get too close to the wall if i were you. it may create some... discomfort."
moira," im moira mactaggert. im a senior officer at the cia. william: i know who you are, agent mactaggert. moira: - you cannot keep me here in this..."
william," - actually, i can. a psychic event just destroyed every nuke from here to moscow. that event emanated from exactly where we found you. at the home of the worlds most powerful psychic. so, youre going to tell me. where is charles xavier? moira: its not him you should be worried about. theres someone else. someone more powerful. raven: if you let us out of here, we can help you. william: do you really expect me to believe that? you can put on any face that you want, but i know who you are. what you are. hank: hey, moira. mm. what did you mean when you said someone more powerful than charles?"
soldier 10," once he finished this, well go from there. scott: whats taking so long? kurt: i cant get in. it has a field around it like the helicopter. scott: theres got to be a way to cut the power. apocalypse: charles, you will send a message to every living mind. you will tell them that this earth will be laid waste. that it is i, en sabah nur, who wreak this upon them. now. deliver my message. charles: even if i wanted to, i couldnt reach that many people. i dont have cerebro. apocalypse: you dont need a machine... to amplify your powers. you have me. scott: guys, that could be our way out of here. peter: you know him? magneto. raven: i used to. im not so sure anymore. peter: what was he like? was he... like they say he was? was he a... ... bad guy? raven: no. i mean, yeah. he was... why do you care so much? did you see his speech on tv or something? peter: yeah, but... hes my father. raven: what? peter: - he and my mom, they... raven: - yeah, i know. but... are you sure? peter: yeah. yeah. yeah. he left my mom before i was born. i met him 10 years back, but i didnt know it was him. by the time i figured it out, it was too late, you know. then, this week i saw him on tv again. and, i came to their house looking for him. but, by the time i got there... late again. you know, for a guy who moves as fast as me, i always seem to be too late. raven: lets hope not this time. peter: yeah. seriously. charles: hear me, inhabitants of this world. scott: - what is this? charles: - this is a message. jean: i think its the professor. charles: a message to every man, woman and mutant. apocalypse: you have lost your way. charles: you have lost your way. apocalypse: but i have returned. charles: but i have returned. the day of reckoning, it is here. all your buildings... all your buildings and temples... ... will fall. the dawn of a new era will emerge. for there is nothing you can do... - jean. - ... to stop what is coming. jean, if you can hear me, focus on my voice. cairo. find us. jean, find us. cairo. find us. jean. this message is for one reason alone. apocalypse: to tell the strongest among you... those with the greatest power. this earth will be yours. charles: those with the greatest power. protect those without. thats my message to the world. hank: that was charles doing that without cerebro."
solider," sir, what was that voice? william: i know that voice. its xavier, isnt it? whats going on? raven: - we dont know! peter: - we dont know, bro! jean: he just spoke to me. scott: - i think he spoke to everyone. kurt: - i can hear him too. jean: no, no. he just sent me a hidden message. one he knew only i would hear. i know where they are."
solider," hey! solider: shots fired! wheres it coming from? solider: i have intruders in quad 6. william: send a security team and take them out. scott: the generator. its worth a shot. jean: kurt? scott: theres some kind of animal in there. jean: its no animal. its a man. kurt: who is he? jean: a part of himself has been taken away. scott: what do you mean? jean: i mean, they turned him into... ... some kind of weapon. solider: charlie 3, report. did you find them? solider: turn it down. solider: fire! solider: weapon x is loose. i repeat. weapon x is loose. scott: you sure hes not an animal? solider:- hes in the central halls. - engaging target, sector 5. we cant stop h... ! solider: hey! moira: - what are they doing? hank: - whats going on? solider: i just lost the feed. - whats going on here? - hey! william: ill be right back. solider: move!"
solider," hey! stay where you are! jean: scott, wait. i can help you. scott: jean. jean: logan. logan. scott: what did you do to him? jean: i found a piece of his past and gave it back to him. just a few memories i could reach. scott: i hope thats the last wed seen of that guy."
hank," kurt. moira: - what? peter: - what? kurt: hey. stay away from the... hank: the what? kurt: th... door... stay away from the... raven: - get away from the door! peter: - the door! the door! kurt: on three. one. two. jean: we know where the professor is. scott: i think we might have a way out of here. raven: well, youve been busy. scott: we had a... a little help. lets go. kurt: - watch out! peter: - jesus! kurt: oh, sorry. scott: this way. apocalypse: this was meant to be the center of the universe before i was betrayed. now. it will be."
hank,"nice. raven: hey, hank. do you think you can fly this thing? hank: yeah, i can figure it out scott:. hey, guys. flight suits. raven: you got your warplane. lets go to war. apocalypse: a gift... from the past you left behind. and the future that lies ahead. you, will reach down, my son, deep into the earth. rip everything they built from the ground. wipe clean this world. and we will lead those that survived. into to a better one. charles: and me? am i to play a role in this madness? apocalypse: you have the most important role of all. jean: were you scared? that day in dc, were you scared? raven: no. but i was scared on my first mission. i was on a plane like this with my friends. about your age. we called ourselves the x-men. your brother was there. we used to call havoc. he was a real handful, but... when it came down to it, he was very brave. kurt: what happened to the rest of the kids that went with you? the x-men. hank: hank and i are the only ones left. i couldnt save the rest of them. i told you, im not a hero. jean: well, youre a hero to us. seeing you that day on tv changed my life. kurt: my too. peter: my too. i mean, i still live in my moms basement, but... everything else is... well, its pretty much the same. im a total loser. scientist: what were seeing is a magnetic phenomenon on a much larger scale than we saw in auschwitz. the ground is full of magnetic elements. iron, nickel, cobalt. the oceans floor is lying with them too. its already begun, at the lowest depths. land masses will slow it, but not for long. eventually, cities, urban centers. anything built since the bronze age will be wiped away. the death toll will be billions. general: hes talking about the whole god damn world. charles: youre just another false god. and whoevers left to follow you when this is all over. they will betray you again. apocalypse: youre wrong, charles. for the first time in a thousand lifetimes... i have you. for all my gifts, ive yet to possess the one i needed most. to be... everywhere. to be... everyone. hank: seventh wonder, 12 oclock. jean: he has the professor in the center of the pyramid. hes going to transfer his consciousness into the professor. if he does that, hell have the power to control every mind in the world. moira:what the hell is that? raven: its erik. you guys help nightcrawler get into the pyramid. get charles. ill take care of erik. hank: how are you going to get through that? peter: i can get you in there. i came here for him. let me help you. raven: the rest of you, get charles on this plane and get him out of here."
nightcrawler," - were not leaving without you! peter: - dont worry. well catch up. raven: hold on. raven: hank, you go with the kids. - moira will be waiting on the plane. scott: - wait. raven: what? scott: not all of us can fully control our powers. raven: then, dont. you need to embrace them. we all do. apocalypse: go, join the others. protect me until the transference is complete. hank: theres an entrance. its clear. kurt. get in there! hank: in the pyramid. move! go! psylocke: split them up. jean: professor. kurt, you have to hurry! kurt: im trying. its like a maze in here. jean: kurt, no! peter: the magnetic field is too strong, i cant get us in there. raven: erik! erik: mystique. raven: i know you think youve lost everything. but, you havent. you have me. you have charles. you have more family than you know. you never had the chance to save your family before. but you do now. thats what ive come here to tell you. erik: and you? peter: im your... im here for my family too. charles: get out! get out! get out !!! kurt: arrivederci. jean: were losing him. kurt: ill be right back. scott, glasses on! hank: lets go! hank: - lock on. moira: - here we go. angel: psylocke! moira: what the hell was that? jean: kurt. everyone grab hold of nightcrawler! kurt: ive never done it with this many people. jean: get us out of here. kurt, hurry! kurt! raven: charles. scott: is he okay? jean: its his energy. hes drained. charles: no. get out. get... get out!"
jean,"professor. professor, its okay. youre with us. its okay. raven: im going to go fight for what i have left. are you?"
charles,"(during a flashback erik has) theres so much more than you than you know. not just pain and anger. theres good too. i felt it. its not just me youre walking away from. here you have the chance to be part of something much bigger than yourself. and it needs you, erik."
apocalypse, useless. apocalypse: charles. i know you can hear me. were still connected. charles! show yourself! charles! show yourself! apocalypse: foolish child.
charles,"peter. apocalypse: end him. charles: raven. apocayplse: the great hero. hank: - im going out there. scott: - im going with you. charles: no. - its me he wants. moria: - charles, you cant give yourself up. if he has you, he has us all. the whole world. apocalypse: you are feeble. just like the others. charles! come! rescue your weakling! give your life, for theirs! charles: no. he was right. there is still some part of me connected to him."
apocalypse, charles! charles: i can get inside his head. apocalypse: will you do nothing? charles: thank you for letting me in. you want what i have? you want to feel what i feel? welcome to my world! youre in my house now! apocalypse: youll need a bigger house. you betray me? erik: no. i betrayed them.
hank,"lets jump. scott: what? hank: cover me. i got you. peter: come on! apocalypse: they lack strength, charles. charles:jean. apocalypse: come here. charles: help... me. hank: stay here. moira: they cant stop him. charles: jean. help me! scott: hank! hank! apocalypse: its over, charles. youre finished. youre mine now. charles: you will never win. apocalypse: and why is that? charles: because you are alone. and i am not! let ... go. unleash your power, jean. no fear. unleash your power! let go, jean! jean, let go! hank: hes getting away. apocalypse: all is revealed. moira: charles! charles! - weve lost him! hank: - charles. moira: - hes gone. hank: - no, charles. charles... jean: no, hes not. i can still feel him. charles: thank you, jean. moira: charles? charles, do you know where you are? charles: im on a beach. in cuba. with you. moira: what beach?"
